,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Davi,38.9,15,5,26,9,1,4,4,5,4,4,1,3,4,5,0,0,0,3,1,0,11
1,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Rashaun,29.3,13,5,29,11,2,6,3,5,1,1,0,2,2,1,0,0,2,3,0,0,11
2,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,F. Fischer,28.0,13,5,25,9,3,6,2,3,0,1,1,3,4,2,1,0,1,3,3,0,11
3,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Andrezão,18.3,8,3,26,10,2,4,1,6,0,2,1,2,3,0,1,0,2,1,3,0,13
4,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,J. Socas,19.5,7,3,10,4,0,0,3,4,1,2,0,0,0,4,2,0,2,5,5,0,10
5,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Tiagão,31.8,5,2,20,8,1,4,1,4,0,0,2,8,10,1,0,0,4,0,3,0,9
6,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Paranhos,18.7,4,2,11,5,0,1,2,4,0,0,1,4,5,0,1,0,4,1,0,0,4
7,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Rômulo,8.2,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,2
8,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Victor,5.6,0,0,8,3,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
9,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Erick,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Luis Enrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Leal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,Fortaleza Basquete,Limeira,12/12/2014 20:00,10ª RODADA,1º TURNO,casa,derrota,-18,Equipe,200.0,67,26,159,61,9,27,17,34,6,10,7,24,31,13,7,0,18,16,15,0,73
0,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,David Jackson,21.3,15,6,20,8,3,4,3,4,0,0,1,4,5,2,2,0,3,1,1,0,8
1,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Ramon,29.9,13,4,26,9,3,6,1,3,2,2,0,0,0,1,0,0,1,2,0,0,10
2,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,B. Fiorotto,17.3,11,5,14,6,0,0,5,6,1,2,3,4,7,1,1,0,3,2,4,0,8
3,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Deryk,22.4,11,4,14,5,3,4,1,1,0,0,0,2,2,2,1,0,0,1,1,0,6
4,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Nezinho,32.4,10,2,30,9,1,6,1,3,5,6,0,2,2,4,1,0,3,5,4,0,15
5,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Hayes,22.1,10,4,25,10,1,4,3,6,1,1,1,5,6,0,1,0,4,3,3,0,12
6,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Matheus Dalla,11.3,7,3,16,6,1,4,2,2,0,0,0,1,1,0,0,0,1,0,0,0,6
7,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Teichmann,13.2,6,2,11,4,0,0,2,4,2,3,1,4,5,4,1,3,3,3,1,0,5
8,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Mineiro,17.1,2,1,6,3,0,0,1,3,0,0,0,2,2,3,1,0,0,0,1,0,4
9,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Higor,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Limeira,Fortaleza Basquete,12/12/2014 20:00,10ª RODADA,1º TURNO,fora,vitória,18,Equipe,190.0,85,31,162,60,12,28,19,32,11,14,7,28,35,17,12,3,18,17,15,0,74
