,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Dawkins,27.0,19,6,35,12,3,7,3,5,4,4,0,2,2,4,3,1,1,2,5,0,19
1,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Pedro Teruel,24.5,17,7,32,11,1,4,6,7,2,6,1,3,4,1,0,0,2,5,0,0,12
2,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Holloway,22.1,12,5,23,9,1,1,4,8,1,4,1,6,7,2,0,0,1,2,2,0,12
3,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,César,12.7,9,3,21,7,1,5,2,2,2,2,1,1,2,0,0,0,3,3,1,0,8
4,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Gemerson,15.0,8,2,17,5,1,3,1,2,3,4,0,3,3,2,0,0,3,3,3,0,10
5,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Pilar,23.7,8,2,18,5,0,2,2,3,4,6,0,5,5,0,0,0,2,4,2,0,9
6,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Renato,16.3,4,2,13,6,0,1,2,5,0,0,2,1,3,0,0,0,4,0,1,0,5
7,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Jeff,19.3,3,1,9,4,0,0,1,4,1,1,3,4,7,1,0,1,4,3,2,0,3
8,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,F. Penna,8.7,2,1,4,2,0,0,1,2,0,0,0,1,1,3,2,0,4,1,3,0,5
9,2014,Paulistano,Liga Sorocabana,22/12/2014 19:30,13ª RODADA,1º TURNO,casa,vitória,14,Arthur,2.7,1,0,2,0,0,0,0,0,1,2,1,1,2,0,0,0,0,1,0,0,0
