,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Hettsheimeir,34.5,26,9,52,19,2,6,7,13,6,8,6,6,12,1,0,0,2,10,1,1,17
1,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Jefferson,32.6,20,5,40,12,4,8,1,4,6,8,2,7,9,2,0,0,2,3,4,0,17
2,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Gui Deodato,31.7,11,3,26,8,2,6,1,2,3,4,0,3,3,2,1,0,1,2,2,0,12
3,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Robert Day,33.8,11,3,31,10,2,8,1,2,3,3,2,3,5,3,0,0,4,3,5,0,14
4,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Fischer,33.4,10,2,31,11,0,3,2,8,6,6,1,2,3,8,4,0,3,5,3,0,15
5,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Gabriel,6.0,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Vieira,4.5,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
7,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Larry Taylor,16.4,0,0,8,3,0,2,0,1,0,0,4,1,5,2,1,1,1,1,1,0,0
8,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,W. Sena,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Mathias,7.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,2
10,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Vezaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Bauru,Brasília,04/11/2014 20:00,1ª RODADA,1º TURNO,casa,derrota,-3,Equipe,200.0,83,24,195,66,11,34,13,32,24,29,15,24,39,18,10,1,16,24,17,1,80
0,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Hobson,33.2,18,7,34,12,1,4,6,8,3,6,1,6,7,5,2,0,3,2,2,0,15
1,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Cipolini,24.9,17,8,29,14,1,1,7,13,0,0,1,2,3,3,2,1,4,1,1,3,14
2,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Giovannoni,32.9,17,7,36,14,1,6,6,8,2,2,0,6,6,7,1,2,3,2,0,1,15
3,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Arthur,29.9,13,5,24,10,1,2,4,8,2,2,0,2,2,2,0,0,4,2,4,0,15
4,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Ronald,21.5,10,4,12,5,0,0,4,5,2,2,1,3,4,1,1,0,5,4,1,0,6
5,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Fúlvio,34.2,9,1,14,3,1,2,0,1,6,6,0,6,6,5,2,0,2,3,4,0,9
6,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Alírio,7.5,2,1,5,2,0,1,1,1,0,0,0,0,0,1,1,0,4,0,1,0,3
7,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Maxwell,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Rossi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,B. Felipe,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0
10,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Scaglia,12.7,0,0,2,1,0,0,0,1,0,0,2,1,3,2,1,0,0,0,1,0,0
11,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Abner,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,Brasília,Bauru,04/11/2014 20:00,1ª RODADA,1º TURNO,fora,vitória,3,Equipe,200.0,86,33,156,61,5,16,28,45,15,18,6,27,33,27,14,3,27,14,15,4,77
