,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Giovannoni,34.1,23,5,41,12,1,2,4,10,12,15,1,4,5,1,1,1,4,10,2,0,19
1,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Cipolini,35.7,16,6,33,13,2,5,4,8,2,2,2,2,4,5,2,0,3,2,1,2,13
2,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Isaac,28.2,14,5,20,8,3,3,2,5,1,1,0,1,1,3,1,0,3,2,1,0,9
3,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Fred,31.5,10,4,28,12,2,4,2,8,0,0,2,3,5,3,0,0,5,2,2,0,12
4,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Fúlvio,35.8,9,3,18,6,2,4,1,2,1,2,1,4,5,10,0,0,2,2,1,0,7
5,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Ronald,9.6,5,2,6,2,0,0,2,2,1,2,0,2,2,0,1,0,0,1,2,0,5
6,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Abner,6.3,3,1,5,2,0,0,1,2,1,1,1,2,3,0,0,1,2,1,0,1,1
7,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Rossi,12.0,3,1,9,3,1,3,0,0,0,0,5,2,7,1,0,0,1,0,2,0,0
8,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Scaglia,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Maxwell,6.3,0,0,6,3,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,2
10,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,B. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Salvador,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,Brasília,Limeira,10/12/2014 20:00,9ª RODADA,1º TURNO,casa,derrota,-4,Equipe,200.0,83,27,166,61,11,21,16,40,18,23,14,20,34,23,8,2,20,20,11,3,67
0,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,David Jackson,23.7,15,7,35,15,1,5,6,10,0,0,0,2,2,2,1,0,2,5,1,0,16
1,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Hayes,22.4,13,5,24,9,2,4,3,5,1,2,1,2,3,3,1,2,5,1,2,0,11
2,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Nezinho,30.3,12,2,27,8,2,5,0,3,6,6,1,4,5,6,1,0,1,5,1,0,10
3,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Mineiro,27.2,10,5,20,9,0,2,5,7,0,0,4,3,7,2,0,1,2,0,1,0,6
4,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,B. Fiorotto,18.0,10,5,14,7,0,0,5,7,0,0,4,4,8,3,1,3,2,3,2,2,5
5,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Ramon,31.4,9,3,15,5,1,3,2,2,2,2,0,0,0,1,1,0,2,2,2,0,8
6,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Teichmann,12.0,8,4,10,4,0,0,4,4,0,2,1,5,6,1,0,1,3,2,2,0,6
7,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Deryk,17.2,5,2,10,4,1,2,1,2,0,0,0,0,0,3,0,0,1,1,0,0,4
8,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Matheus Dalla,17.6,5,2,7,3,1,1,1,2,0,0,0,0,0,1,0,0,2,1,1,0,4
9,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Limeira,Brasília,10/12/2014 20:00,9ª RODADA,1º TURNO,fora,vitória,4,Equipe,200.0,87,35,162,64,8,22,27,42,9,12,12,21,33,22,8,7,20,20,12,2,69
