Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Limeira,Bauru,1,David Jackson,37.4,22,40,0,4,7,10,8,8,4,2,6,3,0,0,1.0,7.0,1,0
13,Limeira,Bauru,1,Hélio,20.1,12,15,2,3,2,2,2,2,1,0,1,2,2,0,1.0,4.0,1,0
13,Limeira,Bauru,1,Matheus Dalla,21.6,11,23,2,4,2,5,1,1,1,0,1,3,0,0,2.0,1.0,1,0
13,Limeira,Bauru,1,Renato Lamas,22.8,10,10,2,2,2,2,0,0,1,0,1,4,2,0,3.0,1.0,0,0
13,Limeira,Bauru,1,Wagner,23.9,10,12,0,0,4,5,2,2,3,3,6,0,1,0,5.0,1.0,0,0
13,Limeira,Bauru,1,Ramon,34.8,6,32,1,6,0,5,3,4,3,0,3,5,1,0,4.0,3.0,2,0
13,Limeira,Bauru,1,B. Fiorotto,28.1,4,10,0,0,2,5,0,0,3,2,5,3,3,1,2.0,0.0,1,1
13,Limeira,Bauru,1,Renan,5.7,4,4,0,0,2,2,0,0,2,0,2,0,0,0,1.0,0.0,0,0
13,Limeira,Bauru,1,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Bauru,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Bauru,1,Deryk,5.7,0,9,0,3,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0
13,Limeira,Bauru,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Bauru,1,Equipe,0.0,79,155,7,22,21,36,16,17,20,7,27,21,10,1,19.0,17.0,7,1
13,Bauru,Limeira,2,Murilo,33.6,25,41,2,4,6,11,7,7,4,3,7,0,0,0,2.0,4.0,2,1
13,Bauru,Limeira,2,Fischer,36.3,19,27,2,4,5,6,3,3,5,0,5,6,1,0,1.0,5.0,2,0
13,Bauru,Limeira,2,Larry,34.0,16,34,0,2,5,11,6,6,6,2,8,4,1,0,1.0,3.0,0,0
13,Bauru,Limeira,2,Barrios,24.3,8,13,2,3,1,2,0,0,4,0,4,1,1,0,2.0,3.0,3,0
13,Bauru,Limeira,2,Deodato,30.2,7,13,1,3,1,1,2,2,3,0,3,0,1,1,2.0,3.0,1,1
13,Bauru,Limeira,2,Tischer,20.6,6,8,2,2,0,1,0,0,1,1,2,0,0,0,4.0,0.0,1,0
13,Bauru,Limeira,2,Andrezão,11.2,5,11,1,3,1,1,0,0,0,0,0,1,0,0,2.0,0.0,1,0
13,Bauru,Limeira,2,Mathias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Bauru,Limeira,2,Lucas,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Bauru,Limeira,2,Ayarza,6.4,0,5,0,1,0,0,0,2,0,0,0,0,0,0,1.0,1.0,0,0
13,Bauru,Limeira,2,Vezaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Bauru,Limeira,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Bauru,Limeira,2,Equipe,0.0,86,152,10,22,19,33,18,20,23,7,30,12,5,1,17.0,19.0,10,2
