Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Uberlândia,Sesi Franca,1,Robert Day,32.7,19,43,4,11,1,2,5,6,4,2,6,2,2,0,5.0,5.0,0,0
13,Uberlândia,Sesi Franca,1,Valtinho,39.4,16,42,1,7,5,9,3,3,5,2,7,14,3,0,3.0,4.0,1,0
13,Uberlândia,Sesi Franca,1,Cipolini,35.5,15,29,1,2,5,10,2,3,2,4,6,0,1,0,2.0,4.0,3,1
13,Uberlândia,Sesi Franca,1,Audrei,37.1,10,45,0,7,4,11,2,2,2,3,5,1,0,0,3.0,3.0,2,0
13,Uberlândia,Sesi Franca,1,Leonardo,31.9,9,13,0,0,4,6,1,1,5,3,8,1,1,1,4.0,5.0,2,3
13,Uberlândia,Sesi Franca,1,Leandro,12.7,2,5,0,1,1,1,0,0,1,0,1,0,0,0,3.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Zanini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Icaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Helinho,10.7,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,2,0
13,Uberlândia,Sesi Franca,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Kurtz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Sesi Franca,1,Equipe,0.0,71,180,6,29,20,39,13,15,22,15,37,18,11,1,20.0,21.0,10,4
13,Sesi Franca,Uberlândia,2,Prestes,34.0,19,28,0,0,8,12,3,4,2,4,6,1,0,1,3.0,3.0,2,1
13,Sesi Franca,Uberlândia,2,Léo Meindl,34.4,13,26,2,4,1,4,5,6,3,1,4,2,0,1,3.0,6.0,2,0
13,Sesi Franca,Uberlândia,2,Basden,24.1,13,26,3,6,0,2,4,4,2,0,2,4,2,0,2.0,2.0,1,0
13,Sesi Franca,Uberlândia,2,Jhonatan,26.8,13,28,1,4,4,7,2,2,6,3,9,3,1,1,2.0,2.0,2,0
13,Sesi Franca,Uberlândia,2,Antonio,14.9,11,13,3,3,1,2,0,0,1,0,1,1,1,0,3.0,0.0,1,0
13,Sesi Franca,Uberlândia,2,J. Socas,9.2,3,8,1,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Sesi Franca,Uberlândia,2,Figueroa,30.8,2,12,0,3,1,1,0,1,5,1,6,7,0,0,5.0,5.0,1,0
13,Sesi Franca,Uberlândia,2,Lucas,21.1,2,12,0,0,0,5,2,2,2,0,2,1,0,1,3.0,2.0,3,0
13,Sesi Franca,Uberlândia,2,Cauê,4.7,0,4,0,0,0,2,0,0,0,2,2,0,1,0,0.0,0.0,0,0
13,Sesi Franca,Uberlândia,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Sesi Franca,Uberlândia,2,Taddei,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Sesi Franca,Uberlândia,2,Feliciano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Sesi Franca,Uberlândia,2,Equipe,0.0,76,157,10,22,15,36,16,19,26,12,38,19,7,4,22.0,20.0,13,1
