Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Palmeiras,São José,1,Maxi Stanic,34.0,19,28,2,4,2,3,9,10,2,0,2,8,2,0,4.0,7.0,5,0
13,Palmeiras,São José,1,Neto,35.4,15,31,3,7,3,5,0,0,1,0,1,3,2,0,1.0,1.0,3,0
13,Palmeiras,São José,1,Tyrone,24.2,14,23,0,0,6,10,2,3,1,2,3,1,1,1,4.0,2.0,2,2
13,Palmeiras,São José,1,Wiggins,19.3,9,10,0,0,4,4,1,2,1,2,3,0,0,1,1.0,1.0,0,0
13,Palmeiras,São José,1,Fabricio,23.5,9,22,0,1,3,8,3,3,5,3,8,1,0,0,3.0,3.0,0,0
13,Palmeiras,São José,1,Tiagão,18.2,7,20,1,3,2,4,0,3,2,1,3,0,1,0,3.0,4.0,0,0
13,Palmeiras,São José,1,Dos Santos,16.9,6,12,0,0,2,5,2,2,3,1,4,0,0,0,3.0,3.0,1,1
13,Palmeiras,São José,1,Vinicius,16.9,4,10,0,0,1,4,2,2,1,1,2,1,0,0,5.0,1.0,3,1
13,Palmeiras,São José,1,R. Piru,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,São José,1,Thyago Aleo,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,3,0
13,Palmeiras,São José,1,Guto,4.6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,São José,1,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,São José,1,Equipe,0.0,83,158,6,15,23,44,19,25,18,11,29,14,10,2,26.0,22.0,17,4
13,São José,Palmeiras,2,C. Torres,23.5,11,20,0,1,4,7,3,3,1,3,4,0,0,0,4.0,3.0,2,0
13,São José,Palmeiras,2,Laws,24.5,11,16,1,2,2,3,4,4,1,1,2,2,0,0,2.0,3.0,3,0
13,São José,Palmeiras,2,Dedé,31.6,10,25,2,5,2,5,0,0,2,0,2,0,1,0,2.0,0.0,2,0
13,São José,Palmeiras,2,Jefferson,31.2,9,23,1,5,1,1,4,6,6,3,9,3,1,0,5.0,6.0,3,0
13,São José,Palmeiras,2,Gustavo,15.8,8,14,0,0,4,7,0,0,0,2,2,0,0,0,2.0,1.0,2,0
13,São José,Palmeiras,2,Quezada,24.7,6,19,0,1,1,6,4,4,5,0,5,7,0,0,2.0,3.0,0,0
13,São José,Palmeiras,2,Nelson,15.2,6,9,0,0,2,3,2,3,2,0,2,0,0,0,3.0,5.0,2,0
13,São José,Palmeiras,2,Victinho,15.1,4,8,1,2,0,0,1,2,0,0,0,1,3,0,1.0,3.0,5,0
13,São José,Palmeiras,2,Alex,11.9,2,9,0,1,1,3,0,0,0,0,0,2,5,0,1.0,1.0,1,0
13,São José,Palmeiras,2,Gabriel,1.3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Palmeiras,2,M. Pajé,4.0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1.0,0.0,0,0
13,São José,Palmeiras,2,Jerônimo,1.3,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
13,São José,Palmeiras,2,Equipe,0.0,69,147,5,17,18,37,18,22,23,11,34,15,12,0,24.0,25.0,20,0
