Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,São José,Brasília,1,Quezada,40.0,25,52,4,11,5,8,3,3,8,0,8,6,2,0,1.0,5.0,2,0
13,São José,Brasília,1,Laws,40.0,18,28,2,4,5,7,2,2,2,3,5,2,1,0,0.0,3.0,3,0
13,São José,Brasília,1,Alex,21.8,13,31,2,5,3,7,1,2,3,3,6,1,1,3,2.0,1.0,1,1
13,São José,Brasília,1,Jefferson,39.9,12,39,0,5,6,12,0,0,7,1,8,3,3,0,3.0,2.0,4,0
13,São José,Brasília,1,Nelson,36.5,6,18,0,0,3,9,0,0,7,2,9,1,0,3,1.0,0.0,1,0
13,São José,Brasília,1,Dedé,11.4,3,11,1,3,0,1,0,0,1,0,1,0,0,1,2.0,0.0,0,0
13,São José,Brasília,1,C. Torres,3.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,2,0
13,São José,Brasília,1,Colimerio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Brasília,1,Gustavo,6.9,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1.0,1.0,0,0
13,São José,Brasília,1,M. Pajé,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,São José,Brasília,1,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Brasília,1,Victinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Brasília,1,Equipe,0.0,77,179,9,28,22,44,6,7,33,12,45,13,9,8,11.0,12.0,13,1
13,Brasília,São José,2,Nezinho,36.0,21,62,7,14,0,10,0,0,6,0,6,6,2,0,4.0,1.0,3,0
13,Brasília,São José,2,Arthur,32.2,18,35,3,6,3,7,3,3,2,0,2,2,1,1,1.0,3.0,1,0
13,Brasília,São José,2,Giovannoni,38.2,15,25,1,3,6,8,0,0,5,1,6,2,2,0,2.0,1.0,2,0
13,Brasília,São José,2,Goree,32.1,14,30,2,4,4,9,0,0,3,5,8,0,0,1,0.0,1.0,1,0
13,Brasília,São José,2,Osimani,33.8,11,30,2,4,2,8,1,2,10,0,10,7,1,1,2.0,2.0,2,0
13,Brasília,São José,2,B. Felipe,10.0,6,7,0,0,2,2,2,3,2,2,4,0,0,0,1.0,3.0,0,0
13,Brasília,São José,2,Ronald,11.0,2,4,0,0,1,2,0,0,1,1,2,0,1,1,1.0,0.0,0,0
13,Brasília,São José,2,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,São José,2,Alex,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,São José,2,Isaac,6.9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
13,Brasília,São José,2,Rossi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,São José,2,Maxwell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,São José,2,Equipe,0.0,87,193,15,31,18,46,6,8,30,10,40,17,9,4,12.0,11.0,9,0
