Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,L. Sorocabana,1,Taboada,42.9,28,39,4,5,2,5,12,14,2,1,3,4,0,0,2.0,13.0,4,0
13,Goiânia,L. Sorocabana,1,Diego,34.2,24,31,2,2,8,11,2,3,4,2,6,0,0,0,3.0,2.0,1,0
13,Goiânia,L. Sorocabana,1,Fernando,36.8,16,22,2,3,5,6,0,1,3,1,4,4,0,0,5.0,3.0,0,0
13,Goiânia,L. Sorocabana,1,Rafinha,26.3,14,19,4,5,1,2,0,0,3,0,3,6,2,0,5.0,2.0,1,0
13,Goiânia,L. Sorocabana,1,Coimbra,13.2,4,11,0,1,1,3,2,2,0,1,1,1,0,1,4.0,2.0,0,0
13,Goiânia,L. Sorocabana,1,Lacerda,12.4,2,10,0,0,1,4,0,2,0,2,2,0,0,1,3.0,1.0,0,0
13,Goiânia,L. Sorocabana,1,Adyb,22.0,2,15,0,1,1,6,0,0,3,3,6,0,1,0,2.0,2.0,0,0
13,Goiânia,L. Sorocabana,1,F. Penna,25.4,1,14,0,4,0,0,1,2,0,0,0,7,0,0,3.0,2.0,2,0
13,Goiânia,L. Sorocabana,1,Murilo,11.7,1,4,0,0,0,1,1,2,0,0,0,0,0,0,0.0,1.0,0,0
13,Goiânia,L. Sorocabana,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,L. Sorocabana,1,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,L. Sorocabana,1,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,L. Sorocabana,1,Equipe,0.0,92,165,12,21,19,38,18,26,17,11,28,22,4,2,28.0,28.0,8,0
13,L. Sorocabana,Goiânia,2,Guilherme,33.9,23,37,0,1,7,12,9,10,3,6,9,1,0,3,4.0,7.0,4,1
13,L. Sorocabana,Goiânia,2,Schneider,34.6,22,38,4,8,3,5,4,4,3,1,4,0,1,0,4.0,4.0,1,0
13,L. Sorocabana,Goiânia,2,Thiaguinho,34.6,13,25,1,4,3,4,4,5,1,0,1,6,0,0,3.0,4.0,1,0
13,L. Sorocabana,Goiânia,2,Luiz Felipe,40.6,12,24,2,4,2,5,2,2,0,3,3,3,0,0,3.0,0.0,1,0
13,L. Sorocabana,Goiânia,2,Cipriano,24.5,9,17,1,3,2,3,2,2,2,1,3,0,0,0,5.0,2.0,1,0
13,L. Sorocabana,Goiânia,2,Smith,25.7,6,15,0,1,1,4,4,4,0,2,2,0,0,0,3.0,5.0,2,0
13,L. Sorocabana,Goiânia,2,Diego,12.0,5,11,1,1,1,3,0,2,0,0,0,1,0,0,3.0,2.0,1,0
13,L. Sorocabana,Goiânia,2,Alfredo,0.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Goiânia,2,Lupa,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Goiânia,2,De Bem,11.8,0,4,0,0,0,2,0,0,1,0,1,0,0,1,3.0,2.0,0,0
13,L. Sorocabana,Goiânia,2,Verson,6.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Goiânia,2,Cox,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Goiânia,2,Equipe,0.0,90,177,9,24,19,38,25,29,15,14,29,11,6,4,29.0,26.0,11,1
