Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Flamengo,1,Coimbra,28.0,18,28,0,0,6,10,6,8,3,2,5,1,0,1,5.0,4.0,3,1
13,Goiânia,Flamengo,1,F. Penna,32.5,18,33,4,7,1,4,4,4,6,0,6,6,1,0,4.0,4.0,3,0
13,Goiânia,Flamengo,1,Murilo,21.1,12,18,0,0,5,8,2,2,0,0,0,0,2,0,1.0,2.0,3,0
13,Goiânia,Flamengo,1,Fernando,27.6,8,21,0,1,3,7,2,4,3,3,6,2,2,0,1.0,1.0,2,0
13,Goiânia,Flamengo,1,Fábio,29.8,6,12,1,2,1,2,1,2,4,1,5,1,1,2,2.0,2.0,0,0
13,Goiânia,Flamengo,1,Rafinha,19.3,4,15,1,3,0,2,1,2,1,0,1,1,2,0,3.0,2.0,2,0
13,Goiânia,Flamengo,1,Diego,24.8,4,19,0,3,2,5,0,0,5,0,5,3,1,1,3.0,0.0,5,0
13,Goiânia,Flamengo,1,Raphael,1.9,2,5,0,1,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0,0
13,Goiânia,Flamengo,1,Lacerda,6.8,2,4,0,0,0,1,2,2,1,0,1,0,0,0,3.0,1.0,0,0
13,Goiânia,Flamengo,1,Felippe,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
13,Goiânia,Flamengo,1,Adyb,6.5,0,2,0,0,0,1,0,0,1,1,2,0,1,0,1.0,1.0,0,0
13,Goiânia,Flamengo,1,Equipe,0.0,74,157,6,17,19,41,18,24,26,10,36,15,11,4,25.0,18.0,18,1
13,Flamengo,Goiânia,2,Marcelinho,37.1,22,41,6,11,0,2,4,4,1,1,2,4,0,0,1.0,2.0,4,0
13,Flamengo,Goiânia,2,Olivinha,28.2,19,38,2,6,5,8,3,4,4,5,9,0,0,0,2.0,4.0,0,0
13,Flamengo,Goiânia,2,Felicio,19.6,15,31,0,0,4,11,7,9,6,3,9,0,0,1,3.0,5.0,1,2
13,Flamengo,Goiânia,2,Laprovittola,27.1,13,17,3,4,1,1,2,3,1,0,1,7,3,0,4.0,5.0,2,0
13,Flamengo,Goiânia,2,Meyinsse,20.5,12,14,0,0,5,6,2,2,2,0,2,0,1,3,3.0,2.0,4,2
13,Flamengo,Goiânia,2,Washam,21.8,7,18,1,4,1,2,2,2,5,1,6,3,4,0,3.0,2.0,1,0
13,Flamengo,Goiânia,2,Marquinhos,13.8,4,16,0,2,1,4,2,2,2,1,3,0,0,0,1.0,1.0,3,0
13,Flamengo,Goiânia,2,Chupeta,1.9,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,Flamengo,Goiânia,2,Douglas,1.9,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.0,1.0,0,0
13,Flamengo,Goiânia,2,Gegê,28.3,0,6,0,2,0,0,0,0,1,0,1,7,1,0,1.0,1.0,2,0
13,Flamengo,Goiânia,2,Shilton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,Goiânia,2,Equipe,0.0,95,185,12,29,18,35,23,28,27,11,38,22,14,4,18.0,23.0,17,4
