Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Palmeiras,1,Diego,37.7,24,39,3,6,6,9,3,3,5,0,5,5,0,0,4.0,3.0,2,0
13,Goiânia,Palmeiras,1,Taboada,37.6,18,41,1,6,5,9,5,5,5,4,9,3,2,0,3.0,7.0,2,0
13,Goiânia,Palmeiras,1,Coimbra,21.9,13,18,0,0,4,5,5,8,2,0,2,0,0,0,5.0,5.0,2,0
13,Goiânia,Palmeiras,1,Fernando,34.7,12,32,0,4,4,8,4,4,4,3,7,1,0,0,2.0,2.0,2,0
13,Goiânia,Palmeiras,1,Rafinha,24.6,7,14,1,2,1,3,2,2,1,1,2,5,0,0,3.0,3.0,1,0
13,Goiânia,Palmeiras,1,Lacerda,20.5,5,16,0,0,2,7,1,2,3,4,7,1,0,0,3.0,1.0,0,1
13,Goiânia,Palmeiras,1,F. Penna,17.7,2,8,0,2,1,1,0,0,2,0,2,2,0,0,1.0,0.0,3,0
13,Goiânia,Palmeiras,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Palmeiras,1,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Palmeiras,1,Murilo,4.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,1,0
13,Goiânia,Palmeiras,1,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Palmeiras,1,Adyb,0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
13,Goiânia,Palmeiras,1,Equipe,0.0,81,168,5,20,23,42,20,24,23,13,36,17,2,0,23.0,21.0,13,1
13,Palmeiras,Goiânia,2,Tyrone,32.7,22,40,3,5,3,8,7,9,11,2,13,4,2,0,4.0,5.0,1,1
13,Palmeiras,Goiânia,2,Vinicius,19.2,17,27,0,1,6,9,5,6,0,2,2,2,1,0,4.0,3.0,0,0
13,Palmeiras,Goiânia,2,Neto,28.1,15,30,3,7,2,3,2,3,1,0,1,4,2,0,2.0,6.0,2,0
13,Palmeiras,Goiânia,2,Dos Santos,18.6,6,10,0,0,3,4,0,2,2,3,5,0,0,3,1.0,2.0,3,0
13,Palmeiras,Goiânia,2,Tiagão,26.9,5,17,1,5,1,1,0,0,3,2,5,1,0,0,3.0,1.0,1,0
13,Palmeiras,Goiânia,2,Wiggins,11.9,4,18,0,4,2,3,0,0,3,1,4,0,1,0,0.0,1.0,0,1
13,Palmeiras,Goiânia,2,Thyago Aleo,19.2,4,15,1,3,0,2,1,2,1,0,1,4,0,0,4.0,2.0,3,0
13,Palmeiras,Goiânia,2,Guto,23.6,3,17,1,5,0,1,0,0,1,0,1,4,1,1,1.0,1.0,2,0
13,Palmeiras,Goiânia,2,Wesley,9.1,1,4,0,0,0,1,1,2,0,1,1,0,0,0,2.0,1.0,1,0
13,Palmeiras,Goiânia,2,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,Goiânia,2,Caleb Brown,10.8,0,13,0,3,0,2,0,0,0,2,2,2,0,0,0.0,1.0,1,0
13,Palmeiras,Goiânia,2,Equipe,0.0,77,191,9,33,17,34,16,24,22,13,35,21,7,4,21.0,23.0,14,2
