Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Mogi,1,Taboada,34.5,19,34,3,6,4,7,2,2,3,3,6,3,1,0,4.0,4.0,2,0
13,Goiânia,Mogi,1,Fernando,28.5,12,24,0,2,5,8,2,2,5,4,9,1,0,0,2.0,2.0,0,0
13,Goiânia,Mogi,1,Lacerda,17.3,10,18,0,0,5,9,0,0,6,1,7,0,1,2,3.0,0.0,2,0
13,Goiânia,Mogi,1,Murilo,12.5,6,6,0,0,1,1,4,4,2,0,2,0,0,0,1.0,2.0,0,0
13,Goiânia,Mogi,1,Coimbra,16.4,6,17,0,1,2,5,2,4,4,1,5,0,0,0,4.0,3.0,2,0
13,Goiânia,Mogi,1,F. Penna,23.7,6,20,1,4,1,3,1,2,3,0,3,2,3,0,1.0,2.0,3,0
13,Goiânia,Mogi,1,Rafinha,23.5,3,15,0,3,1,2,1,2,1,0,1,4,2,0,5.0,1.0,0,0
13,Goiânia,Mogi,1,Diego,24.2,2,32,0,8,1,4,0,0,0,2,2,3,0,1,2.0,3.0,1,0
13,Goiânia,Mogi,1,Fábio,8.0,0,8,0,2,0,1,0,0,1,0,1,0,0,0,1.0,1.0,0,0
13,Goiânia,Mogi,1,Felippe,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Mogi,1,Adyb,10.1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0
13,Goiânia,Mogi,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Mogi,1,Equipe,0.0,64,177,4,27,20,40,12,16,28,12,40,13,9,3,23.0,18.0,11,0
13,Mogi,Goiânia,2,Filipin,29.4,18,27,2,4,3,4,6,7,2,0,2,1,0,0,2.0,5.0,4,0
13,Mogi,Goiânia,2,Gehrke,35.7,15,26,1,2,2,6,8,8,4,1,5,0,1,0,3.0,4.0,0,0
13,Mogi,Goiânia,2,Ted,14.4,11,28,3,6,1,4,0,2,1,1,2,0,0,0,1.0,0.0,1,0
13,Mogi,Goiânia,2,Alemão,31.5,10,22,0,0,3,9,4,4,14,2,16,1,0,1,4.0,5.0,2,0
13,Mogi,Goiânia,2,Jefferson,20.1,8,18,1,4,2,2,1,2,0,1,1,5,0,0,2.0,1.0,1,0
13,Mogi,Goiânia,2,White Jr.,15.7,7,19,0,3,2,3,3,4,1,1,2,0,0,0,1.0,4.0,1,0
13,Mogi,Goiânia,2,Toledo,30.7,6,13,1,3,1,1,1,2,4,1,5,1,1,1,2.0,2.0,2,0
13,Mogi,Goiânia,2,Patekoski,9.9,3,12,1,2,0,3,0,0,2,1,3,1,0,0,1.0,0.0,0,0
13,Mogi,Goiânia,2,PH Macedo,4.5,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,0
13,Mogi,Goiânia,2,Gustavinho,6.1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0
13,Mogi,Goiânia,2,Lucas Santos,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Mogi,Goiânia,2,Equipe,0.0,78,177,9,28,14,32,23,29,30,10,40,9,2,2,18.0,22.0,14,0
