Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Uberlândia,Goiânia,1,Robert Day,40.0,28,46,5,10,5,6,3,4,3,0,3,3,2,0,4.0,5.0,1,0
13,Uberlândia,Goiânia,1,Cipolini,33.7,23,31,0,0,8,11,7,9,4,2,6,2,1,0,4.0,7.0,2,1
13,Uberlândia,Goiânia,1,Audrei,34.2,17,36,3,6,3,8,2,2,2,1,3,1,2,0,3.0,3.0,1,0
13,Uberlândia,Goiânia,1,Helinho,27.1,12,17,3,4,1,1,1,3,0,0,0,4,2,0,3.0,3.0,0,0
13,Uberlândia,Goiânia,1,Valtinho,38.3,9,12,1,2,2,2,2,2,2,2,4,13,0,0,2.0,3.0,3,0
13,Uberlândia,Goiânia,1,Kurtz,16.3,3,12,0,0,1,5,1,2,1,3,4,0,0,1,4.0,2.0,0,0
13,Uberlândia,Goiânia,1,Zanini,4.6,1,4,0,0,0,1,1,2,1,0,1,0,0,0,0.0,2.0,0,0
13,Uberlândia,Goiânia,1,Icaro,5.8,0,5,0,1,0,0,0,2,2,0,2,0,0,0,1.0,1.0,0,0
13,Uberlândia,Goiânia,1,Rafael Silva,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Goiânia,1,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Goiânia,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Goiânia,1,Equipe,0.0,93,163,12,23,20,34,17,26,17,10,27,23,8,1,21.0,26.0,7,1
13,Goiânia,Uberlândia,2,Taboada,34.8,25,35,2,3,7,10,5,6,1,2,3,2,1,0,3.0,5.0,1,0
13,Goiânia,Uberlândia,2,F. Penna,38.3,24,49,5,12,2,4,5,5,5,0,5,7,1,0,2.0,4.0,1,0
13,Goiânia,Uberlândia,2,Fernando,33.7,17,19,3,3,3,3,2,4,6,1,7,0,1,0,1.0,4.0,1,0
13,Goiânia,Uberlândia,2,Diego,17.0,10,17,2,3,2,4,0,0,4,0,4,3,0,0,5.0,0.0,2,0
13,Goiânia,Uberlândia,2,Lacerda,11.1,7,13,0,0,2,4,3,5,0,1,1,0,0,0,3.0,4.0,1,0
13,Goiânia,Uberlândia,2,Coimbra,20.3,6,10,0,0,2,3,2,4,4,2,6,0,0,0,4.0,4.0,1,1
13,Goiânia,Uberlândia,2,Adyb,9.9,3,3,1,1,0,0,0,0,0,1,1,1,0,0,2.0,0.0,0,0
13,Goiânia,Uberlândia,2,Rafinha,17.8,3,16,1,4,0,2,0,0,1,0,1,3,1,0,2.0,0.0,2,0
13,Goiânia,Uberlândia,2,Fábio,14.1,2,8,0,2,1,1,0,0,0,1,1,2,0,0,2.0,0.0,0,0
13,Goiânia,Uberlândia,2,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Uberlândia,2,Murilo,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Uberlândia,2,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Uberlândia,2,Equipe,0.0,97,170,14,28,19,31,17,24,21,11,32,18,6,0,26.0,21.0,9,1
