Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,L. Sorocabana,Goiânia,1,Cox,34.3,25,44,3,6,7,12,2,2,1,2,3,1,3,0,5.0,3.0,1,1
13,L. Sorocabana,Goiânia,1,Schneider,28.1,22,33,3,5,4,6,5,6,1,1,2,2,1,0,5.0,3.0,3,0
13,L. Sorocabana,Goiânia,1,Smith,28.1,16,35,2,5,3,8,4,4,4,2,6,2,3,1,5.0,2.0,2,1
13,L. Sorocabana,Goiânia,1,Cipriano,21.3,14,25,1,1,3,7,5,8,3,1,4,2,2,0,2.0,8.0,1,0
13,L. Sorocabana,Goiânia,1,Thiaguinho,33.2,8,18,1,3,2,4,1,1,2,1,3,4,0,0,4.0,2.0,2,0
13,L. Sorocabana,Goiânia,1,Verson,3.3,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,L. Sorocabana,Goiânia,1,Junior,0.3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Goiânia,1,Guilherme,26.2,3,13,0,1,1,4,1,2,6,3,9,0,1,2,3.0,2.0,2,0
13,L. Sorocabana,Goiânia,1,Diego,11.7,2,5,0,1,1,1,0,0,0,0,0,0,1,1,0.0,1.0,1,0
13,L. Sorocabana,Goiânia,1,Lupa,3.4,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Goiânia,1,Alfredo,7.7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Goiânia,1,De Bem,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Goiânia,1,Equipe,0.0,96,187,12,26,21,43,18,23,19,11,30,11,12,4,26.0,21.0,13,2
13,Goiânia,L. Sorocabana,2,Taboada,37.9,35,48,4,6,3,5,17,20,2,1,3,1,1,0,3.0,14.0,2,0
13,Goiânia,L. Sorocabana,2,Fernando,37.5,19,35,2,5,6,9,1,2,3,0,3,4,0,1,2.0,1.0,1,0
13,Goiânia,L. Sorocabana,2,Diego,33.4,19,30,1,4,7,8,2,2,4,1,5,7,2,0,4.0,4.0,3,0
13,Goiânia,L. Sorocabana,2,F. Penna,27.7,7,7,1,1,1,1,2,2,7,0,7,6,2,0,3.0,2.0,3,0
13,Goiânia,L. Sorocabana,2,Adyb,11.7,6,11,0,1,3,4,0,0,2,0,2,0,1,0,1.0,1.0,0,1
13,Goiânia,L. Sorocabana,2,Lacerda,14.5,6,8,0,0,3,4,0,0,0,0,0,1,0,0,2.0,1.0,2,1
13,Goiânia,L. Sorocabana,2,Fábio,12.9,4,11,1,3,0,0,1,2,4,0,4,0,3,0,2.0,1.0,0,0
13,Goiânia,L. Sorocabana,2,Rafinha,14.3,2,4,0,0,0,1,2,2,2,0,2,1,0,0,0.0,2.0,1,0
13,Goiânia,L. Sorocabana,2,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,L. Sorocabana,2,Coimbra,10.1,0,2,0,0,0,1,0,0,1,0,1,0,0,1,4.0,0.0,5,0
13,Goiânia,L. Sorocabana,2,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,L. Sorocabana,2,Equipe,0.0,98,156,9,20,23,33,25,30,26,3,29,20,11,2,21.0,26.0,17,2
