Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Uberlândia,Brasília,1,Robert Day,38.9,32,46,6,9,4,6,6,7,5,2,7,1,2,0,1.0,7.0,2,0
13,Uberlândia,Brasília,1,Valtinho,39.5,22,45,3,6,6,12,1,3,8,2,10,9,2,0,0.0,3.0,2,0
13,Uberlândia,Brasília,1,Cipolini,20.9,13,21,0,1,5,7,3,4,3,1,4,1,0,1,4.0,2.0,2,1
13,Uberlândia,Brasília,1,Audrei,33.5,12,26,2,2,3,9,0,2,3,1,4,1,1,0,4.0,4.0,2,0
13,Uberlândia,Brasília,1,Helinho,31.0,9,25,1,5,2,4,2,2,5,0,5,4,2,0,5.0,4.0,0,0
13,Uberlândia,Brasília,1,Leonardo,21.4,4,6,0,0,2,3,0,0,4,2,6,1,0,1,4.0,1.0,1,1
13,Uberlândia,Brasília,1,Zanini,6.5,2,5,0,1,1,1,0,0,0,0,0,0,1,0,1.0,0.0,0,0
13,Uberlândia,Brasília,1,Kurtz,6.4,1,6,0,0,0,2,1,2,1,1,2,0,0,0,2.0,1.0,1,0
13,Uberlândia,Brasília,1,Luan,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,1,Leandro,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Uberlândia,Brasília,1,Icaro,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,1,Equipe,0.0,95,180,12,24,23,44,13,20,29,10,39,18,9,2,21.0,22.0,11,2
13,Brasília,Uberlândia,2,Giovannoni,31.6,21,34,3,6,5,7,2,2,4,1,5,5,1,0,4.0,4.0,1,0
13,Brasília,Uberlândia,2,Goree,34.1,21,51,2,8,5,10,5,7,7,3,10,3,0,2,0.0,5.0,0,0
13,Brasília,Uberlândia,2,Arthur,33.2,18,37,2,6,4,7,4,5,3,0,3,1,1,0,1.0,4.0,2,0
13,Brasília,Uberlândia,2,Nezinho,38.3,10,23,2,5,1,3,2,2,4,0,4,5,0,0,3.0,4.0,5,0
13,Brasília,Uberlândia,2,Isaac,19.7,7,13,1,3,2,2,0,0,2,0,2,0,0,0,4.0,2.0,1,0
13,Brasília,Uberlândia,2,Ronald,8.7,2,2,0,0,1,1,0,0,4,0,4,0,1,0,3.0,0.0,1,0
13,Brasília,Uberlândia,2,Osimani,28.3,2,8,0,0,1,4,0,0,2,1,3,4,0,0,4.0,2.0,2,0
13,Brasília,Uberlândia,2,Rossi,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Brasília,Uberlândia,2,Maxwell,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,2,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,2,B. Felipe,1.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0
13,Brasília,Uberlândia,2,Salvador,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,2,Equipe,0.0,81,171,10,29,19,34,13,16,26,5,31,18,6,2,22.0,22.0,12,0
