Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Macaé Basquete,Espírito Santo,1,Duda,35.8,19,43,5,11,1,4,2,2,3,0,3,5,1,1,2.0,3.0,2,0
13,Macaé Basquete,Espírito Santo,1,Espinoza,34.1,18,29,0,3,8,8,2,4,7,1,8,1,4,1,3.0,2.0,3,4
13,Macaé Basquete,Espírito Santo,1,Atílio,25.7,17,17,0,0,8,8,1,1,5,0,5,0,1,0,3.0,2.0,3,0
13,Macaé Basquete,Espírito Santo,1,Márcio,33.7,16,18,3,3,1,1,5,7,4,0,4,1,1,0,3.0,6.0,0,0
13,Macaé Basquete,Espírito Santo,1,Jamaal,18.9,7,17,0,2,1,3,5,5,2,0,2,3,1,0,2.0,7.0,2,0
13,Macaé Basquete,Espírito Santo,1,Pablo,1.8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Espírito Santo,1,Fred,25.0,2,8,0,2,0,0,2,2,5,0,5,4,0,0,0.0,1.0,3,0
13,Macaé Basquete,Espírito Santo,1,Will,5.1,2,8,0,2,1,1,0,0,0,0,0,1,0,0,1.0,1.0,0,0
13,Macaé Basquete,Espírito Santo,1,Romário,14.0,1,12,0,0,0,5,1,2,0,1,1,0,1,0,3.0,1.0,1,0
13,Macaé Basquete,Espírito Santo,1,Torres,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Espírito Santo,1,João,4.5,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,1.0,1,0
13,Macaé Basquete,Espírito Santo,1,Thiaguinho,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Espírito Santo,1,Equipe,0.0,85,157,9,24,20,31,18,23,28,3,31,15,13,2,17.0,24.0,15,4
13,Espírito Santo,Macaé Basquete,2,Gorauskas,36.9,17,30,1,4,6,8,2,2,3,0,3,0,0,0,2.0,2.0,1,0
13,Espírito Santo,Macaé Basquete,2,Cicero,25.0,17,26,1,3,7,8,0,1,6,4,10,0,1,0,4.0,1.0,3,0
13,Espírito Santo,Macaé Basquete,2,Eddy,29.2,10,28,1,5,2,5,3,3,1,3,4,1,2,0,2.0,3.0,5,1
13,Espírito Santo,Macaé Basquete,2,Edu Mariano,31.4,10,23,1,3,1,4,5,6,6,0,6,1,2,0,2.0,4.0,2,0
13,Espírito Santo,Macaé Basquete,2,Collins,17.5,7,17,1,3,2,4,0,0,0,1,1,0,1,0,2.0,2.0,0,0
13,Espírito Santo,Macaé Basquete,2,Daniel Filé,17.8,3,13,0,0,1,5,1,3,4,1,5,1,1,0,3.0,2.0,3,0
13,Espírito Santo,Macaé Basquete,2,Arnaldinho,23.2,3,19,0,4,1,3,1,1,0,1,1,3,0,0,4.0,3.0,1,0
13,Espírito Santo,Macaé Basquete,2,Gaspar,13.3,0,2,0,0,0,1,0,0,3,0,3,0,0,0,4.0,0.0,1,0
13,Espírito Santo,Macaé Basquete,2,Rafael,4.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,2,Mateus,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,2,Equipe,0.0,67,158,5,22,20,38,12,16,25,10,35,6,11,0,24.0,17.0,16,1
