Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Espírito Santo,Macaé Basquete,1,Eddy,29.4,16,32,2,7,4,4,2,3,2,0,2,1,1,0,2.0,2.0,1,1
13,Espírito Santo,Macaé Basquete,1,Arnaldinho,33.9,15,33,2,6,4,7,1,1,2,1,3,1,2,0,3.0,6.0,2,0
13,Espírito Santo,Macaé Basquete,1,Rashaun,16.5,9,22,2,4,0,3,3,4,0,0,0,0,0,0,0.0,4.0,1,0
13,Espírito Santo,Macaé Basquete,1,Collins,35.0,9,23,2,5,1,3,1,2,3,1,4,4,2,0,4.0,1.0,3,0
13,Espírito Santo,Macaé Basquete,1,Muojeke,12.6,9,18,1,4,2,2,2,2,3,1,4,0,0,0,1.0,2.0,2,0
13,Espírito Santo,Macaé Basquete,1,Gorauskas,35.0,6,22,0,2,2,6,2,4,5,0,5,1,1,0,4.0,2.0,2,0
13,Espírito Santo,Macaé Basquete,1,Robson,4.6,1,2,0,0,0,0,1,2,0,0,0,0,1,0,1.0,1.0,3,0
13,Espírito Santo,Macaé Basquete,1,Luxinger,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,1,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,1,Gaspar,32.9,0,9,0,3,0,0,0,0,3,0,3,1,2,0,1.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,1,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,1,Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Macaé Basquete,1,Equipe,0.0,65,161,9,31,13,25,12,18,20,4,24,8,13,0,16.0,18.0,14,1
13,Macaé Basquete,Espírito Santo,2,Duda,28.0,17,30,4,6,2,5,1,2,4,0,4,2,4,0,2.0,1.0,4,0
13,Macaé Basquete,Espírito Santo,2,Márcio,32.4,14,26,1,2,5,9,1,2,2,3,5,1,0,0,0.0,3.0,0,0
13,Macaé Basquete,Espírito Santo,2,Jamaal,26.5,12,26,0,2,4,7,4,6,1,1,2,4,0,0,2.0,3.0,3,0
13,Macaé Basquete,Espírito Santo,2,Torres,20.1,12,24,0,0,5,11,2,2,4,3,7,2,0,0,1.0,4.0,0,0
13,Macaé Basquete,Espírito Santo,2,Espinoza,32.1,11,25,1,3,4,8,0,0,10,4,14,4,0,1,4.0,0.0,1,0
13,Macaé Basquete,Espírito Santo,2,Will,14.5,8,9,1,1,1,1,3,4,1,0,1,2,1,0,0.0,2.0,0,0
13,Macaé Basquete,Espírito Santo,2,Fred,30.3,6,14,0,2,3,4,0,0,5,0,5,1,0,0,4.0,1.0,4,0
13,Macaé Basquete,Espírito Santo,2,Atílio,3.0,5,5,0,0,2,2,1,1,0,0,0,0,0,0,0.0,1.0,2,0
13,Macaé Basquete,Espírito Santo,2,Romário,7.5,4,6,0,0,2,3,0,0,1,1,2,0,0,0,3.0,0.0,1,0
13,Macaé Basquete,Espírito Santo,2,Pablo,1.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
13,Macaé Basquete,Espírito Santo,2,Thiaguinho,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Macaé Basquete,Espírito Santo,2,Equipe,0.0,89,165,7,16,28,50,12,17,31,12,43,16,11,1,18.0,15.0,15,0
