Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Espírito Santo,Minas,1,Eddy,36.3,16,34,0,4,6,9,4,4,1,1,2,2,1,0,2.0,3.0,1,1
13,Espírito Santo,Minas,1,Arnaldinho,23.9,11,24,2,4,2,5,1,2,2,3,5,2,0,0,1.0,6.0,1,0
13,Espírito Santo,Minas,1,Daniel Filé,22.1,10,12,0,0,3,4,4,4,1,2,3,0,0,0,4.0,3.0,0,0
13,Espírito Santo,Minas,1,Gaspar,37.9,10,26,2,6,2,3,0,2,10,1,11,1,0,2,3.0,1.0,1,0
13,Espírito Santo,Minas,1,Rashaun,26.1,9,24,0,2,1,4,7,10,3,0,3,2,1,0,3.0,7.0,1,0
13,Espírito Santo,Minas,1,Collins,21.4,6,13,2,3,0,2,0,0,2,0,2,4,0,0,1.0,0.0,1,0
13,Espírito Santo,Minas,1,Gorauskas,28.7,4,14,0,2,2,4,0,0,0,1,1,0,0,0,4.0,0.0,1,0
13,Espírito Santo,Minas,1,Robson,10.4,2,5,0,1,0,0,2,2,2,0,2,1,0,0,3.0,2.0,1,0
13,Espírito Santo,Minas,1,Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Minas,1,Luxinger,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Minas,1,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Minas,1,Rafael,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Espírito Santo,Minas,1,Equipe,0.0,68,152,6,22,16,31,18,24,23,9,32,12,3,2,21.0,22.0,7,1
13,Minas,Espírito Santo,2,Betinho,26.5,17,34,0,3,5,9,7,7,4,1,5,3,1,0,4.0,6.0,2,0
13,Minas,Espírito Santo,2,Elinho,30.2,13,28,1,2,5,11,0,0,3,0,3,3,0,0,2.0,2.0,1,0
13,Minas,Espírito Santo,2,Douglas Nunes,27.1,12,23,1,3,3,5,3,4,1,0,1,0,0,1,3.0,3.0,0,0
13,Minas,Espírito Santo,2,Adriano,16.9,7,13,0,0,3,6,1,1,3,1,4,0,0,1,3.0,2.0,0,1
13,Minas,Espírito Santo,2,Coelho,23.1,6,11,0,1,3,4,0,0,4,2,6,0,0,0,2.0,1.0,0,0
13,Minas,Espírito Santo,2,Fuzaro,35.0,6,11,0,1,2,3,2,2,1,0,1,0,0,0,1.0,3.0,2,1
13,Minas,Espírito Santo,2,Tobias,4.1,3,6,0,1,1,1,1,1,0,0,0,0,1,0,1.0,1.0,0,0
13,Minas,Espírito Santo,2,Ansaloni,9.2,2,6,0,0,0,1,2,4,2,1,3,0,0,0,2.0,2.0,0,0
13,Minas,Espírito Santo,2,Wanderson,21.3,1,4,0,0,0,1,1,2,3,0,3,0,1,0,3.0,3.0,1,0
13,Minas,Espírito Santo,2,Bruno,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,Espírito Santo,2,Demétrio,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,Minas,Espírito Santo,2,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,Espírito Santo,2,Equipe,0.0,67,136,2,11,22,41,17,21,24,6,30,6,4,2,22.0,23.0,7,2
