Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Palmeiras,Brasília,1,Maxi Stanic,40.0,22,32,5,6,3,6,1,2,2,0,2,10,2,0,4.0,5.0,3,0
13,Palmeiras,Brasília,1,Tyrone,30.1,15,33,2,3,1,8,7,8,4,2,6,2,0,1,4.0,6.0,2,0
13,Palmeiras,Brasília,1,R. Piru,19.8,12,16,0,0,5,7,2,2,2,1,3,0,0,2,3.0,2.0,0,1
13,Palmeiras,Brasília,1,Neto,28.3,8,19,1,1,2,7,1,2,1,0,1,4,4,0,3.0,0.0,4,0
13,Palmeiras,Brasília,1,Tiagão,20.5,8,20,0,0,4,9,0,2,5,2,7,0,0,0,5.0,1.0,2,0
13,Palmeiras,Brasília,1,Wiggins,11.4,8,11,0,1,4,4,0,0,1,0,1,0,0,0,0.0,0.0,1,2
13,Palmeiras,Brasília,1,Fabricio,24.5,5,21,1,3,1,6,0,0,2,3,5,0,1,0,4.0,1.0,0,0
13,Palmeiras,Brasília,1,Guto,17.3,4,11,0,2,2,2,0,1,1,0,1,1,1,0,3.0,1.0,0,0
13,Palmeiras,Brasília,1,Vinicius,8.3,0,6,0,0,0,3,0,0,4,0,4,0,0,0,2.0,2.0,1,0
13,Palmeiras,Brasília,1,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,Brasília,1,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,Brasília,1,Cadu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,Brasília,1,Equipe,0.0,82,169,9,16,22,52,11,17,23,8,31,17,9,3,28.0,18.0,13,3
13,Brasília,Palmeiras,2,Giovannoni,29.3,24,31,3,4,5,7,5,5,10,2,12,1,1,0,3.0,5.0,1,0
13,Brasília,Palmeiras,2,Nezinho,33.6,21,36,2,6,4,4,7,10,4,0,4,7,1,1,4.0,7.0,5,0
13,Brasília,Palmeiras,2,Arthur,33.6,15,32,3,6,3,7,0,0,2,0,2,0,0,0,2.0,0.0,0,0
13,Brasília,Palmeiras,2,Alex,27.6,14,30,0,3,5,8,4,5,5,0,5,7,2,0,4.0,7.0,3,0
13,Brasília,Palmeiras,2,Goree,27.9,11,33,1,5,2,7,4,4,1,3,4,2,1,2,2.0,4.0,2,0
13,Brasília,Palmeiras,2,Osimani,28.3,7,8,2,2,0,0,1,2,4,1,5,1,0,0,1.0,3.0,2,0
13,Brasília,Palmeiras,2,Ronald,13.4,2,2,0,0,1,1,0,0,1,2,3,0,0,1,2.0,1.0,3,0
13,Brasília,Palmeiras,2,B. Felipe,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
13,Brasília,Palmeiras,2,Abner,5.2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2.0,0.0,0,0
13,Brasília,Palmeiras,2,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Palmeiras,2,Rossi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Palmeiras,2,Isaac,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Palmeiras,2,Equipe,0.0,94,172,11,26,20,34,21,26,30,8,38,19,11,4,21.0,27.0,16,0
