Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Espírito Santo,Uberlândia,1,Rashaun,36.7,19,38,2,6,5,8,3,4,6,1,7,2,0,0,3.0,6.0,4,0
13,Espírito Santo,Uberlândia,1,Daniel Filé,29.9,14,17,0,0,6,7,2,3,5,1,6,1,1,0,1.0,3.0,2,0
13,Espírito Santo,Uberlândia,1,Gorauskas,36.1,13,32,1,4,2,7,6,6,6,3,9,1,0,1,1.0,3.0,4,0
13,Espírito Santo,Uberlândia,1,Robson,25.8,9,19,0,1,3,6,3,4,1,2,3,2,0,0,4.0,2.0,3,0
13,Espírito Santo,Uberlândia,1,Rafael,27.0,8,24,1,6,2,2,1,2,2,1,3,1,1,0,2.0,1.0,4,0
13,Espírito Santo,Uberlândia,1,Mateus,28.7,4,12,0,2,2,3,0,0,0,0,0,2,1,0,3.0,1.0,2,0
13,Espírito Santo,Uberlândia,1,Gaspar,14.0,3,5,1,1,0,1,0,0,0,2,2,1,0,0,0.0,0.0,0,0
13,Espírito Santo,Uberlândia,1,Vitor,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Espírito Santo,Uberlândia,1,Equipe,0.0,70,147,5,20,20,34,15,19,21,10,31,10,4,1,16.0,16.0,19,0
13,Uberlândia,Espírito Santo,2,Cipolini,38.5,18,36,2,4,6,12,0,0,5,1,6,3,0,0,3.0,2.0,1,2
13,Uberlândia,Espírito Santo,2,Audrei,25.9,16,29,3,7,3,3,1,2,1,0,1,0,0,0,3.0,1.0,0,0
13,Uberlândia,Espírito Santo,2,Leonardo,27.7,16,26,0,0,8,13,0,0,4,1,5,1,1,0,2.0,1.0,2,4
13,Uberlândia,Espírito Santo,2,Zanini,14.1,10,18,2,4,2,3,0,0,2,3,5,2,2,0,3.0,1.0,2,0
13,Uberlândia,Espírito Santo,2,Valtinho,34.6,8,22,0,3,2,4,4,5,3,1,4,7,2,0,1.0,6.0,1,0
13,Uberlândia,Espírito Santo,2,Helinho,34.4,7,13,1,3,0,0,4,4,2,0,2,2,1,0,2.0,4.0,2,0
13,Uberlândia,Espírito Santo,2,Kurtz,13.8,4,6,0,0,2,3,0,0,0,1,1,0,0,1,2.0,1.0,2,1
13,Uberlândia,Espírito Santo,2,Robert Day,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Espírito Santo,2,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Espírito Santo,2,Icaro,11.0,0,5,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
13,Uberlândia,Espírito Santo,2,Equipe,0.0,79,155,8,22,23,39,9,11,20,9,29,15,10,1,16.0,16.0,10,7
