Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Pinheiros,Macaé Basquete,1,Shamell,30.6,22,46,2,6,6,10,4,8,5,2,7,4,1,1,2.0,8.0,0,0
13,Pinheiros,Macaé Basquete,1,Jonathan,30.6,17,26,3,4,4,7,0,0,2,3,5,1,5,0,4.0,1.0,2,0
13,Pinheiros,Macaé Basquete,1,Joe Smith,28.7,16,33,4,7,2,5,0,2,2,1,3,6,1,0,4.0,2.0,2,0
13,Pinheiros,Macaé Basquete,1,Mineiro,30.6,14,39,1,5,5,9,1,6,4,1,5,1,0,2,1.0,6.0,1,0
13,Pinheiros,Macaé Basquete,1,Morro,26.6,7,16,0,0,2,6,3,4,4,1,5,2,2,2,2.0,3.0,2,0
13,Pinheiros,Macaé Basquete,1,A. Bambu,13.2,3,10,0,0,1,4,1,2,0,0,0,1,1,0,2.0,1.0,1,0
13,Pinheiros,Macaé Basquete,1,Humberto,9.6,3,8,1,2,0,1,0,0,1,0,1,1,1,0,2.0,0.0,3,0
13,Pinheiros,Macaé Basquete,1,Wesley,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Pinheiros,Macaé Basquete,1,Bruno Caboclo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Pinheiros,Macaé Basquete,1,Bruno Mortari,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Pinheiros,Macaé Basquete,1,Lucas Dias,7.7,0,3,0,1,0,0,0,0,0,1,1,0,0,0,3.0,1.0,0,0
13,Pinheiros,Macaé Basquete,1,Equipe,0.0,82,181,11,25,20,42,9,22,21,11,32,16,14,5,20.0,22.0,11,0
13,Macaé Basquete,Pinheiros,2,Torres,22.5,14,24,0,0,6,10,2,4,5,5,10,1,0,1,3.0,4.0,1,1
13,Macaé Basquete,Pinheiros,2,Duda,35.0,14,30,2,6,3,5,2,2,2,0,2,4,1,0,0.0,3.0,3,0
13,Macaé Basquete,Pinheiros,2,Jamaal,21.8,14,19,1,2,4,5,3,3,3,1,4,3,1,0,3.0,5.0,2,0
13,Macaé Basquete,Pinheiros,2,Romário,14.4,10,16,0,0,5,8,0,0,0,0,0,0,2,1,1.0,1.0,3,0
13,Macaé Basquete,Pinheiros,2,Márcio,29.7,9,20,2,4,1,3,1,2,3,1,4,1,1,0,3.0,1.0,2,0
13,Macaé Basquete,Pinheiros,2,Fred,9.7,6,13,0,1,1,3,4,4,2,1,3,4,0,0,2.0,4.0,2,0
13,Macaé Basquete,Pinheiros,2,Atílio,13.5,5,10,0,0,2,4,1,2,6,1,7,0,0,0,2.0,2.0,0,0
13,Macaé Basquete,Pinheiros,2,Espinoza,20.8,3,11,1,3,0,1,0,0,7,0,7,0,2,0,4.0,0.0,2,0
13,Macaé Basquete,Pinheiros,2,João,11.6,3,11,1,3,0,1,0,0,1,0,1,1,0,0,1.0,0.0,0,0
13,Macaé Basquete,Pinheiros,2,Will,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Macaé Basquete,Pinheiros,2,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Pinheiros,2,Crucillo,5.9,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Macaé Basquete,Pinheiros,2,Equipe,0.0,78,159,7,20,22,41,13,17,30,10,40,14,8,2,22.0,20.0,15,1
