Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Limeira,Sesi Franca,1,Hélio,27.1,14,28,3,4,2,7,1,2,2,0,2,2,0,0,1.0,2.0,1,0
13,Limeira,Sesi Franca,1,Ramon,32.5,14,30,2,6,3,5,2,2,2,0,2,4,2,0,4.0,3.0,0,0
13,Limeira,Sesi Franca,1,David Jackson,34.1,11,36,1,6,4,9,0,0,4,0,4,2,4,0,1.0,2.0,1,0
13,Limeira,Sesi Franca,1,Deryk,8.4,6,8,2,2,0,1,0,0,0,0,0,1,0,0,2.0,0.0,2,0
13,Limeira,Sesi Franca,1,Renato Lamas,27.4,5,12,0,1,1,2,3,5,1,0,1,0,0,0,2.0,3.0,1,0
13,Limeira,Sesi Franca,1,Teichmann,12.1,4,4,0,0,2,2,0,0,2,1,3,0,0,2,2.0,3.0,2,0
13,Limeira,Sesi Franca,1,B. Fiorotto,20.3,4,8,0,0,2,4,0,0,1,0,1,1,1,0,3.0,0.0,0,0
13,Limeira,Sesi Franca,1,Du Sommer,1.9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Sesi Franca,1,Renan,9.5,2,4,0,0,1,2,0,0,2,0,2,0,0,0,0.0,0.0,0,0
13,Limeira,Sesi Franca,1,Matheus P.,2.6,1,5,0,1,0,0,1,2,0,0,0,0,1,0,0.0,1.0,0,0
13,Limeira,Sesi Franca,1,Wagner,14.7,0,2,0,0,0,1,0,0,1,0,1,0,0,0,3.0,3.0,0,0
13,Limeira,Sesi Franca,1,Matheus Dalla,9.6,0,12,0,4,0,0,0,0,0,0,0,3,0,0,1.0,1.0,0,0
13,Limeira,Sesi Franca,1,Equipe,0.0,64,152,9,25,15,33,7,11,18,2,20,13,12,2,19.0,18.0,7,0
13,Sesi Franca,Limeira,2,Lucas,34.9,17,24,3,4,4,6,0,0,3,0,3,1,0,1,1.0,3.0,4,1
13,Sesi Franca,Limeira,2,Prestes,29.1,16,21,0,0,7,9,2,3,4,1,5,1,0,0,3.0,2.0,7,0
13,Sesi Franca,Limeira,2,Basden,24.6,15,27,2,4,4,7,1,1,3,0,3,3,1,0,0.0,2.0,1,0
13,Sesi Franca,Limeira,2,Léo Meindl,25.2,10,26,1,4,2,5,3,4,6,0,6,0,1,0,3.0,2.0,0,0
13,Sesi Franca,Limeira,2,Cauê,15.4,7,11,0,0,3,5,1,1,1,0,1,1,1,0,1.0,2.0,0,0
13,Sesi Franca,Limeira,2,Figueroa,26.6,6,14,0,0,1,5,4,4,5,0,5,4,0,0,2.0,4.0,2,0
13,Sesi Franca,Limeira,2,J. Socas,16.2,6,6,2,2,0,0,0,0,0,0,0,2,0,0,2.0,1.0,2,0
13,Sesi Franca,Limeira,2,Jhonatan,24.6,3,7,0,1,1,1,1,2,6,2,8,3,0,0,4.0,2.0,0,0
13,Sesi Franca,Limeira,2,Feliciano,3.0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,1,0
13,Sesi Franca,Limeira,2,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Sesi Franca,Limeira,2,Antonio,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Sesi Franca,Limeira,2,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Sesi Franca,Limeira,2,Equipe,0.0,80,138,8,15,22,39,12,15,34,7,41,15,6,1,18.0,18.0,17,1
