Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Paulistano,Goiânia,1,Holloway,36.2,28,43,3,5,4,8,11,12,2,0,2,1,4,0,2.0,8.0,3,1
13,Paulistano,Goiânia,1,Mineiro,24.8,17,27,0,0,6,10,5,7,5,2,7,2,2,0,3.0,5.0,2,0
13,Paulistano,Goiânia,1,Pilar,31.7,16,34,2,4,3,9,4,4,2,1,3,4,1,0,3.0,3.0,1,0
13,Paulistano,Goiânia,1,César,21.8,11,25,1,5,1,2,6,6,3,1,4,0,1,0,4.0,5.0,3,0
13,Paulistano,Goiânia,1,Pedro,25.5,11,19,1,3,2,3,4,4,4,0,4,1,0,0,2.0,2.0,3,0
13,Paulistano,Goiânia,1,Dawkins,36.6,9,21,1,3,3,5,0,2,1,1,2,2,3,0,2.0,2.0,2,0
13,Paulistano,Goiânia,1,Pecos,5.6,2,5,0,1,0,0,2,2,1,1,2,1,0,0,3.0,1.0,1,0
13,Paulistano,Goiânia,1,André,13.4,1,2,0,0,0,0,1,2,0,0,0,1,3,0,2.0,1.0,0,0
13,Paulistano,Goiânia,1,Gemerson,3.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,0,0
13,Paulistano,Goiânia,1,Lucão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Goiânia,1,Arthur,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Goiânia,1,Duso,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Goiânia,1,Equipe,0.0,95,176,8,21,19,37,33,39,20,6,26,12,17,0,23.0,27.0,15,1
13,Goiânia,Paulistano,2,Taboada,38.3,35,45,3,4,7,10,12,13,7,0,7,3,2,0,2.0,9.0,3,0
13,Goiânia,Paulistano,2,Diego,29.7,14,26,0,2,6,9,2,2,3,1,4,3,2,0,5.0,2.0,5,0
13,Goiânia,Paulistano,2,Fernando,22.7,12,18,0,0,5,7,2,4,3,1,4,1,2,0,5.0,2.0,2,0
13,Goiânia,Paulistano,2,Lacerda,20.4,11,18,0,0,4,6,3,6,2,1,3,0,0,1,1.0,3.0,1,2
13,Goiânia,Paulistano,2,Coimbra,17.7,11,20,0,0,5,9,1,2,2,1,3,0,0,1,4.0,3.0,3,1
13,Goiânia,Paulistano,2,F. Penna,23.3,8,12,1,2,2,2,1,2,1,0,1,2,2,0,4.0,2.0,3,0
13,Goiânia,Paulistano,2,Rafinha,28.4,2,5,0,1,1,1,0,0,3,1,4,5,1,0,4.0,0.0,4,0
13,Goiânia,Paulistano,2,Fábio,13.2,0,2,0,0,0,1,0,0,1,1,2,0,0,0,2.0,0.0,0,0
13,Goiânia,Paulistano,2,Murilo,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Paulistano,2,Adyb,6.0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1,0
13,Goiânia,Paulistano,2,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Paulistano,2,Equipe,0.0,93,148,4,9,30,46,21,29,24,6,30,14,11,2,29.0,22.0,22,3
