Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Paulistano,Uberlândia,1,Pilar,29.5,19,32,2,4,3,6,7,8,3,3,6,3,0,0,2.0,6.0,2,0
13,Paulistano,Uberlândia,1,Dawkins,28.9,19,27,2,4,5,6,3,3,4,0,4,2,2,0,2.0,1.0,3,0
13,Paulistano,Uberlândia,1,Holloway,22.1,19,29,0,0,4,9,11,11,5,3,8,0,1,0,2.0,5.0,2,1
13,Paulistano,Uberlândia,1,Mineiro,23.5,8,10,0,0,4,5,0,0,3,2,5,0,0,0,3.0,0.0,2,0
13,Paulistano,Uberlândia,1,Pedro,20.5,8,19,2,3,0,4,2,2,0,1,1,0,0,0,3.0,3.0,3,0
13,Paulistano,Uberlândia,1,André,16.4,5,6,0,0,0,0,5,6,1,0,1,1,0,0,1.0,1.0,3,0
13,Paulistano,Uberlândia,1,Gemerson,4.9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Paulistano,Uberlândia,1,Labbate,9.1,3,9,0,1,0,1,3,4,1,3,4,0,0,0,1.0,2.0,0,0
13,Paulistano,Uberlândia,1,Pecos,6.4,2,4,0,0,0,1,2,2,0,0,0,0,0,0,0.0,1.0,1,0
13,Paulistano,Uberlândia,1,Renato,24.9,2,12,0,2,1,3,0,0,4,1,5,1,0,0,1.0,1.0,1,1
13,Paulistano,Uberlândia,1,César,12.3,2,22,0,6,0,1,2,2,0,0,0,0,0,0,1.0,2.0,3,0
13,Paulistano,Uberlândia,1,Arthur,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Uberlândia,1,Equipe,0.0,90,173,7,21,17,36,35,38,25,13,38,7,6,0,17.0,22.0,20,2
13,Uberlândia,Paulistano,2,McCants,15.9,24,38,4,8,6,7,0,0,3,1,4,1,2,1,4.0,1.0,0,1
13,Uberlândia,Paulistano,2,Cipolini,36.9,16,31,2,5,4,7,2,2,3,2,5,1,3,2,3.0,4.0,1,1
13,Uberlândia,Paulistano,2,Audrei,26.8,11,31,0,4,4,8,3,3,0,0,0,0,1,0,3.0,2.0,1,0
13,Uberlândia,Paulistano,2,Robert Day,19.7,6,24,0,5,2,3,2,3,2,0,2,2,1,0,1.0,2.0,1,0
13,Uberlândia,Paulistano,2,Valtinho,34.3,6,22,0,4,2,4,2,2,3,0,3,3,3,0,0.0,4.0,4,0
13,Uberlândia,Paulistano,2,Leandro,14.7,5,8,1,2,1,1,0,0,0,0,0,2,0,0,3.0,0.0,1,0
13,Uberlândia,Paulistano,2,Helinho,17.6,5,8,1,2,1,1,0,0,0,2,2,3,0,0,2.0,1.0,0,0
13,Uberlândia,Paulistano,2,Zanini,2.8,3,6,1,2,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
13,Uberlândia,Paulistano,2,Icaro,5.8,3,9,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Uberlândia,Paulistano,2,Leonardo,10.2,0,6,0,0,0,2,0,2,3,2,5,0,0,0,5.0,1.0,2,0
13,Uberlândia,Paulistano,2,Kurtz,15.6,0,2,0,0,0,1,0,0,3,0,3,0,1,0,3.0,2.0,1,0
13,Uberlândia,Paulistano,2,Equipe,0.0,79,185,10,35,20,34,9,12,19,10,29,13,15,3,27.0,17.0,12,2
