Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Brasília,Goiânia,1,Giovannoni,34.0,21,33,6,10,1,1,1,1,10,0,10,1,0,0,3.0,2.0,0,0
13,Brasília,Goiânia,1,Alex,27.1,17,37,1,7,6,6,2,4,3,1,4,3,2,1,1.0,3.0,1,0
13,Brasília,Goiânia,1,Arthur,30.2,16,32,2,6,4,6,2,2,3,0,3,1,2,0,2.0,1.0,1,0
13,Brasília,Goiânia,1,Nezinho,34.4,14,29,3,7,1,2,3,4,3,1,4,4,0,0,1.0,5.0,2,0
13,Brasília,Goiânia,1,Goree,24.4,12,23,2,5,3,4,0,0,1,1,2,0,1,2,2.0,0.0,1,2
13,Brasília,Goiânia,1,Isaac,10.0,3,12,1,4,0,0,0,0,2,1,3,0,0,0,2.0,0.0,2,0
13,Brasília,Goiânia,1,Rossi,8.6,3,12,1,4,0,0,0,0,1,0,1,0,0,0,1.0,1.0,0,0
13,Brasília,Goiânia,1,Ronald,20.1,3,3,0,0,1,1,1,1,1,2,3,0,0,0,4.0,1.0,2,0
13,Brasília,Goiânia,1,Maxwell,1.4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0.0,1.0,0,0
13,Brasília,Goiânia,1,Abner,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Goiânia,1,B. Felipe,8.3,0,3,0,1,0,0,0,0,2,0,2,0,0,1,1.0,0.0,0,0
13,Brasília,Goiânia,1,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Goiânia,1,Equipe,0.0,91,187,16,44,17,21,9,13,26,6,32,9,9,4,17.0,14.0,9,2
13,Goiânia,Brasília,2,Diego,31.0,20,34,2,4,4,8,6,6,4,0,4,5,1,0,4.0,5.0,2,0
13,Goiânia,Brasília,2,Fernando,31.0,15,41,0,6,6,10,3,3,5,3,8,0,1,1,3.0,2.0,0,0
13,Goiânia,Brasília,2,Rafinha,31.8,14,25,4,5,1,5,0,0,3,0,3,1,0,0,2.0,1.0,4,0
13,Goiânia,Brasília,2,Murilo,28.1,10,20,1,1,2,6,3,5,0,1,1,1,1,0,1.0,3.0,3,0
13,Goiânia,Brasília,2,Adyb,16.0,10,13,1,1,2,3,3,4,2,1,3,0,0,0,1.0,2.0,0,0
13,Goiânia,Brasília,2,Coimbra,22.0,7,14,0,0,3,6,1,2,5,2,7,3,1,0,2.0,3.0,3,1
13,Goiânia,Brasília,2,Fábio,20.3,2,6,0,0,1,3,0,0,2,0,2,0,0,1,0.0,1.0,1,0
13,Goiânia,Brasília,2,Raphael,7.9,2,7,0,1,1,2,0,0,1,1,2,0,0,0,1.0,0.0,0,0
13,Goiânia,Brasília,2,Lacerda,10.3,2,6,0,0,1,3,0,0,3,2,5,0,0,0,0.0,0.0,0,0
13,Goiânia,Brasília,2,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Brasília,2,Taboada,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Brasília,2,F. Penna,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Brasília,2,Equipe,0.0,82,166,8,18,21,46,16,20,29,10,39,10,6,2,14.0,17.0,13,1
