Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Basq. Cearense,1,Taboada,30.4,18,29,2,4,3,5,6,7,6,1,7,5,0,1,2.0,4.0,6,0
13,Goiânia,Basq. Cearense,1,Diego,29.6,18,33,2,3,6,11,0,2,4,1,5,1,2,0,4.0,1.0,3,0
13,Goiânia,Basq. Cearense,1,Coimbra,21.1,12,16,0,0,4,5,4,6,3,2,5,0,0,0,4.0,3.0,1,0
13,Goiânia,Basq. Cearense,1,Fernando,34.4,11,16,0,0,4,6,3,4,2,1,3,0,1,2,0.0,2.0,1,0
13,Goiânia,Basq. Cearense,1,Rafinha,33.4,8,13,2,3,1,2,0,0,2,0,2,1,1,0,2.0,3.0,2,0
13,Goiânia,Basq. Cearense,1,Lacerda,18.6,6,10,0,0,2,4,2,2,6,0,6,0,0,0,3.0,1.0,2,1
13,Goiânia,Basq. Cearense,1,F. Penna,24.8,2,12,0,2,1,3,0,0,6,0,6,2,1,0,4.0,3.0,2,0
13,Goiânia,Basq. Cearense,1,Fábio,5.2,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1,0
13,Goiânia,Basq. Cearense,1,Murilo,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Basq. Cearense,1,Felippe,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Basq. Cearense,1,Adyb,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Basq. Cearense,1,Raphael,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Basq. Cearense,1,Equipe,0.0,75,134,6,13,21,37,15,21,30,6,36,9,7,3,20.0,18.0,18,1
13,Basq. Cearense,Goiânia,2,Brown,27.3,21,34,2,4,4,7,7,8,0,0,0,2,2,1,5.0,5.0,0,0
13,Basq. Cearense,Goiânia,2,Felipe,24.8,11,18,0,2,5,5,1,2,1,2,3,0,2,0,0.0,3.0,1,0
13,Basq. Cearense,Goiânia,2,Devon,23.9,10,17,0,0,4,7,2,3,3,1,4,0,0,1,2.0,5.0,2,0
13,Basq. Cearense,Goiânia,2,Drudi,24.7,10,24,0,0,4,11,2,2,2,5,7,0,1,0,0.0,2.0,0,0
13,Basq. Cearense,Goiânia,2,Matheus,28.8,5,22,1,6,1,2,0,0,1,0,1,0,0,0,2.0,3.0,2,0
13,Basq. Cearense,Goiânia,2,Victor,11.1,4,12,0,2,2,3,0,0,0,0,0,0,1,0,1.0,0.0,1,0
13,Basq. Cearense,Goiânia,2,André Goes,14.1,2,13,0,3,1,2,0,0,2,0,2,1,0,0,2.0,0.0,1,0
13,Basq. Cearense,Goiânia,2,Jimmy,3.7,0,7,0,1,0,2,0,0,0,1,1,1,0,0,2.0,0.0,0,0
13,Basq. Cearense,Goiânia,2,Erick,7.9,0,5,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0,0
13,Basq. Cearense,Goiânia,2,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Goiânia,2,Nick,9.2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1.0,0.0,0,0
13,Basq. Cearense,Goiânia,2,Davi,24.6,0,12,0,2,0,3,0,0,1,0,1,2,0,0,2.0,2.0,2,0
13,Basq. Cearense,Goiânia,2,Equipe,0.0,63,164,3,21,21,43,12,15,16,10,26,9,12,2,18.0,20.0,9,0
