Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Bauru,1,Taboada,37.5,31,47,5,7,5,9,6,8,1,1,2,3,1,0,2.0,6.0,0,0
13,Goiânia,Bauru,1,Diego,25.2,19,28,1,2,7,10,2,2,1,0,1,3,2,0,3.0,1.0,3,1
13,Goiânia,Bauru,1,F. Penna,37.7,13,37,1,9,4,4,2,2,7,0,7,5,0,1,3.0,2.0,2,0
13,Goiânia,Bauru,1,Fernando,37.0,8,18,0,2,4,6,0,0,4,3,7,3,0,0,4.0,2.0,2,0
13,Goiânia,Bauru,1,Coimbra,18.7,6,7,0,0,2,2,2,3,4,1,5,0,1,0,4.0,3.0,0,0
13,Goiânia,Bauru,1,Adyb,15.4,4,8,0,0,2,4,0,0,1,2,3,0,0,0,3.0,2.0,0,0
13,Goiânia,Bauru,1,Murilo,8.8,2,7,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Bauru,1,Rafinha,5.5,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1.0,0.0,1,0
13,Goiânia,Bauru,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Bauru,1,Lacerda,6.0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3.0,0.0,0,0
13,Goiânia,Bauru,1,Fábio,8.3,0,6,0,2,0,0,0,0,2,0,2,0,1,0,0.0,0.0,0,0
13,Goiânia,Bauru,1,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Bauru,1,Equipe,0.0,83,158,7,23,25,37,12,15,23,8,31,16,5,1,23.0,16.0,8,1
13,Bauru,Goiânia,2,Murilo,32.4,29,43,3,5,7,11,6,6,3,0,3,0,0,0,2.0,5.0,0,0
13,Bauru,Goiânia,2,Tischer,24.7,16,20,0,0,5,7,6,6,3,2,5,3,0,0,4.0,7.0,2,3
13,Bauru,Goiânia,2,F. Fischer,27.0,12,23,4,7,0,1,0,0,1,0,1,2,1,0,1.0,0.0,2,0
13,Bauru,Goiânia,2,Larry,35.1,11,28,1,4,2,6,4,4,9,1,10,2,0,0,1.0,7.0,1,0
13,Bauru,Goiânia,2,Deodato,17.1,9,22,2,6,1,1,1,2,2,0,2,4,0,0,1.0,2.0,1,1
13,Bauru,Goiânia,2,Fischer,27.1,7,12,1,2,2,3,0,0,0,2,2,4,0,0,3.0,1.0,1,0
13,Bauru,Goiânia,2,Andrezão,6.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Bauru,Goiânia,2,Mathias,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,Bauru,Goiânia,2,Ayarza,9.2,0,4,0,0,0,2,0,0,1,0,1,1,0,0,1.0,1.0,1,0
13,Bauru,Goiânia,2,Barrios,15.9,0,12,0,4,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0,0
13,Bauru,Goiânia,2,Equipe,0.0,87,167,12,29,17,31,17,18,20,6,26,16,5,0,17.0,23.0,10,4
