Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,L. Sorocabana,Flamengo,1,Smith,33.7,17,42,0,4,6,12,5,6,3,4,7,1,0,0,4.0,5.0,0,0
13,L. Sorocabana,Flamengo,1,Thiaguinho,23.3,16,24,1,3,4,5,5,5,1,1,2,1,2,0,1.0,4.0,2,0
13,L. Sorocabana,Flamengo,1,Luiz Felipe,22.8,11,16,2,3,1,2,3,3,3,1,4,3,0,0,2.0,3.0,2,0
13,L. Sorocabana,Flamengo,1,Cox,23.3,10,28,1,4,1,5,5,6,1,0,1,3,0,0,3.0,3.0,0,0
13,L. Sorocabana,Flamengo,1,Verson,7.5,9,13,2,3,0,0,3,4,0,0,0,0,0,0,3.0,3.0,1,0
13,L. Sorocabana,Flamengo,1,Guilherme,24.8,8,12,0,0,3,5,2,2,2,1,3,1,1,2,4.0,0.0,1,0
13,L. Sorocabana,Flamengo,1,Cipriano,26.0,6,17,0,1,2,5,2,4,2,2,4,1,0,0,4.0,5.0,2,0
13,L. Sorocabana,Flamengo,1,Schneider,21.0,2,13,0,3,0,1,2,2,1,0,1,1,0,0,2.0,2.0,2,0
13,L. Sorocabana,Flamengo,1,Diego,2.8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Flamengo,1,Alfredo,3.1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,L. Sorocabana,Flamengo,1,De Bem,3.1,0,4,0,0,0,1,0,2,0,2,2,0,1,0,0.0,1.0,0,0
13,L. Sorocabana,Flamengo,1,Muñoz,8.7,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
13,L. Sorocabana,Flamengo,1,Equipe,0.0,79,176,6,22,17,38,27,34,14,12,26,11,9,2,26.0,26.0,11,0
13,Flamengo,L. Sorocabana,2,Marcelinho,34.5,29,44,6,9,2,5,7,7,4,0,4,4,3,0,3.0,5.0,2,0
13,Flamengo,L. Sorocabana,2,Marquinhos,27.7,19,31,2,5,3,4,7,8,2,1,3,1,1,0,2.0,5.0,2,0
13,Flamengo,L. Sorocabana,2,Olivinha,27.0,18,28,2,4,5,7,2,2,2,2,4,1,0,0,1.0,1.0,1,0
13,Flamengo,L. Sorocabana,2,Washam,25.3,14,23,2,3,1,4,6,6,5,0,5,0,2,1,4.0,4.0,0,0
13,Flamengo,L. Sorocabana,2,Felicio,13.0,6,8,0,0,3,4,0,0,2,2,4,1,0,0,2.0,0.0,1,0
13,Flamengo,L. Sorocabana,2,Shilton,19.9,5,6,0,0,1,1,3,4,3,2,5,0,0,0,4.0,6.0,1,0
13,Flamengo,L. Sorocabana,2,Gegê,34.8,5,13,0,2,2,3,1,1,2,0,2,4,1,0,4.0,2.0,1,0
13,Flamengo,L. Sorocabana,2,Meyinsse,11.0,2,6,0,0,1,3,0,0,1,0,1,1,1,0,4.0,1.0,3,1
13,Flamengo,L. Sorocabana,2,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,L. Sorocabana,2,Chupeta,6.7,0,5,0,1,0,0,0,2,2,0,2,2,0,0,4.0,1.0,1,0
13,Flamengo,L. Sorocabana,2,Laprovittola,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,L. Sorocabana,2,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,L. Sorocabana,2,Equipe,0.0,98,164,12,24,18,31,26,30,27,9,36,14,9,1,28.0,25.0,12,1
