Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Limeira,Paulistano,1,David Jackson,32.6,19,29,2,4,4,6,5,5,4,0,4,1,0,0,1.0,6.0,2,0
13,Limeira,Paulistano,1,Matheus Dalla,19.1,16,24,4,6,2,3,0,0,1,0,1,0,0,0,4.0,0.0,0,0
13,Limeira,Paulistano,1,Hélio,26.4,14,25,0,1,5,8,4,6,1,1,2,4,0,0,2.0,4.0,2,0
13,Limeira,Paulistano,1,Ramon,28.7,12,20,2,4,1,2,4,4,0,0,0,4,0,0,3.0,4.0,4,0
13,Limeira,Paulistano,1,Deryk,16.5,9,12,2,2,0,1,3,4,5,0,5,3,0,0,2.0,2.0,3,0
13,Limeira,Paulistano,1,B. Fiorotto,25.6,8,11,0,0,4,5,0,1,9,4,13,1,2,2,2.0,2.0,1,0
13,Limeira,Paulistano,1,Renato Lamas,23.2,5,14,0,2,2,3,1,2,5,1,6,0,1,0,3.0,3.0,5,0
13,Limeira,Paulistano,1,Renan,14.0,4,11,0,1,2,4,0,0,0,2,2,1,0,1,4.0,1.0,1,0
13,Limeira,Paulistano,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Paulistano,1,Wagner,13.1,0,4,0,0,0,2,0,0,2,2,4,3,1,0,0.0,1.0,0,0
13,Limeira,Paulistano,1,Du Sommer,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Paulistano,1,Higor,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Paulistano,1,Equipe,0.0,87,150,10,20,20,34,17,22,29,10,39,17,5,3,21.0,23.0,18,0
13,Paulistano,Limeira,2,Pedro,23.2,14,29,2,4,4,7,0,3,1,0,1,1,0,0,3.0,2.0,1,0
13,Paulistano,Limeira,2,Holloway,31.3,14,27,1,2,2,6,7,9,2,2,4,3,5,0,2.0,7.0,3,0
13,Paulistano,Limeira,2,Mineiro,24.3,12,20,0,0,6,10,0,0,4,0,4,0,0,0,4.0,2.0,0,0
13,Paulistano,Limeira,2,Dawkins,25.8,12,20,3,4,1,3,1,2,0,0,0,5,0,0,3.0,4.0,1,0
13,Paulistano,Limeira,2,Pilar,18.8,8,23,1,3,2,6,1,2,0,2,2,2,2,0,2.0,2.0,2,0
13,Paulistano,Limeira,2,Renato,25.4,7,18,0,2,3,5,1,2,1,3,4,0,1,0,4.0,2.0,0,0
13,Paulistano,Limeira,2,César,27.3,7,18,1,4,2,3,0,0,1,0,1,1,0,0,3.0,0.0,0,0
13,Paulistano,Limeira,2,Duso,0.8,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Limeira,2,Pecos,12.5,2,6,0,0,1,3,0,0,4,0,4,3,2,0,2.0,1.0,0,0
13,Paulistano,Limeira,2,André,7.7,0,2,0,0,0,1,0,0,1,0,1,2,0,0,0.0,0.0,1,0
13,Paulistano,Limeira,2,Arthur,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Paulistano,Limeira,2,Labbate,3.0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0.0,1.0,0,0
13,Paulistano,Limeira,2,Equipe,0.0,78,165,8,19,22,45,10,18,16,9,25,17,13,0,23.0,21.0,8,0
