Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Basq. Cearense,Bauru,1,Brown,33.2,25,33,2,3,7,9,5,6,5,0,5,3,0,0,3.0,5.0,2,0
13,Basq. Cearense,Bauru,1,André Goes,32.1,15,35,2,6,2,5,5,7,6,0,6,3,1,0,1.0,4.0,4,0
13,Basq. Cearense,Bauru,1,Jimmy,31.3,13,17,2,3,3,3,1,2,1,3,4,3,2,0,4.0,1.0,0,0
13,Basq. Cearense,Bauru,1,Felipe,20.0,12,23,1,2,2,5,5,7,3,0,3,0,2,1,4.0,5.0,1,0
13,Basq. Cearense,Bauru,1,Drudi,26.3,8,20,0,0,4,10,0,0,2,3,5,0,0,0,3.0,0.0,1,0
13,Basq. Cearense,Bauru,1,Devon,18.1,6,17,0,0,1,6,4,5,3,1,4,0,0,1,4.0,5.0,1,0
13,Basq. Cearense,Bauru,1,Matheus,16.0,5,8,1,2,1,1,0,0,1,0,1,0,1,0,0.0,0.0,3,0
13,Basq. Cearense,Bauru,1,Paranhos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Bauru,1,Nick,2.9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Basq. Cearense,Bauru,1,Davi,6.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Bauru,1,Erick,13.3,0,4,0,0,0,2,0,0,1,1,2,0,0,0,2.0,0.0,0,0
13,Basq. Cearense,Bauru,1,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Bauru,1,Equipe,0.0,84,160,8,17,20,41,20,27,24,10,34,9,7,2,21.0,20.0,13,0
13,Bauru,Basq. Cearense,2,Larry,32.6,22,36,1,2,8,13,3,4,5,3,8,3,1,0,1.0,4.0,3,0
13,Bauru,Basq. Cearense,2,Murilo,30.0,18,33,0,2,7,11,4,5,6,5,11,1,0,1,2.0,7.0,0,0
13,Bauru,Basq. Cearense,2,Fischer,32.0,14,22,3,5,1,2,3,3,1,1,2,2,0,0,2.0,2.0,1,0
13,Bauru,Basq. Cearense,2,Ayarza,17.8,12,14,1,1,2,3,5,5,2,0,2,1,2,0,3.0,4.0,2,0
13,Bauru,Basq. Cearense,2,Barrios,24.3,5,25,1,7,0,1,2,2,3,2,5,2,2,0,3.0,2.0,0,0
13,Bauru,Basq. Cearense,2,Deodato,18.5,5,12,1,2,1,3,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,Bauru,Basq. Cearense,2,Tischer,11.8,2,8,0,0,1,4,0,0,3,0,3,0,0,0,3.0,0.0,1,0
13,Bauru,Basq. Cearense,2,F. Fischer,19.8,2,16,0,4,0,1,2,2,1,0,1,2,0,0,1.0,1.0,0,0
13,Bauru,Basq. Cearense,2,Mathias,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Bauru,Basq. Cearense,2,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Bauru,Basq. Cearense,2,Andrezão,12.9,0,8,0,2,0,0,0,2,1,0,1,0,1,0,3.0,1.0,2,0
13,Bauru,Basq. Cearense,2,Equipe,0.0,80,174,7,25,20,38,19,23,23,11,34,11,9,1,20.0,21.0,10,0
