Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Minas,1,Diego,34.9,17,41,1,6,6,10,2,3,3,1,4,6,2,0,4.0,5.0,6,0
13,Goiânia,Minas,1,Coimbra,24.4,15,27,0,1,6,10,3,4,4,2,6,1,0,0,5.0,5.0,2,0
13,Goiânia,Minas,1,Fábio,29.0,8,17,1,3,1,2,3,4,2,1,3,0,1,0,3.0,3.0,0,0
13,Goiânia,Minas,1,Fernando,35.5,6,24,0,4,3,6,0,0,8,0,8,1,0,0,2.0,0.0,1,0
13,Goiânia,Minas,1,Rafinha,29.9,3,19,1,5,0,2,0,0,3,0,3,3,1,0,3.0,2.0,2,0
13,Goiânia,Minas,1,Lacerda,8.3,2,4,0,0,0,1,2,2,1,1,2,0,0,0,2.0,1.0,1,0
13,Goiânia,Minas,1,Murilo,7.8,2,6,0,0,1,3,0,0,1,0,1,0,0,0,1.0,0.0,0,0
13,Goiânia,Minas,1,Taboada,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Minas,1,F. Penna,25.6,0,11,0,3,0,1,0,0,5,0,5,1,0,0,4.0,0.0,0,0
13,Goiânia,Minas,1,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Minas,1,Felippe,3.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0,0
13,Goiânia,Minas,1,Adyb,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Goiânia,Minas,1,Equipe,0.0,53,149,3,22,17,35,10,13,29,7,36,13,6,0,24.0,16.0,13,0
13,Minas,Goiânia,2,Douglas Nunes,32.1,14,28,1,5,3,4,5,5,2,2,4,0,1,0,2.0,4.0,2,0
13,Minas,Goiânia,2,Laing,34.5,12,36,2,8,2,4,2,4,6,1,7,2,1,0,0.0,4.0,1,0
13,Minas,Goiânia,2,Betinho,25.0,10,32,1,6,2,5,3,4,5,0,5,1,0,0,2.0,3.0,1,0
13,Minas,Goiânia,2,Elinho,36.6,8,26,0,2,2,7,4,6,4,0,4,5,3,0,2.0,6.0,1,0
13,Minas,Goiânia,2,Wanderson,17.1,6,9,0,1,2,2,2,2,3,0,3,0,0,0,3.0,1.0,0,0
13,Minas,Goiânia,2,Ansaloni,17.8,5,11,0,0,2,5,1,1,5,3,8,2,0,2,1.0,2.0,1,1
13,Minas,Goiânia,2,Bruno,4.2,3,4,0,0,0,0,3,4,2,0,2,1,0,0,1.0,0.0,0,0
13,Minas,Goiânia,2,Adriano,4.0,3,5,0,0,1,2,1,1,0,0,0,0,0,0,3.0,1.0,1,0
13,Minas,Goiânia,2,Fuzaro,13.8,1,2,0,0,0,0,1,2,1,0,1,1,0,0,1.0,1.0,3,0
13,Minas,Goiânia,2,Demétrio,4.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,Goiânia,2,Rafa Moreira,5.8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0.0,0,0
13,Minas,Goiânia,2,Moisés,4.9,0,4,0,0,0,2,0,0,1,1,2,0,0,0,0.0,1.0,0,0
13,Minas,Goiânia,2,Equipe,0.0,62,159,4,22,14,32,22,29,30,7,37,12,8,2,16.0,23.0,10,1
