Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Limeira,Goiânia,1,Ramon,38.6,28,46,7,12,3,4,1,2,7,0,7,3,0,0,3.0,1.0,0,0
13,Limeira,Goiânia,1,David Jackson,38.7,17,25,2,2,4,7,3,5,3,0,3,2,0,0,2.0,5.0,6,0
13,Limeira,Goiânia,1,Renato Lamas,29.0,10,19,3,5,0,1,1,2,3,1,4,5,1,0,4.0,3.0,0,0
13,Limeira,Goiânia,1,Matheus Dalla,23.7,9,16,2,3,1,3,1,1,3,0,3,2,0,0,1.0,2.0,1,0
13,Limeira,Goiânia,1,Wagner,16.7,8,18,0,0,3,7,2,4,1,2,3,2,0,0,4.0,4.0,1,0
13,Limeira,Goiânia,1,B. Fiorotto,17.1,6,9,0,0,1,2,4,5,4,2,6,2,0,0,3.0,4.0,1,0
13,Limeira,Goiânia,1,Deryk,21.5,5,12,1,2,1,3,0,0,1,0,1,3,0,0,1.0,1.0,1,0
13,Limeira,Goiânia,1,Renan,10.0,4,6,0,0,1,1,2,4,0,1,1,1,1,0,1.0,2.0,1,0
13,Limeira,Goiânia,1,Teichmann,4.8,4,5,0,0,2,2,0,1,1,1,2,0,0,0,1.0,1.0,0,0
13,Limeira,Goiânia,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Goiânia,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Goiânia,1,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Goiânia,1,Equipe,0.0,91,156,15,24,16,30,14,24,23,7,30,20,6,0,20.0,23.0,11,0
13,Goiânia,Limeira,2,Taboada,38.3,28,51,5,10,3,6,7,9,1,0,1,1,0,0,2.0,8.0,0,0
13,Goiânia,Limeira,2,Fernando,25.7,14,25,2,5,2,3,4,4,4,4,8,0,0,0,4.0,4.0,0,0
13,Goiânia,Limeira,2,Rafinha,32.0,11,27,3,7,1,2,0,2,4,0,4,4,3,0,1.0,1.0,1,0
13,Goiânia,Limeira,2,Diego,20.7,11,16,1,2,4,5,0,0,2,0,2,4,0,0,3.0,1.0,3,0
13,Goiânia,Limeira,2,Murilo,19.8,8,18,1,3,1,3,3,3,1,0,1,1,1,0,2.0,2.0,3,0
13,Goiânia,Limeira,2,F. Penna,13.0,6,11,0,1,3,4,0,0,1,0,1,0,0,0,3.0,1.0,0,0
13,Goiânia,Limeira,2,Coimbra,26.9,3,6,0,0,1,1,1,4,2,1,3,3,1,0,4.0,2.0,3,0
13,Goiânia,Limeira,2,Adyb,15.5,2,2,0,0,1,1,0,0,2,0,2,1,0,0,3.0,0.0,0,0
13,Goiânia,Limeira,2,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Limeira,2,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Limeira,2,Lacerda,8.2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2.0,1.0,1,0
13,Goiânia,Limeira,2,Equipe,0.0,83,156,12,28,16,25,15,22,20,6,26,14,7,0,24.0,20.0,11,0
