Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,São José,Mogi,1,Quezada,37.8,26,40,4,6,6,10,2,2,4,1,5,11,1,1,1.0,3.0,3,0
13,São José,Mogi,1,C. Torres,26.6,23,32,1,2,9,12,2,2,3,2,5,0,0,0,1.0,3.0,5,0
13,São José,Mogi,1,Dedé,24.9,11,23,3,7,1,1,0,0,0,1,1,0,1,0,2.0,1.0,0,0
13,São José,Mogi,1,Jefferson,31.0,10,31,1,5,2,5,3,6,6,4,10,3,2,0,4.0,5.0,0,0
13,São José,Mogi,1,Laws,31.7,9,12,1,2,3,3,0,0,1,0,1,4,1,0,4.0,2.0,3,0
13,São José,Mogi,1,Nelson,14.0,7,13,0,0,3,6,1,1,3,0,3,1,1,0,3.0,2.0,1,1
13,São José,Mogi,1,Victinho,10.5,3,12,1,4,0,0,0,0,3,0,3,1,0,0,1.0,2.0,0,0
13,São José,Mogi,1,Alex,15.1,1,2,0,0,0,0,1,2,0,1,1,1,0,0,1.0,2.0,2,0
13,São José,Mogi,1,M. Pajé,8.4,0,3,0,1,0,0,0,0,0,2,2,0,1,0,1.0,0.0,1,0
13,São José,Mogi,1,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Mogi,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Mogi,1,Gustavo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Mogi,1,Equipe,0.0,90,168,11,27,24,37,9,13,22,13,35,21,8,1,18.0,20.0,15,1
13,Mogi,São José,2,Filipin,33.2,19,26,3,4,4,6,2,2,2,0,2,2,3,0,5.0,4.0,4,0
13,Mogi,São José,2,Alemão,25.0,15,24,1,2,6,9,0,0,4,0,4,0,1,2,3.0,0.0,0,0
13,Mogi,São José,2,Toledo,27.0,12,29,0,1,5,9,2,8,2,3,5,5,3,0,2.0,5.0,1,0
13,Mogi,São José,2,Gehrke,22.8,11,17,1,2,2,3,4,5,1,1,2,1,1,0,4.0,3.0,1,0
13,Mogi,São José,2,White Jr.,10.3,8,12,0,0,3,4,2,4,1,0,1,0,0,0,0.0,3.0,0,0
13,Mogi,São José,2,Jeff,16.4,5,9,0,1,2,2,1,2,3,1,4,1,0,0,0.0,1.0,1,0
13,Mogi,São José,2,Babby,10.0,4,8,0,0,2,4,0,0,2,1,3,0,0,0,2.0,1.0,1,0
13,Mogi,São José,2,Jefferson,31.1,4,13,0,1,2,5,0,0,0,1,1,7,1,0,0.0,0.0,2,0
13,Mogi,São José,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Mogi,São José,2,Vithinho,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,Mogi,São José,2,Ted,17.8,0,8,0,2,0,1,0,0,1,0,1,0,0,0,1.0,1.0,0,0
13,Mogi,São José,2,Patekoski,3.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Mogi,São José,2,Equipe,0.0,78,149,5,14,26,43,11,21,17,8,25,16,13,2,19.0,18.0,11,0
