Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Uberlândia,Minas,1,Audrei,30.9,16,27,2,3,3,6,4,6,3,2,5,0,1,0,2.0,3.0,0,0
13,Uberlândia,Minas,1,Valtinho,33.7,16,24,2,4,3,4,4,4,0,1,1,4,2,0,0.0,6.0,2,0
13,Uberlândia,Minas,1,Cipolini,35.5,16,33,1,3,6,11,1,2,5,2,7,1,1,1,4.0,2.0,1,1
13,Uberlândia,Minas,1,Robert Day,23.9,10,19,3,5,0,1,1,2,3,1,4,2,1,0,3.0,1.0,3,0
13,Uberlândia,Minas,1,Leandro,35.2,8,22,0,4,4,5,0,0,4,1,5,2,0,1,1.0,1.0,1,0
13,Uberlândia,Minas,1,Helinho,12.4,6,11,0,1,1,2,4,4,0,0,0,2,3,0,3.0,2.0,1,0
13,Uberlândia,Minas,1,Zanini,9.3,5,5,1,1,1,1,0,0,0,0,0,0,1,0,0.0,1.0,0,0
13,Uberlândia,Minas,1,Icaro,4.6,3,10,0,2,0,0,3,4,1,0,1,1,1,0,1.0,2.0,0,0
13,Uberlândia,Minas,1,Leandro,2.6,2,5,0,1,1,1,0,0,1,0,1,0,0,0,0.0,0.0,0,1
13,Uberlândia,Minas,1,Luan,2.6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.0,0.0,0,0
13,Uberlândia,Minas,1,Kurtz,6.6,0,2,0,0,0,1,0,0,3,0,3,0,0,0,1.0,1.0,0,0
13,Uberlândia,Minas,1,Dida,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Uberlândia,Minas,1,Equipe,0.0,82,158,9,24,19,32,17,22,22,7,29,13,15,2,19.0,19.0,8,2
13,Minas,Uberlândia,2,Douglas Nunes,29.0,21,36,2,5,6,9,3,3,4,5,9,1,1,0,3.0,2.0,4,1
13,Minas,Uberlândia,2,Laing,26.0,9,21,2,3,1,5,1,2,0,0,0,0,0,0,1.0,1.0,1,0
13,Minas,Uberlândia,2,Wanderson,20.6,8,14,0,0,3,6,2,2,0,2,2,0,0,0,0.0,1.0,2,0
13,Minas,Uberlândia,2,Ansaloni,23.0,7,10,0,0,2,3,3,4,5,4,9,0,0,1,3.0,3.0,2,0
13,Minas,Uberlândia,2,Demétrio,14.2,5,16,0,1,1,4,3,5,1,2,3,0,0,0,1.0,3.0,1,0
13,Minas,Uberlândia,2,Adriano,7.1,4,6,0,0,2,3,0,0,0,1,1,0,0,0,1.0,0.0,0,0
13,Minas,Uberlândia,2,Elinho,24.8,4,15,0,1,2,6,0,0,3,0,3,5,0,0,4.0,3.0,2,0
13,Minas,Uberlândia,2,Pitico,19.1,3,12,0,1,1,4,1,1,1,0,1,1,1,0,3.0,5.0,1,0
13,Minas,Uberlândia,2,Rafa Moreira,11.3,0,9,0,3,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
13,Minas,Uberlândia,2,Moisés,3.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
13,Minas,Uberlândia,2,Fuzaro,21.5,0,11,0,1,0,4,0,0,1,1,2,3,1,1,3.0,0.0,2,0
13,Minas,Uberlândia,2,Equipe,0.0,61,150,4,15,18,44,13,17,19,17,36,10,7,2,21.0,18.0,16,1
