Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Flamengo,Uberlândia,1,Marquinhos,37.0,25,49,4,8,4,10,5,5,4,0,4,4,3,0,2.0,5.0,2,1
13,Flamengo,Uberlândia,1,Marcelinho,32.4,18,42,2,6,3,9,6,6,2,1,3,6,2,0,2.0,5.0,4,0
13,Flamengo,Uberlândia,1,Meyinsse,21.0,14,17,0,0,4,5,6,7,4,1,5,0,0,1,3.0,6.0,0,2
13,Flamengo,Uberlândia,1,Gegê,32.5,12,23,2,5,2,3,2,2,2,0,2,5,3,0,2.0,2.0,4,0
13,Flamengo,Uberlândia,1,Washam,27.3,7,15,1,2,2,4,0,1,2,0,2,0,0,0,1.0,1.0,2,0
13,Flamengo,Uberlândia,1,Olivinha,20.8,4,15,0,1,2,6,0,0,3,1,4,2,0,0,1.0,0.0,0,0
13,Flamengo,Uberlândia,1,Shilton,18.9,2,4,0,0,1,2,0,0,4,2,6,1,1,0,3.0,0.0,0,0
13,Flamengo,Uberlândia,1,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,Uberlândia,1,Felicio,9.5,0,0,0,0,0,0,0,0,4,1,5,0,0,0,2.0,1.0,1,0
13,Flamengo,Uberlândia,1,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,Uberlândia,1,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,Uberlândia,1,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Flamengo,Uberlândia,1,Equipe,0.0,82,165,9,22,18,39,19,21,28,7,35,18,10,1,16.0,20.0,13,3
13,Uberlândia,Flamengo,2,Audrei,34.9,20,33,4,7,4,6,0,0,0,0,0,0,1,0,3.0,0.0,1,0
13,Uberlândia,Flamengo,2,Robert Day,31.9,14,43,3,10,0,3,5,7,8,0,8,5,0,0,1.0,4.0,7,0
13,Uberlândia,Flamengo,2,Valtinho,27.2,12,25,1,3,1,4,7,8,4,0,4,6,0,0,1.0,4.0,2,0
13,Uberlândia,Flamengo,2,Cipolini,33.9,11,25,1,5,4,4,0,2,4,0,4,2,1,0,3.0,1.0,1,1
13,Uberlândia,Flamengo,2,Leonardo,20.0,10,15,0,0,4,6,2,3,3,2,5,1,1,0,5.0,2.0,0,2
13,Uberlândia,Flamengo,2,Kurtz,17.9,6,6,0,0,3,3,0,0,2,0,2,0,0,0,2.0,0.0,1,1
13,Uberlândia,Flamengo,2,Zanini,7.5,4,7,0,1,1,1,2,2,0,0,0,0,1,0,0.0,3.0,0,0
13,Uberlândia,Flamengo,2,Leandro,7.7,0,2,0,0,0,1,0,0,2,0,2,0,1,0,3.0,1.0,2,0
13,Uberlândia,Flamengo,2,Icaro,7.7,0,5,0,1,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0,0
13,Uberlândia,Flamengo,2,Helinho,10.1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,0.0,2,0
13,Uberlândia,Flamengo,2,Equipe,0.0,77,161,9,27,17,29,16,22,27,3,30,16,11,0,21.0,15.0,16,4
