Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Minas,Palmeiras,1,Laing,36.8,19,30,1,2,7,11,2,2,4,2,6,5,1,0,0.0,2.0,4,0
13,Minas,Palmeiras,1,Betinho,26.6,16,34,2,6,2,4,6,8,1,0,1,4,1,0,4.0,4.0,2,0
13,Minas,Palmeiras,1,Douglas Nunes,33.5,16,19,1,2,4,4,5,5,6,1,7,1,2,2,2.0,3.0,0,1
13,Minas,Palmeiras,1,Elinho,36.0,15,21,4,5,1,2,1,2,2,2,4,8,3,0,4.0,5.0,3,0
13,Minas,Palmeiras,1,George,31.9,11,28,0,0,3,11,5,6,4,3,7,1,1,0,2.0,4.0,2,0
13,Minas,Palmeiras,1,Adriano,10.1,6,16,0,0,3,8,0,0,1,3,4,1,0,0,1.0,0.0,1,0
13,Minas,Palmeiras,1,Fuzaro,15.2,2,6,0,0,1,3,0,0,0,0,0,0,0,0,0.0,1.0,2,0
13,Minas,Palmeiras,1,Bruno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,Palmeiras,1,Pitico,12.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
13,Minas,Palmeiras,1,Demétrio,2.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,1.0,0,0
13,Minas,Palmeiras,1,Wanderson,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Minas,Palmeiras,1,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,Palmeiras,1,Equipe,0.0,85,154,8,15,21,43,19,23,21,12,33,20,9,2,15.0,20.0,14,1
13,Palmeiras,Minas,2,Caleb Brown,27.9,18,27,1,3,7,8,1,2,0,2,2,3,2,0,5.0,5.0,3,0
13,Palmeiras,Minas,2,Thyago Aleo,31.5,16,36,2,7,4,6,2,3,2,2,4,3,1,0,3.0,2.0,2,0
13,Palmeiras,Minas,2,Dos Santos,30.5,15,26,0,0,7,12,1,2,5,1,6,0,1,2,4.0,3.0,4,0
13,Palmeiras,Minas,2,Wiggins,25.7,12,22,0,0,6,11,0,0,5,2,7,0,1,1,2.0,1.0,1,0
13,Palmeiras,Minas,2,Neto,22.7,10,21,0,1,3,7,4,4,0,0,0,1,1,0,1.0,2.0,2,0
13,Palmeiras,Minas,2,Tiagão,29.1,4,12,0,2,1,2,2,2,4,1,5,0,1,0,3.0,1.0,4,0
13,Palmeiras,Minas,2,Cadu,18.7,0,2,0,0,0,1,0,0,3,0,3,0,0,0,2.0,1.0,0,0
13,Palmeiras,Minas,2,Guto,21.5,0,8,0,2,0,1,0,0,0,0,0,1,0,0,0.0,0.0,3,0
13,Palmeiras,Minas,2,Igor,2.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
13,Palmeiras,Minas,2,Egon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Palmeiras,Minas,2,Equipe,0.0,75,154,3,15,28,48,10,13,20,10,30,8,8,3,20.0,15.0,19,0
