Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Minas,L. Sorocabana,1,Douglas Nunes,37.6,19,28,1,2,5,8,6,6,1,2,3,2,2,2,4.0,3.0,3,0
13,Minas,L. Sorocabana,1,George,25.2,13,28,0,2,5,8,3,6,4,2,6,0,3,0,2.0,4.0,0,0
13,Minas,L. Sorocabana,1,Coelho,26.5,12,17,1,2,3,4,3,3,0,2,2,4,1,0,4.0,5.0,1,0
13,Minas,L. Sorocabana,1,Betinho,12.1,8,13,2,3,0,1,2,2,0,0,0,1,0,0,1.0,2.0,1,0
13,Minas,L. Sorocabana,1,Laing,18.7,8,18,1,2,2,5,1,2,1,0,1,2,0,0,5.0,1.0,0,1
13,Minas,L. Sorocabana,1,Elinho,37.1,6,28,2,4,0,7,0,2,4,0,4,9,0,0,1.0,3.0,2,0
13,Minas,L. Sorocabana,1,Fuzaro,22.5,5,5,1,1,1,1,0,0,1,1,2,1,2,0,3.0,2.0,5,0
13,Minas,L. Sorocabana,1,Ansaloni,16.9,4,8,0,0,2,4,0,0,2,1,3,0,0,1,4.0,0.0,0,0
13,Minas,L. Sorocabana,1,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,L. Sorocabana,1,Rafa Moreira,3.5,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Minas,L. Sorocabana,1,Bruno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,L. Sorocabana,1,Adriano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Minas,L. Sorocabana,1,Equipe,0.0,75,151,8,18,18,38,15,21,15,8,23,19,11,3,26.0,20.0,12,1
13,L. Sorocabana,Minas,2,Cipriano,24.6,20,25,0,0,7,9,6,7,1,2,3,3,1,0,4.0,6.0,0,0
13,L. Sorocabana,Minas,2,Cox,35.4,18,38,1,4,4,9,7,8,1,0,1,1,0,0,3.0,6.0,2,0
13,L. Sorocabana,Minas,2,Guilherme,34.2,11,21,0,1,5,8,1,2,9,3,12,0,0,1,3.0,3.0,6,1
13,L. Sorocabana,Minas,2,Schneider,28.5,11,23,0,3,3,4,5,6,6,1,7,1,1,0,4.0,7.0,3,0
13,L. Sorocabana,Minas,2,Luiz Felipe,37.0,10,15,2,3,1,2,2,2,4,1,5,8,1,0,2.0,2.0,4,0
13,L. Sorocabana,Minas,2,Thiaguinho,12.7,5,13,1,3,1,2,0,0,2,0,2,1,0,0,2.0,0.0,1,0
13,L. Sorocabana,Minas,2,Verson,13.8,2,10,0,2,1,2,0,0,0,1,1,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Minas,2,Alfredo,6.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Minas,2,Diego,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Minas,2,Lupa,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,L. Sorocabana,Minas,2,De Bem,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,L. Sorocabana,Minas,2,Equipe,0.0,77,145,4,16,22,36,21,25,25,11,36,14,4,1,21.0,24.0,16,1
