Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,São José,Uberlândia,1,Quezada,35.5,21,41,3,8,5,7,2,3,1,1,2,10,2,0,1.0,5.0,7,0
13,São José,Uberlândia,1,Jefferson,37.5,20,40,5,10,2,4,1,2,10,2,12,1,1,1,5.0,3.0,3,0
13,São José,Uberlândia,1,Alex,10.9,12,19,4,5,0,1,0,2,1,0,1,0,0,0,1.0,2.0,0,0
13,São José,Uberlândia,1,C. Torres,23.9,10,25,0,1,5,11,0,0,11,4,15,1,0,0,4.0,1.0,3,0
13,São José,Uberlândia,1,Laws,36.1,9,10,1,1,3,3,0,1,1,0,1,5,0,0,1.0,2.0,0,0
13,São José,Uberlândia,1,Nelson,16.1,6,12,0,0,3,6,0,0,0,2,2,1,0,0,4.0,1.0,0,0
13,São José,Uberlândia,1,Dedé,24.1,5,12,1,2,1,3,0,0,3,0,3,2,0,0,2.0,0.0,0,0
13,São José,Uberlândia,1,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Uberlândia,1,Victinho,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0
13,São José,Uberlândia,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Uberlândia,1,Gustavo,8.9,0,5,0,1,0,1,0,0,1,0,1,0,0,0,1.0,0.0,1,0
13,São José,Uberlândia,1,M. Pajé,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Uberlândia,1,Equipe,0.0,83,164,14,28,19,36,3,8,29,9,38,20,5,1,19.0,15.0,15,0
13,Uberlândia,São José,2,Robert Day,39.2,23,43,4,9,3,4,5,8,3,2,5,5,1,0,3.0,8.0,4,0
13,Uberlândia,São José,2,Cipolini,37.6,18,36,2,4,6,11,0,2,4,3,7,2,3,0,2.0,3.0,1,2
13,Uberlândia,São José,2,Audrei,35.6,16,33,2,5,5,9,0,0,3,1,4,1,2,0,4.0,1.0,0,0
13,Uberlândia,São José,2,Valtinho,40.0,14,41,1,7,3,7,5,6,4,0,4,6,3,0,3.0,4.0,1,0
13,Uberlândia,São José,2,Kurtz,19.9,10,16,0,0,5,8,0,0,4,1,5,1,0,0,1.0,1.0,0,0
13,Uberlândia,São José,2,Leonardo,20.1,4,12,0,0,2,6,0,0,4,2,6,0,1,3,1.0,2.0,0,1
13,Uberlândia,São José,2,Helinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,São José,2,Zanini,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Uberlândia,São José,2,Leandro,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,São José,2,Icaro,4.4,0,6,0,2,0,0,0,0,3,0,3,0,0,0,0.0,0.0,0,0
13,Uberlândia,São José,2,Equipe,0.0,85,187,9,27,24,45,10,16,25,12,37,15,14,3,15.0,19.0,6,3
