Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,São José,Macaé Basquete,1,Laws,34.5,22,28,1,2,6,7,7,8,1,0,1,2,4,0,1.0,7.0,4,0
13,São José,Macaé Basquete,1,C. Torres,25.3,17,19,0,0,7,8,3,3,2,2,4,1,0,0,6.0,3.0,2,0
13,São José,Macaé Basquete,1,Quezada,34.0,16,39,2,7,3,7,4,4,5,1,6,4,2,0,3.0,4.0,4,0
13,São José,Macaé Basquete,1,Dedé,29.0,14,22,0,1,5,7,4,5,4,0,4,1,0,0,4.0,3.0,2,0
13,São José,Macaé Basquete,1,Nelson,10.2,14,18,0,0,4,5,6,8,4,2,6,2,0,1,2.0,3.0,2,1
13,São José,Macaé Basquete,1,Jefferson,30.2,8,29,0,3,2,7,4,6,9,2,11,6,3,1,2.0,4.0,4,0
13,São José,Macaé Basquete,1,Alex,11.3,5,17,1,4,1,2,0,1,1,0,1,2,0,0,4.0,2.0,0,0
13,São José,Macaé Basquete,1,Gustavo,3.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,São José,Macaé Basquete,1,M. Pajé,2.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,São José,Macaé Basquete,1,Jerônimo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Macaé Basquete,1,Victinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Macaé Basquete,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,São José,Macaé Basquete,1,Equipe,0.0,96,175,4,18,28,43,28,35,26,9,35,19,14,2,23.0,26.0,18,1
13,Macaé Basquete,São José,2,Espinoza,33.0,20,34,1,5,8,9,1,1,7,1,8,5,3,0,4.0,4.0,0,1
13,Macaé Basquete,São José,2,Torres,14.0,16,20,0,0,6,8,4,4,1,0,1,1,0,1,4.0,3.0,4,1
13,Macaé Basquete,São José,2,Jamaal,23.2,15,19,3,3,1,3,4,4,3,0,3,3,1,0,5.0,5.0,2,0
13,Macaé Basquete,São José,2,Márcio,37.6,14,30,1,3,4,8,3,5,6,0,6,1,0,0,2.0,5.0,0,0
13,Macaé Basquete,São José,2,Duda,29.3,14,28,3,6,2,4,1,2,1,0,1,7,2,1,5.0,0.0,4,0
13,Macaé Basquete,São José,2,Atílio,18.6,7,12,0,0,3,5,1,2,0,0,0,1,1,0,1.0,2.0,2,0
13,Macaé Basquete,São José,2,João,8.4,2,5,0,1,0,0,2,2,3,0,3,0,0,1,2.0,2.0,1,0
13,Macaé Basquete,São José,2,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,São José,2,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,São José,2,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,São José,2,Fred,19.9,0,9,0,1,0,3,0,0,1,0,1,2,0,0,3.0,0.0,2,0
13,Macaé Basquete,São José,2,Will,2.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0
13,Macaé Basquete,São José,2,Equipe,0.0,88,160,8,20,24,40,16,20,23,2,25,20,9,3,27.0,22.0,15,2
