Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Brasília,Macaé Basquete,1,Ronald,34.3,27,34,0,0,9,12,9,10,9,4,13,0,1,2,3.0,7.0,0,1
13,Brasília,Macaé Basquete,1,Alex,32.6,26,44,3,7,6,8,5,7,5,1,6,2,2,1,3.0,8.0,0,0
13,Brasília,Macaé Basquete,1,Giovannoni,25.1,18,28,4,6,1,3,4,4,5,0,5,3,2,0,2.0,2.0,1,0
13,Brasília,Macaé Basquete,1,Osimani,30.0,13,19,3,3,2,5,0,0,2,0,2,6,1,0,3.0,2.0,3,0
13,Brasília,Macaé Basquete,1,Isaac,15.3,5,19,1,3,1,5,0,0,0,1,1,0,1,0,0.0,0.0,1,1
13,Brasília,Macaé Basquete,1,Nezinho,34.7,4,19,0,5,2,2,0,0,0,0,0,12,3,0,1.0,3.0,1,0
13,Brasília,Macaé Basquete,1,Rossi,12.8,3,9,1,3,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
13,Brasília,Macaé Basquete,1,B. Felipe,2.5,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
13,Brasília,Macaé Basquete,1,Salvador,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Macaé Basquete,1,Abner,5.7,0,2,0,0,0,1,0,0,2,0,2,0,0,0,2.0,0.0,0,0
13,Brasília,Macaé Basquete,1,Maxwell,3.0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
13,Brasília,Macaé Basquete,1,Bala,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1,0
13,Brasília,Macaé Basquete,1,Equipe,0.0,96,178,12,27,21,38,18,21,26,8,34,23,12,3,19.0,22.0,7,2
13,Macaé Basquete,Brasília,2,Jamaal,27.8,20,24,3,4,4,4,3,4,0,0,0,0,0,0,5.0,2.0,4,0
13,Macaé Basquete,Brasília,2,João,24.8,13,18,0,1,5,6,3,3,2,0,2,0,0,0,2.0,6.0,0,1
13,Macaé Basquete,Brasília,2,Márcio,27.7,13,25,2,2,3,9,1,1,4,0,4,1,1,0,1.0,3.0,1,0
13,Macaé Basquete,Brasília,2,Torres,20.2,8,18,0,0,3,8,2,2,4,0,4,0,0,1,1.0,2.0,2,0
13,Macaé Basquete,Brasília,2,Fred,22.6,6,15,1,2,1,4,1,1,2,0,2,2,2,0,2.0,1.0,3,0
13,Macaé Basquete,Brasília,2,Atílio,18.0,6,6,0,0,3,3,0,0,1,2,3,2,1,0,3.0,1.0,2,0
13,Macaé Basquete,Brasília,2,Espinoza,21.0,3,10,1,2,0,2,0,0,4,0,4,2,1,0,3.0,0.0,3,0
13,Macaé Basquete,Brasília,2,Duda,18.7,2,19,0,5,0,1,2,2,1,0,1,2,0,0,2.0,3.0,3,0
13,Macaé Basquete,Brasília,2,Romário,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Brasília,2,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Brasília,2,Will,18.9,0,5,0,1,0,1,0,0,4,0,4,0,0,0,3.0,0.0,0,0
13,Macaé Basquete,Brasília,2,Equipe,0.0,71,140,7,17,19,38,12,13,26,3,29,9,7,1,22.0,18.0,18,1
