Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Basq. Cearense,Goiânia,1,Felipe,38.7,20,35,2,4,3,6,8,11,7,1,8,3,5,0,3.0,6.0,1,1
13,Basq. Cearense,Goiânia,1,André Goes,30.1,15,24,2,4,3,4,3,4,2,1,3,9,3,0,4.0,3.0,2,0
13,Basq. Cearense,Goiânia,1,Jimmy,26.6,14,24,1,3,5,7,1,1,3,0,3,1,2,0,3.0,1.0,3,0
13,Basq. Cearense,Goiânia,1,Drudi,12.8,12,14,0,0,4,5,4,4,0,0,0,0,0,0,2.0,2.0,0,0
13,Basq. Cearense,Goiânia,1,Devon,19.7,11,21,0,0,4,9,3,3,3,2,5,3,0,0,4.0,3.0,1,4
13,Basq. Cearense,Goiânia,1,Nick,17.9,10,15,2,3,2,3,0,0,3,0,3,1,1,0,4.0,0.0,0,0
13,Basq. Cearense,Goiânia,1,Davi,22.8,9,14,1,2,1,1,4,6,1,1,2,6,2,0,4.0,4.0,3,0
13,Basq. Cearense,Goiânia,1,Matheus,17.2,9,23,3,7,0,0,0,2,1,0,1,2,1,0,1.0,1.0,2,0
13,Basq. Cearense,Goiânia,1,Erick,8.5,2,2,0,0,1,1,0,0,0,1,1,0,1,0,1.0,0.0,0,0
13,Basq. Cearense,Goiânia,1,Brown,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Goiânia,1,Victor,2.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,Basq. Cearense,Goiânia,1,Paranhos,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
13,Basq. Cearense,Goiânia,1,Equipe,0.0,102,172,11,23,23,36,23,31,22,6,28,26,16,0,28.0,20.0,12,5
13,Goiânia,Basq. Cearense,2,Diego,34.0,30,52,1,4,8,13,11,14,4,4,8,3,2,0,2.0,8.0,5,0
13,Goiânia,Basq. Cearense,2,Murilo,24.9,18,28,0,0,5,9,8,10,3,2,5,1,1,0,4.0,8.0,4,0
13,Goiânia,Basq. Cearense,2,Fernando,32.1,13,16,1,2,3,3,4,4,2,0,2,0,0,0,2.0,3.0,1,0
13,Goiânia,Basq. Cearense,2,Rafinha,37.8,8,25,1,4,1,4,3,5,5,1,6,3,2,0,2.0,3.0,4,0
13,Goiânia,Basq. Cearense,2,Coimbra,24.8,6,15,0,0,2,5,2,5,4,0,4,0,0,0,5.0,3.0,1,0
13,Goiânia,Basq. Cearense,2,Raphael,23.2,5,13,1,3,1,2,0,0,1,0,1,1,1,0,3.0,0.0,2,0
13,Goiânia,Basq. Cearense,2,Lacerda,11.9,3,3,0,0,1,1,1,1,2,1,3,0,2,0,1.0,0.0,0,0
13,Goiânia,Basq. Cearense,2,Felippe,1.8,2,4,0,0,0,0,2,4,0,1,1,0,0,0,1.0,2.0,0,0
13,Goiânia,Basq. Cearense,2,Adyb,9.5,0,2,0,0,0,1,0,0,1,0,1,1,1,0,1.0,0.0,1,0
13,Goiânia,Basq. Cearense,2,F. Penna,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Basq. Cearense,2,Equipe,0.0,85,158,4,13,21,38,31,43,22,9,31,9,11,0,21.0,27.0,18,0
