Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Brasília,Uberlândia,1,Nezinho,35.4,23,46,5,12,3,4,2,2,3,1,4,8,3,1,1.0,3.0,6,0
13,Brasília,Uberlândia,1,Alex,35.0,20,38,1,5,6,9,5,5,12,0,12,4,0,0,2.0,4.0,1,1
13,Brasília,Uberlândia,1,Giovannoni,32.3,15,29,1,5,5,6,2,2,5,1,6,3,2,0,4.0,2.0,2,0
13,Brasília,Uberlândia,1,Arthur,22.1,12,15,2,3,3,3,0,0,1,0,1,0,0,0,3.0,1.0,2,0
13,Brasília,Uberlândia,1,Ronald,15.4,6,8,0,0,3,4,0,0,2,1,3,0,1,2,2.0,1.0,0,1
13,Brasília,Uberlândia,1,Goree,32.6,5,19,1,3,1,5,0,0,5,4,9,1,0,4,3.0,0.0,2,0
13,Brasília,Uberlândia,1,Isaac,10.3,3,11,0,2,1,2,1,1,1,1,2,0,1,0,0.0,2.0,0,0
13,Brasília,Uberlândia,1,Rossi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,1,Osimani,17.0,0,3,0,1,0,0,0,0,1,0,1,3,0,0,0.0,0.0,2,0
13,Brasília,Uberlândia,1,Maxwell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,1,Abner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,1,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Brasília,Uberlândia,1,Equipe,0.0,84,169,10,31,22,33,10,10,30,8,38,19,8,7,15.0,13.0,15,2
13,Uberlândia,Brasília,2,Helinho,37.6,26,45,5,8,4,9,3,3,1,1,2,2,2,0,3.0,1.0,2,0
13,Uberlândia,Brasília,2,Cipolini,39.5,17,35,1,4,4,8,6,7,3,1,4,1,1,0,0.0,6.0,2,1
13,Uberlândia,Brasília,2,Audrei,35.6,15,31,1,3,5,10,2,2,4,1,5,1,2,1,2.0,3.0,3,0
13,Uberlândia,Brasília,2,Valtinho,33.7,11,28,3,6,1,5,0,0,2,0,2,3,2,0,1.0,3.0,2,0
13,Uberlândia,Brasília,2,Icaro,10.2,3,12,1,4,0,0,0,0,1,0,1,1,0,0,2.0,0.0,0,0
13,Uberlândia,Brasília,2,Kurtz,14.8,2,4,0,0,1,2,0,0,4,1,5,1,0,0,3.0,0.0,2,1
13,Uberlândia,Brasília,2,Leandro,25.7,1,6,0,0,0,2,1,2,3,1,4,2,3,1,2.0,2.0,0,0
13,Uberlândia,Brasília,2,Zanini,2.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
13,Uberlândia,Brasília,2,Robert Day,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,2,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Uberlândia,Brasília,2,Equipe,0.0,75,164,11,26,15,36,12,14,22,7,29,11,12,2,14.0,15.0,12,2
