Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Brasília,Espírito Santo,1,Arthur,16.5,18,28,3,5,4,6,1,1,2,1,3,0,0,0,3.0,2.0,0,0
13,Brasília,Espírito Santo,1,Nezinho,26.0,18,37,5,10,1,3,1,1,2,0,2,5,2,0,2.0,2.0,1,0
13,Brasília,Espírito Santo,1,Alex,26.9,18,25,2,3,4,6,4,4,5,0,5,2,3,1,1.0,3.0,1,1
13,Brasília,Espírito Santo,1,Ronald,16.8,11,16,0,0,4,6,3,4,4,3,7,0,0,1,1.0,3.0,0,1
13,Brasília,Espírito Santo,1,Bala,7.1,8,9,0,0,4,4,0,1,3,2,5,1,2,0,0.0,1.0,1,0
13,Brasília,Espírito Santo,1,Goree,26.5,7,31,0,5,3,7,1,2,4,3,7,2,1,1,2.0,1.0,0,0
13,Brasília,Espírito Santo,1,Giovannoni,29.1,6,25,0,3,2,6,2,4,6,0,6,5,1,0,1.0,3.0,1,0
13,Brasília,Espírito Santo,1,Rossi,4.6,4,8,1,2,0,0,1,2,0,1,1,0,0,0,0.0,1.0,0,0
13,Brasília,Espírito Santo,1,Isaac,15.2,2,10,0,0,1,5,0,0,2,2,4,1,0,1,1.0,1.0,1,0
13,Brasília,Espírito Santo,1,Osimani,27.6,2,7,0,1,1,2,0,0,0,1,1,5,0,0,3.0,2.0,2,0
13,Brasília,Espírito Santo,1,B. Felipe,3.2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,Brasília,Espírito Santo,1,Salvador,0.5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Brasília,Espírito Santo,1,Equipe,0.0,98,200,11,29,26,47,13,19,29,14,43,22,10,4,15.0,19.0,7,2
13,Espírito Santo,Brasília,2,Rashaun,31.9,20,31,2,3,6,10,2,2,6,0,6,0,0,0,3.0,4.0,0,0
13,Espírito Santo,Brasília,2,Eddy,33.9,15,30,1,2,4,10,4,4,4,2,6,3,1,0,3.0,5.0,5,0
13,Espírito Santo,Brasília,2,Gorauskas,23.7,12,29,2,5,3,7,0,0,3,2,5,1,0,0,2.0,1.0,2,0
13,Espírito Santo,Brasília,2,Arnaldinho,32.0,9,35,2,8,1,5,1,1,3,0,3,6,1,0,2.0,2.0,2,0
13,Espírito Santo,Brasília,2,Muojeke,9.3,8,17,0,2,4,5,0,1,1,2,3,0,0,0,1.0,2.0,2,0
13,Espírito Santo,Brasília,2,Gaspar,11.0,5,5,1,1,1,1,0,0,3,0,3,1,0,0,2.0,0.0,0,0
13,Espírito Santo,Brasília,2,Collins,24.7,2,10,0,2,1,2,0,0,2,1,3,1,0,0,0.0,1.0,1,0
13,Espírito Santo,Brasília,2,Robson,7.4,2,7,0,1,1,2,0,0,1,1,2,0,0,0,1.0,0.0,0,0
13,Espírito Santo,Brasília,2,Daniel Filé,23.5,0,4,0,0,0,2,0,0,5,1,6,0,0,1,4.0,0.0,2,0
13,Espírito Santo,Brasília,2,Rafael,2.6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Espírito Santo,Brasília,2,Equipe,0.0,73,170,8,24,21,45,7,8,30,10,40,12,4,1,19.0,15.0,14,0
