Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Goiânia,Espírito Santo,1,Diego,30.3,25,44,4,6,4,10,5,6,5,1,6,3,0,1,4.0,7.0,2,0
13,Goiânia,Espírito Santo,1,Fernando,39.9,17,26,2,4,4,5,3,4,5,1,6,3,1,0,3.0,2.0,1,0
13,Goiânia,Espírito Santo,1,Lacerda,25.0,14,14,0,0,7,7,0,0,4,1,5,0,0,1,2.0,0.0,1,0
13,Goiânia,Espírito Santo,1,F. Penna,32.7,13,21,3,5,2,3,0,0,5,0,5,7,1,0,3.0,2.0,3,0
13,Goiânia,Espírito Santo,1,Rafinha,25.4,6,10,2,2,0,2,0,0,1,0,1,2,0,0,1.0,2.0,1,0
13,Goiânia,Espírito Santo,1,Coimbra,11.2,4,4,0,0,2,2,0,0,0,0,0,0,0,0,4.0,0.0,3,0
13,Goiânia,Espírito Santo,1,Murilo,4.9,3,3,1,1,0,0,0,0,1,0,1,0,0,0,2.0,2.0,0,0
13,Goiânia,Espírito Santo,1,Taboada,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Espírito Santo,1,Raphael,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Espírito Santo,1,Fábio,30.2,0,13,0,3,0,2,0,0,2,1,3,3,0,1,4.0,3.0,2,0
13,Goiânia,Espírito Santo,1,Felippe,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
13,Goiânia,Espírito Santo,1,Adyb,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Goiânia,Espírito Santo,1,Equipe,0.0,82,135,12,21,19,31,8,10,24,4,28,18,3,3,23.0,18.0,13,0
13,Espírito Santo,Goiânia,2,Eddy,40.0,26,45,4,7,5,9,4,6,9,6,15,1,1,0,3.0,3.0,3,0
13,Espírito Santo,Goiânia,2,Arnaldinho,33.1,18,34,4,6,1,5,4,6,0,0,0,4,2,0,2.0,5.0,1,0
13,Espírito Santo,Goiânia,2,Rashaun,30.2,17,42,1,6,6,10,2,4,1,2,3,1,0,0,2.0,7.0,0,0
13,Espírito Santo,Goiânia,2,Collins,26.4,9,24,1,4,2,5,2,2,1,0,1,4,1,0,0.0,2.0,1,0
13,Espírito Santo,Goiânia,2,Robson,10.3,4,7,0,1,1,1,2,2,0,0,0,1,0,0,1.0,1.0,0,0
13,Espírito Santo,Goiânia,2,Daniel Filé,10.8,4,8,0,0,2,4,0,0,1,1,2,0,0,0,4.0,0.0,1,1
13,Espírito Santo,Goiânia,2,Gorauskas,30.5,4,12,0,2,1,2,2,2,1,3,4,3,0,1,4.0,2.0,0,0
13,Espírito Santo,Goiânia,2,Muojeke,10.2,1,9,0,1,0,2,1,2,1,0,1,0,1,0,1.0,1.0,0,0
13,Espírito Santo,Goiânia,2,Rafael,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
13,Espírito Santo,Goiânia,2,Gaspar,5.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,0,0
13,Espírito Santo,Goiânia,2,Equipe,0.0,83,181,10,27,18,38,17,24,16,12,28,14,9,1,20.0,21.0,7,1
