Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Macaé Basquete,Basq. Cearense,1,Duda,35.3,23,51,4,11,3,6,5,6,1,1,2,5,0,0,3.0,6.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Espinoza,29.7,19,31,2,5,6,7,1,2,9,0,9,1,4,1,3.0,4.0,0,2
13,Macaé Basquete,Basq. Cearense,1,Jamaal,35.7,14,22,1,3,3,4,5,5,1,0,1,2,1,0,3.0,4.0,2,0
13,Macaé Basquete,Basq. Cearense,1,Torres,34.7,9,22,0,0,3,9,3,4,6,0,6,2,0,2,2.0,4.0,3,1
13,Macaé Basquete,Basq. Cearense,1,Márcio,31.4,6,24,1,3,1,6,1,3,3,3,6,0,1,0,3.0,2.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Fred,19.4,4,13,0,1,0,3,4,4,1,0,1,5,2,0,2.0,2.0,1,0
13,Macaé Basquete,Basq. Cearense,1,Will,5.3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Romário,7.1,2,4,0,0,1,2,0,0,1,0,1,0,0,0,2.0,0.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Crucillo,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Atílio,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Macaé Basquete,Basq. Cearense,1,Equipe,0.0,80,170,9,24,17,37,19,24,25,7,32,15,11,3,19.0,23.0,6,3
13,Basq. Cearense,Macaé Basquete,2,André Goes,34.0,15,23,1,3,4,5,4,4,8,0,8,2,2,1,5.0,3.0,3,0
13,Basq. Cearense,Macaé Basquete,2,Felipe,39.4,13,32,1,3,3,9,4,5,4,1,5,1,0,2,3.0,3.0,1,0
13,Basq. Cearense,Macaé Basquete,2,Devon,22.3,13,27,1,1,3,9,4,6,5,3,8,0,0,1,3.0,3.0,3,0
13,Basq. Cearense,Macaé Basquete,2,Jimmy,30.0,12,17,1,2,2,3,5,5,4,1,5,2,0,0,4.0,4.0,0,0
13,Basq. Cearense,Macaé Basquete,2,Brown,28.9,11,36,1,4,4,12,0,0,3,1,4,0,0,1,4.0,4.0,1,0
13,Basq. Cearense,Macaé Basquete,2,Drudi,15.8,6,8,0,0,3,4,0,0,1,1,2,0,0,0,0.0,1.0,1,0
13,Basq. Cearense,Macaé Basquete,2,Davi,13.9,4,12,0,1,2,4,0,1,0,2,2,0,0,0,3.0,1.0,1,0
13,Basq. Cearense,Macaé Basquete,2,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Macaé Basquete,2,Nick,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Macaé Basquete,2,Matheus,13.9,0,6,0,2,0,0,0,0,0,0,0,1,0,0,1.0,0.0,3,0
13,Basq. Cearense,Macaé Basquete,2,Erick,1.7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Macaé Basquete,2,Victor,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Basq. Cearense,Macaé Basquete,2,Equipe,0.0,74,164,5,17,21,46,17,21,30,12,42,6,4,5,23.0,19.0,13,0
