Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,Limeira,Espírito Santo,1,Deryk,20.8,17,31,3,6,3,5,2,3,2,0,2,2,0,0,2.0,2.0,1,0
13,Limeira,Espírito Santo,1,David Jackson,13.5,17,20,1,2,6,6,2,2,3,1,4,2,2,0,0.0,3.0,1,0
13,Limeira,Espírito Santo,1,Teichmann,9.8,13,18,0,0,5,7,3,4,8,1,9,1,0,1,1.0,4.0,2,2
13,Limeira,Espírito Santo,1,Renan,20.1,7,11,1,1,2,3,0,2,1,0,1,2,1,1,3.0,2.0,1,1
13,Limeira,Espírito Santo,1,Hélio,13.7,7,10,1,2,2,2,0,0,1,0,1,4,1,0,1.0,2.0,0,0
13,Limeira,Espírito Santo,1,Matheus Dalla,12.5,5,14,1,3,1,2,0,1,0,0,0,1,2,0,4.0,1.0,2,0
13,Limeira,Espírito Santo,1,Higor,12.6,5,5,1,1,0,0,2,2,0,0,0,1,0,0,0.0,2.0,0,0
13,Limeira,Espírito Santo,1,Ramon,17.6,5,9,1,1,1,3,0,0,3,0,3,2,1,0,1.0,1.0,1,0
13,Limeira,Espírito Santo,1,Wagner,20.0,3,8,0,0,1,3,1,2,4,0,4,2,1,1,4.0,1.0,0,0
13,Limeira,Espírito Santo,1,B. Fiorotto,10.0,2,6,0,0,1,3,0,0,4,1,5,2,0,0,2.0,0.0,0,0
13,Limeira,Espírito Santo,1,Matheus P.,4.6,2,7,0,1,1,2,0,0,1,1,2,0,0,0,1.0,1.0,0,1
13,Limeira,Espírito Santo,1,Du Sommer,3.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
13,Limeira,Espírito Santo,1,Equipe,0.0,83,141,9,17,23,37,10,16,29,4,33,19,11,3,19.0,19.0,8,4
13,Espírito Santo,Limeira,2,Gaspar,18.3,14,18,4,5,0,0,2,3,3,0,3,1,0,1,2.0,1.0,0,0
13,Espírito Santo,Limeira,2,Muojeke,25.1,9,31,1,2,2,11,2,3,5,1,6,1,0,1,1.0,6.0,0,0
13,Espírito Santo,Limeira,2,Eddy,21.7,8,22,0,2,2,5,4,6,1,1,2,1,0,0,3.0,2.0,2,0
13,Espírito Santo,Limeira,2,Daniel Filé,21.5,6,14,0,0,2,6,2,2,3,3,6,0,0,0,3.0,2.0,1,0
13,Espírito Santo,Limeira,2,Arnaldinho,25.7,6,21,0,3,2,5,2,2,0,1,1,3,2,0,2.0,4.0,3,0
13,Espírito Santo,Limeira,2,Collins,16.0,5,14,1,2,1,4,0,0,0,1,1,3,0,0,0.0,0.0,4,0
13,Espírito Santo,Limeira,2,Gorauskas,21.8,5,13,1,1,1,5,0,0,5,1,6,2,0,0,5.0,3.0,2,0
13,Espírito Santo,Limeira,2,Rafael,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
13,Espírito Santo,Limeira,2,Robson,7.9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,0.0,0,0
13,Espírito Santo,Limeira,2,Rashaun,0.1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
13,Espírito Santo,Limeira,2,Equipe,0.0,53,136,7,16,10,36,12,16,20,10,30,12,5,2,19.0,19.0,12,0
