,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,78,75,fim_partida, 
1,4,00:03,BRA,78,75,6 - 33 3% - Equipe: 10, (2
2,4,00:07,MOG,78,72,15 - 60 0% - Equipe: 23, (9
3,4,00:07,MOG,76,72,AS,Tyrone  (2 assistência(s) - Equipe:6 assistência(s))
4,4,00:11,MOG,76,72,BR, Tyrone 
5,4,00:11,BRA,76,72,ER, Fulvio
6,4,00:16,BRA,76,72,tempo_tecnico, Brasília
7,4,00:16,MOG,76,72,3 - 66 7% - Equipe: 8, (2
8,4,00:16,MOG,75,72,2 - 50 0% - Equipe: 7, (1
9,4,00:16,MOG,75,72,FR, Filipin
10,4,00:16,BRA,75,72,FC, (4 falta(s) - Equipe: 20 falta(s))Ronald
11,4,00:26,BRA,75,72,2 - 100 0% - Equipe: 13, (2
12,4,00:26,BRA,75,71,1 - 100 0% - Equipe: 12, (1
13,4,00:26,MOG,75,70,substituicao_sai,Lucas Mariano 
14,4,00:26,MOG,75,70,substituicao_entra,Tyrone  
15,4,00:26,BRA,75,70,FR, J  Campos
16,4,00:26,MOG,75,70,FC, (5 falta(s) - Equipe: 2falta(s))Lucas Mariano
17,4,00:31,MOG,75,70,14 - 57 1% - Equipe: 22, (8
18,4,00:31,MOG,73,70,AS,Filipin (6 assistência(s) - Equipe:5 assistência(s))
19,4,00:36,MOG,73,70,BR, Filipin
20,4,00:36,BRA,73,70,ER, Deryk
21,4,00:54,MOG,73,70,substituicao_sai,Tyrone  
22,4,00:54,MOG,73,70,substituicao_entra,Wagner 
23,4,01:00,BRA,73,70,tempo_tecnico, Brasília
24,4,01:00,MOG,73,70,1 - 100 0% - Equipe: 7, (1
25,4,01:00,MOG,72,70,substituicao_entra,Tyrone  
26,4,01:00,MOG,72,70,substituicao_sai,Wagner 
27,4,01:00,MOG,72,70,FR, Filipin
28,4,01:00,BRA,72,70,FC, (3 falta(s) - Equipe:9 falta(s))Deryk
29,4,01:00,MOG,72,70,5 - 20 0% - Equipe: 8, (1
