,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,94,68,fim_partida, 
1,4,00:04,BAU,94,68,RD, (rebote(s) - Equipe: 42 rebote(s))Felipe
2,4,00:04,VIT,94,68,2 - 0 0% - Equipe: 21, (0
3,4,00:16,VIT,94,68,FR, Taddei
4,4,00:16,BAU,94,68,FC_O, (4 falta(s) - Equipe: 23 falta(s))Gui Santos
5,4,00:31,BAU,94,68,RD, Bauru
6,4,00:31,VIT,94,68,3 - 33 3% - Equipe: 4, (1
7,4,00:45,BAU,94,68,3 - 100 0% - Equipe: 17, (3
8,4,00:45,BAU,93,68,5 - 60 0% - Equipe: 19, (3
9,4,00:45,BAU,91,68,FR, Paulinho Boracini
10,4,00:45,VIT,91,68,FC, (falta(s) - Equipe: 20 falta(s))Jairo
11,4,01:00,VIT,91,68,8 - 62 5% - Equipe: 21, (5
12,4,01:09,VIT,91,66,RD, (6 rebote(s) - Equipe: 39 rebote(s))Feliz
13,4,01:09,BAU,91,66,1 - 0 0% - Equipe: 13, (0
14,4,01:27,VIT,91,66,9 - 44 4% - Equipe: 14, (4
15,4,01:27,VIT,91,65,8 - 37 5% - Equipe: 13, (3
16,4,01:27,VIT,91,65,FR, Nilson
17,4,01:27,BAU,91,65,FC, (falta(s) - Equipe: 22 falta(s))Felipe
18,4,01:27,VIT,91,65,RO, (6 rebote(s) - Equipe: 38 rebote(s))Nilson
19,4,01:27,VIT,91,65,3 - 0 0% - Equipe: 4, (0
20,4,01:44,BAU,91,65,1 - 100 0% - Equipe: 18, (1
21,4,01:44,BAU,89,65,AS,Léo (3 assistência(s) - Equipe: 20 assistência(s))
22,4,02:02,VIT,89,65,7 - 42 9% - Equipe: 13, (3
23,4,02:02,VIT,89,64,6 - 33 3% - Equipe: 12, (2
24,4,02:03,VIT,89,63,FR, Nilson
25,4,02:03,BAU,89,63,FC, (3 falta(s) - Equipe: 2falta(s))Gui Santos
26,4,02:05,VIT,89,63,RO, (5 rebote(s) - Equipe: 37 rebote(s))Nilson
27,4,02:05,VIT,89,63,2 - 0 0% - Equipe: 4, (0
28,4,02:17,VIT,89,63,substituicao_entra,Jairo 
29,4,02:17,VIT,89,63,substituicao_sai,Calvo 
30,4,02:17,VIT,89,63,,
31,4,02:17,BAU,89,63,ER, Paulinho Boracini
32,4,02:22,BAU,89,63,RO, (3 rebote(s) - Equipe: 40 rebote(s))Paulinho Boracini
33,4,02:22,BAU,89,63,2 - 50 0% - Equipe: 13, (1
34,4,02:29,BAU,89,63,RD, (2 rebote(s) - Equipe: 39 rebote(s))Gui Santos
35,4,02:29,VIT,89,63,7 - 57 1% - Equipe: 20, (4
36,4,02:33,VIT,89,63,RO, (4 rebote(s) - Equipe: 36 rebote(s))Nilson
37,4,02:33,VIT,89,63,6 - 33 3% - Equipe: 20, (2
38,4,02:52,VIT,89,63,,
39,4,02:52,BAU,89,63,ER, Gui Santos
40,4,02:56,BAU,89,63,RD, (rebote(s) - Equipe: 38 rebote(s))Gui Santos
41,4,02:56,VIT,89,63,4 - 25 0% - Equipe: 4, (1
42,4,03:14,VIT,89,63,6 - 33 3% - Equipe: 20, (2
43,4,03:30,BAU,89,61,substituicao_entra,Felipe 
44,4,03:30,BAU,89,61,substituicao_sai,Jefferson W  
45,4,03:30,BAU,89,61,ER, 
46,4,03:52,VIT,89,61,substituicao_entra,Feliz 
47,4,03:52,VIT,89,61,substituicao_sai,Renan 
48,4,03:54,VIT,89,61,9 - 55 6% - Equipe: 19, (5
49,4,04:18,VIT,89,59,FR, Taddei
50,4,04:18,BAU,89,59,FC_O, (2 falta(s) - Equipe: 20 falta(s))Gui Santos
51,4,04:32,VIT,89,59,8 - 50 0% - Equipe: 18, (4
52,4,04:32,VIT,89,57,AS,Taddei (assistência(s) - Equipe:assistência(s))
53,4,04:34,VIT,89,57,substituicao_entra,Rafinha 
54,4,04:34,VIT,89,57,substituicao_sai,Kojo 
55,4,04:34,VIT,89,57,FR, Kojo
56,4,04:34,BAU,89,57,FC, (falta(s) - Equipe:9 falta(s))Gui Santos
57,4,04:46,VIT,89,57,RD, (7 rebote(s) - Equipe: 35 rebote(s))Kojo
58,4,04:46,BAU,89,57,3 - 66 7% - Equipe: 16, (2
59,4,04:46,BAU,89,57,2 - 100 0% - Equipe: 16, (2
60,4,04:46,BAU,88,57,substituicao_entra,Gui Santos 
61,4,04:46,BAU,88,57,substituicao_sai,Léo Meindl 
62,4,04:46,VIT,88,57,substituicao_entra,Calvo 
63,4,04:46,VIT,88,57,substituicao_sai,Edu 
64,4,04:46,BAU,88,57,FR, Jefferson W 
65,4,04:46,VIT,88,57,FC, (4 falta(s) - Equipe:9 falta(s))Nilson
66,4,04:58,BAU,88,57,RO, (5 rebote(s) - Equipe: 37 rebote(s))Labbate
67,4,04:58,BAU,88,57,7 - 57 1% - Equipe: 13, (4
68,4,05:15,BAU,88,57,RD, (5 rebote(s) - Equipe: 36 rebote(s))Léo Meindl
69,4,05:15,VIT,88,57,6 - 66 7% - Equipe: 17, (4
70,4,05:24,BAU,88,57,4 - 75 0% - Equipe: 17, (3
71,4,05:24,BAU,86,57,AS,Léo (2 assistência(s) - Equipe:9 assistência(s))
72,4,05:41,VIT,86,57,5 - 80 0% - Equipe: 17, (4
73,4,05:41,BAU,86,55,FR, Léo
74,4,05:41,VIT,86,55,FC, (2 falta(s) - Equipe:8 falta(s))Jason Smith
75,4,05:44,BAU,86,55,3 - 66 7% - Equipe: 16, (2
76,4,05:44,BAU,84,55,AS,Léo Meindl (4 assistência(s) - Equipe:8 assistência(s))
77,4,05:50,BAU,84,55,BR, Jefferson W 
78,4,05:50,VIT,84,55,ER, Edu
79,4,05:56,VIT,84,55,BR, Taddei
80,4,05:56,BAU,84,55,ER, Léo Meindl
81,4,06:16,VIT,84,55,1 - 100 0% - Equipe: 16, (1
82,4,06:16,VIT,84,53,FR, Kojo
83,4,06:16,BAU,84,53,FC, (3 falta(s) - Equipe:8 falta(s))Labbate
84,4,06:18,VIT,84,53,RO, (3 rebote(s) - Equipe: 34 rebote(s))Nilson
85,4,06:18,VIT,84,53,5 - 20 0% - Equipe: 11, (1
86,4,06:18,VIT,84,53,4 - 25 0% - Equipe: 11, (1
87,4,06:18,VIT,84,53,FR, Taddei
88,4,06:18,BAU,84,53,FC, (2 falta(s) - Equipe:7 falta(s))Labbate
89,4,06:31,VIT,84,53,substituicao_entra,Taddei 
90,4,06:31,VIT,84,53,substituicao_sai,Feliz 
91,4,06:31,VIT,84,53,substituicao_entra,Renan 
92,4,06:31,VIT,84,53,substituicao_sai,Rafinha 
93,4,07:28,VIT,84,53,tempo_tecnico, Vitória
94,4,07:28,BAU,84,53,4 - 50 0% - Equipe: 13, (2
95,4,07:28,BAU,81,53,AS,Léo Meindl (3 assistência(s) - Equipe:7 assistência(s))
96,4,07:28,BAU,81,53,RD, (4 rebote(s) - Equipe: 35 rebote(s))Léo Meindl
97,4,07:28,VIT,81,53,2 - 50 0% - Equipe: 4, (1
98,4,07:28,BAU,81,53,6 - 66 7% - Equipe: 12, (4
99,4,07:28,BAU,78,53,AS,Léo (assistência(s) - Equipe:6 assistência(s))
100,4,07:28,BAU,78,53,BR, Léo Meindl
101,4,07:28,VIT,78,53,ER, Kojo
102,4,07:28,BAU,78,53,2 - 100 0% - Equipe: 15, (2
103,4,07:28,BAU,77,53,1 - 100 0% - Equipe: 14, (1
104,4,07:28,BAU,76,53,FR, Paulinho Boracini
105,4,07:28,VIT,76,53,FC, (3 falta(s) - Equipe:7 falta(s))Nilson
106,4,07:36,VIT,76,53,5 - 40 0% - Equipe: 15, (2
107,4,07:36,VIT,76,51,AS,Kojo (4 assistência(s) - Equipe:0 assistência(s))
108,4,07:46,VIT,76,51,RD, (6 rebote(s) - Equipe: 33 rebote(s))Kojo
109,4,07:46,BAU,76,51,5 - 20 0% - Equipe: 13, (1
110,4,07:46,BAU,76,51,4 - 25 0% - Equipe: 13, (1
111,4,07:46,BAU,76,51,FR, Labbate
112,4,07:46,VIT,76,51,FC, (3 falta(s) - Equipe:6 falta(s))Feliz
113,4,07:55,BAU,76,51,RO, (4 rebote(s) - Equipe: 34 rebote(s))Labbate
114,4,07:55,BAU,76,51,4 - 50 0% - Equipe: 11, (2
115,4,07:57,BAU,76,51,FR, Paulinho Boracini
116,4,07:57,VIT,76,51,FC, (2 falta(s) - Equipe:5 falta(s))Kojo
117,4,08:06,VIT,76,51,RD, (5 rebote(s) - Equipe: 32 rebote(s))Edu
118,4,08:06,BAU,76,51,4 - 50 0% - Equipe: 15, (2
119,4,08:16,BAU,76,51,FR, Paulinho Boracini
120,4,08:16,VIT,76,51,FC, (falta(s) - Equipe:4 falta(s))Jason Smith
121,4,08:37,VIT,76,51,4 - 50 0% - Equipe: 11, (2
122,4,08:37,VIT,76,50,3 - 33 3% - Equipe: 10, (1
123,4,08:40,VIT,76,50,FR, Feliz
124,4,08:40,BAU,76,50,FC, (falta(s) - Equipe:6 falta(s))Labbate
125,4,08:40,VIT,76,50,RO, (5 rebote(s) - Equipe: 3rebote(s))Feliz
126,4,08:40,VIT,76,50,4 - 25 0% - Equipe: 14, (1
127,4,08:58,BAU,76,50,3 - 100 0% - Equipe: 13, (3
128,4,08:58,VIT,75,50,substituicao_entra,Kojo 
129,4,08:58,VIT,75,50,substituicao_sai,Jason Smith 
130,4,08:58,VIT,75,50,substituicao_entra,Edu 
131,4,08:58,VIT,75,50,substituicao_sai,Calvo 
132,4,08:58,BAU,75,50,4 - 50 0% - Equipe: 15, (2
133,4,08:58,BAU,73,50,FR, Léo Meindl
134,4,08:58,VIT,73,50,FC, (falta(s) - Equipe:3 falta(s))Calvo
135,4,09:02,BAU,73,50,BR, Labbate
136,4,09:02,VIT,73,50,ER, Nilson
137,4,09:13,VIT,73,50,RD, (4 rebote(s) - Equipe: 30 rebote(s))Rafinha
138,4,09:13,BAU,73,50,2 - 50 0% - Equipe: 14, (1
139,4,09:16,BAU,73,50,BR, Labbate
140,4,09:16,VIT,73,50,ER, Rafinha
141,4,09:29,BAU,73,50,3 - 33 3% - Equipe: 12, (1
142,4,09:29,VIT,72,50,substituicao_entra,Feliz 
143,4,09:29,VIT,72,50,substituicao_sai,Renan 
144,4,09:31,BAU,72,50,FR, Labbate
145,4,09:31,VIT,72,50,FC, (3 falta(s) - Equipe:2 falta(s))Rafinha
146,4,09:31,BAU,72,50,1 - 100 0% - Equipe: 14, (1
147,4,09:31,BAU,70,50,AS,Jefferson W  (assistência(s) - Equipe:5 assistência(s))
