,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,6,00:00,NaN.,92,87,fim_partida, 
1,6,00:00,PIN,92,87,RD, (14 rebote(s) - Equipe: 50 rebote(s))(Duplo-Duplo)Holloway
2,6,00:01,MAC,92,87,8 - 25 0% - Equipe: 7, (2
3,6,00:06,PIN,92,87,2 - 100 0% - Equipe: 15, (2
4,6,00:06,PIN,91,87,1 - 100 0% - Equipe: 14, (1
5,6,00:06,PIN,90,87,substituicao_entra,Humberto 
6,6,00:06,PIN,90,87,substituicao_sai,Mineiro 
7,6,00:06,MAC,90,87,substituicao_entra,Diego 
8,6,00:06,MAC,90,87,substituicao_sai,Maique 
9,6,00:06,PIN,90,87,FR, Renan
10,6,00:06,MAC,90,87,FC, (3 falta(s) - Equipe: 23 falta(s))Pablo
11,6,00:08,PIN,90,87,RD, (8 rebote(s) - Equipe: 49 rebote(s))Renan
12,6,00:08,MAC,90,87,2 - 50 0% - Equipe: 34, (1
13,6,00:08,MAC,90,87,1 - 100 0% - Equipe: 34, (1
14,6,00:08,MAC,90,86,substituicao_entra,Maique 
15,6,00:08,MAC,90,86,substituicao_sai,Diego 
16,6,00:08,PIN,90,86,substituicao_sai,Humberto 
17,6,00:08,PIN,90,86,substituicao_entra,Renan 
18,6,00:12,MAC,90,86,RO, (rebote(s) - Equipe: 55 rebote(s))Diego
19,6,00:12,MAC,90,86,1 - 0 0% - Equipe: 7, (0
20,6,00:24,MAC,90,86,RD, (1rebote(s) - Equipe: 54 rebote(s))Mosso
21,6,00:24,PIN,90,86,9 - 44 4% - Equipe: 25, (4
22,6,00:45,PIN,90,86,substituicao_entra,Lucas Dias 
23,6,00:45,PIN,90,86,substituicao_sai,Renan 
24,6,00:45,MAC,90,86,6 - 83 3% - Equipe: 33, (5
25,6,00:45,MAC,90,85,5 - 80 0% - Equipe: 32, (4
26,6,00:45,MAC,90,84,substituicao_entra,Mosso 
27,6,00:45,MAC,90,84,substituicao_sai,Maique 
28,6,00:45,MAC,90,84,FR, Pablo
29,6,00:45,PIN,90,84,FC, (2 falta(s) - Equipe: 27 falta(s))Renan
30,6,00:58,PIN,90,84,18 - 50 0% - Equipe: 25, (9
31,6,00:58,PIN,88,84,AS,Bennett (5 assistência(s) - Equipe:7 assistência(s))
