,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,86,72,fim_partida, 
1,4,00:00,LSB,86,72,BR, Clahar
2,4,00:00,MAC,86,72,ER, Pedrinho Rava
3,4,00:00,LSB,86,72,3 - 33 3% - Equipe: 9, (1
4,4,00:11,MAC,83,72,11 - 81 8% - Equipe: 23, (9
5,4,00:11,MAC,83,71,5 - 100 0% - Equipe: 17, (5
6,4,00:11,MAC,83,69,FR, Márcio
7,4,00:11,LSB,83,69,FC, (2 falta(s) - Equipe: 24 falta(s))Gaúcho
8,4,00:17,MAC,83,69,substituicao_entra,Matheus Fontes 
9,4,00:17,MAC,83,69,substituicao_sai,Mosso 
10,4,00:19,MAC,83,69,tempo_tecnico, Macaé Basquete
11,4,00:19,LSB,83,69,8 - 62 5% - Equipe: 24, (5
12,4,00:22,LSB,81,69,BR, Neto
13,4,00:22,MAC,81,69,ER, Eddy
14,4,00:31,MAC,81,69,RD, (4 rebote(s) - Equipe: 30 rebote(s))Pedrinho Rava
15,4,00:31,LSB,81,69,3 - 33 3% - Equipe: 23, (1
16,4,00:35,MAC,81,69,10 - 80 0% - Equipe: 22, (8
17,4,00:35,MAC,81,68,9 - 77 8% - Equipe: 21, (7
18,4,00:35,MAC,81,67,FR, Márcio
19,4,00:35,LSB,81,67,FC, (4 falta(s) - Equipe: 23 falta(s))Chupeta
20,4,00:37,MAC,81,67,BR, Caleb Brown
21,4,00:37,LSB,81,67,ER, Clahar
22,4,00:48,LSB,81,67,RD, (5 rebote(s) - Equipe: 33 rebote(s))Renato Scholz
23,4,00:48,MAC,81,67,5 - 20 0% - Equipe: 5, (1
24,4,00:59,MAC,81,67,RD, (4 rebote(s) - Equipe: 29 rebote(s))Mosso
25,4,00:59,LSB,81,67,7 - 57 1% - Equipe: 23, (4
26,4,01:20,LSB,81,67,RD, (4 rebote(s) - Equipe: 32 rebote(s))Chupeta
27,4,01:20,MAC,81,67,2 - 0 0% - Equipe: 5, (0
28,4,01:23,LSB,81,67,2 - 50 0% - Equipe: 23, (1
29,4,01:29,LSB,79,67,BR, Neto
30,4,01:29,MAC,79,67,ER, Caleb Brown
31,4,01:33,MAC,79,67,BR, Caleb Brown
32,4,01:33,LSB,79,67,ER, Clahar
33,4,01:47,MAC,79,67,8 - 100 0% - Equipe: 20, (8
34,4,01:47,MAC,79,66,7 - 100 0% - Equipe: 19, (7
35,4,01:47,MAC,79,65,FR, Caleb Brown
36,4,01:47,LSB,79,65,FC, (3 falta(s) - Equipe: 22 falta(s))Clahar
37,4,02:03,LSB,79,65,9 - 44 4% - Equipe: 22, (4
38,4,02:24,LSB,77,65,RD, (rebote(s) - Equipe: 3rebote(s))Clahar
39,4,02:24,MAC,77,65,5 - 20 0% - Equipe: 5, (1
40,4,02:34,LSB,77,65,4 - 100 0% - Equipe: 11, (4
41,4,02:34,LSB,76,65,3 - 100 0% - Equipe: 10, (3
42,4,02:34,LSB,75,65,FR, Clahar
43,4,02:34,MAC,75,65,FC, (2 falta(s) - Equipe:8 falta(s))Márcio
44,4,02:51,LSB,75,65,substituicao_entra,Renato Scholz 
45,4,02:51,LSB,75,65,substituicao_sai,Verson 
46,4,02:51,MAC,75,65,8 - 75 0% - Equipe: 18, (6
47,4,02:51,MAC,75,64,7 - 71 4% - Equipe: 17, (5
48,4,02:51,LSB,75,63,substituicao_entra,Clahar 
49,4,02:51,LSB,75,63,substituicao_sai,Socas 
50,4,02:51,MAC,75,63,FR, Márcio
51,4,02:51,LSB,75,63,FC, (2 falta(s) - Equipe: 2falta(s))Socas
52,4,02:51,MAC,75,63,BR, Márcio
53,4,02:51,LSB,75,63,ER, Socas
54,4,02:56,LSB,75,63,tempo_tecnico, Liga Sorocabana
55,4,02:56,MAC,75,63,4 - 100 0% - Equipe: 16, (4
56,4,02:56,MAC,75,61,AS,Caleb Brown (4 assistência(s) - Equipe: 8 assistência(s))
57,4,03:09,MAC,75,61,RO, Macaé Basquete
58,4,03:09,MAC,75,61,5 - 20 0% - Equipe: 15, (1
59,4,03:13,MAC,75,61,RO, (3 rebote(s) - Equipe: 27 rebote(s))Caleb Brown
60,4,03:13,MAC,75,61,3 - 0 0% - Equipe: 5, (0
61,4,03:23,MAC,75,61,RD, (3 rebote(s) - Equipe: 26 rebote(s))Mosso
62,4,03:23,LSB,75,61,5 - 60 0% - Equipe: 8, (3
63,4,03:47,LSB,75,61,RD, (4 rebote(s) - Equipe: 30 rebote(s))Verson
64,4,03:47,MAC,75,61,4 - 25 0% - Equipe: 15, (1
65,4,04:13,MAC,75,61,RD, Macaé Basquete
66,4,04:13,LSB,75,61,7 - 57 1% - Equipe: 21, (4
67,4,04:15,LSB,75,61,substituicao_entra,Chupeta 
68,4,04:15,LSB,75,61,substituicao_sai,Renato Scholz 
69,4,04:15,MAC,75,61,6 - 100 0% - Equipe: 16, (6
70,4,04:15,MAC,75,60,5 - 100 0% - Equipe: 15, (5
71,4,04:15,MAC,75,59,FR, Caleb Brown
72,4,04:15,LSB,75,59,FC, (4 falta(s) - Equipe: 20 falta(s))Renato Scholz
73,4,04:28,MAC,75,59,FR, Mosso
74,4,04:28,LSB,75,59,FC, (3 falta(s) - Equipe:9 falta(s))Verson
75,4,04:29,LSB,75,59,ER, Renato Scholz
76,4,04:36,LSB,75,59,RO, (4 rebote(s) - Equipe: 29 rebote(s))Renato Scholz
77,4,04:36,LSB,75,59,8 - 50 0% - Equipe: 8, (4
78,4,05:02,LSB,75,59,RD, (3 rebote(s) - Equipe: 28 rebote(s))Verson
79,4,05:02,MAC,75,59,1 - 0 0% - Equipe: 5, (0
80,4,05:09,MAC,75,59,RD, (3 rebote(s) - Equipe: 24 rebote(s))Pedrinho Rava
81,4,05:09,LSB,75,59,6 - 66 7% - Equipe: 21, (4
82,4,05:30,LSB,75,59,RD, (8 rebote(s) - Equipe: 27 rebote(s))Socas
83,4,05:30,MAC,75,59,2 - 0 0% - Equipe: 5, (0
84,4,05:46,MAC,75,59,RD, (2 rebote(s) - Equipe: 23 rebote(s))Mosso
85,4,05:46,MAC,75,59,TO, Mosso
86,4,05:46,LSB,75,59,8 - 37 5% - Equipe: 21, (3
87,4,05:55,LSB,75,59,3 - 33 3% - Equipe: 9, (1
88,4,05:55,MAC,75,59,substituicao_entra,Eddy 
89,4,05:55,MAC,75,59,substituicao_sai,Matheus Fontes 
