,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,77,63,fim_partida, 
1,4,00:02,PAU,77,63,,
2,4,00:02,VIT,77,63,ER, Edu
3,4,00:07,PAU,77,63,6 - 66 7% - Equipe: 10, (4
4,4,00:07,PAU,74,63,AS,Victão (2 assistência(s) - Equipe:6 assistência(s))
5,4,00:16,VIT,74,63,2 - 50 0% - Equipe: 18, (1
6,4,00:16,VIT,74,62,1 - 0 0% - Equipe: 17, (0
7,4,00:16,VIT,74,62,FR, Jairo
8,4,00:16,PAU,74,62,FC, (falta(s) - Equipe:5 falta(s))Pedro Paulo
9,4,00:20,VIT,74,62,RO, (7 rebote(s) - Equipe: 35 rebote(s))Calvo
10,4,00:20,VIT,74,62,6 - 0 0% - Equipe: 15, (0
11,4,00:29,PAU,74,62,5 - 40 0% - Equipe: 20, (2
12,4,00:29,PAU,72,62,AS,Victão (assistência(s) - Equipe:5 assistência(s))
13,4,00:39,VIT,72,62,8 - 87 5% - Equipe: 17, (7
14,4,00:39,VIT,72,61,7 - 85 7% - Equipe: 16, (6
15,4,00:39,VIT,72,60,substituicao_entra,Edu 
16,4,00:39,VIT,72,60,substituicao_sai,Renan 
17,4,00:39,VIT,72,60,FR, Kojo
18,4,00:39,PAU,72,60,FC, (2 falta(s) - Equipe:4 falta(s))Guilherme
19,4,00:41,PAU,72,60,substituicao_entra,Victão 
20,4,00:41,PAU,72,60,substituicao_entra,Pedro Paulo 
21,4,00:41,PAU,72,60,substituicao_sai,Caio Torres 
22,4,00:41,PAU,72,60,substituicao_sai,Valtinho 
23,4,00:50,PAU,72,60,RD, (9 rebote(s) - Equipe: 4rebote(s))Gemerson
24,4,00:50,VIT,72,60,5 - 0 0% - Equipe: 15, (0
25,4,00:58,VIT,72,60,RD, (6 rebote(s) - Equipe: 34 rebote(s))Calvo
26,4,00:58,PAU,72,60,4 - 25 0% - Equipe: 19, (1
27,4,01:15,PAU,72,60,RD, (8 rebote(s) - Equipe: 40 rebote(s))Gemerson
28,4,01:15,VIT,72,60,2 - 50 0% - Equipe: 5, (1
29,4,01:24,VIT,72,60,substituicao_sai,Nilson 
30,4,01:24,VIT,72,60,substituicao_entra,Renan 
31,4,01:27,PAU,72,60,1 - 100 0% - Equipe: 19, (1
32,4,01:32,PAU,70,60,RO, (3 rebote(s) - Equipe: 39 rebote(s))Guilherme
33,4,01:32,PAU,70,60,3 - 33 3% - Equipe: 18, (1
34,4,01:52,PAU,70,60,substituicao_sai,Jhonatan 
35,4,01:52,PAU,70,60,substituicao_entra,Guilherme 
36,4,01:52,VIT,70,60,6 - 83 3% - Equipe: 15, (5
37,4,01:52,VIT,70,59,5 - 80 0% - Equipe: 14, (4
38,4,01:52,VIT,70,59,FR, Kojo
39,4,01:52,PAU,70,59,FC, (falta(s) - Equipe:3 falta(s))Arthur Pecos
40,4,01:58,VIT,70,59,RD, (5 rebote(s) - Equipe: 33 rebote(s))Calvo
41,4,01:58,PAU,70,59,5 - 60 0% - Equipe: 18, (3
42,4,02:05,PAU,70,59,RO, (8 rebote(s) - Equipe: 38 rebote(s))Caio Torres
43,4,02:05,PAU,70,59,5 - 60 0% - Equipe: 9, (3
44,4,02:22,PAU,70,59,RD, (2 rebote(s) - Equipe: 37 rebote(s))Arthur Pecos
45,4,02:22,VIT,70,59,4 - 25 0% - Equipe: 15, (1
46,4,02:32,VIT,70,59,substituicao_sai,Feliz 
47,4,02:32,VIT,70,59,substituicao_entra,Nilson 
48,4,02:32,VIT,70,59,,
49,4,02:32,PAU,70,59,ER, Valtinho
50,4,02:50,PAU,70,59,substituicao_sai,Dawkins 
51,4,02:50,PAU,70,59,substituicao_entra,Valtinho 
52,4,02:55,VIT,70,59,12 - 58 3% - Equipe: 15, (7
53,4,02:55,VIT,70,57,AS,Kojo (4 assistência(s) - Equipe: 6 assistência(s))
54,4,03:19,PAU,70,57,4 - 75 0% - Equipe: 9, (3
55,4,03:19,PAU,67,57,AS,Dawkins (5 assistência(s) - Equipe:4 assistência(s))
56,4,03:38,VIT,67,57,12 - 33 3% - Equipe: 14, (4
57,4,03:38,VIT,67,55,AS,Kojo (3 assistência(s) - Equipe: 5 assistência(s))
58,4,03:46,PAU,67,55,ER, Caio Torres
59,4,03:51,PAU,67,55,RD, (7 rebote(s) - Equipe: 36 rebote(s))Caio Torres
60,4,03:51,VIT,67,55,3 - 33 3% - Equipe: 13, (1
61,4,04:02,VIT,67,55,RD, (6 rebote(s) - Equipe: 32 rebote(s))Feliz
62,4,04:02,PAU,67,55,4 - 75 0% - Equipe: 18, (3
63,4,04:26,PAU,67,55,RD, (6 rebote(s) - Equipe: 35 rebote(s))Caio Torres
64,4,04:26,VIT,67,55,6 - 33 3% - Equipe: 5, (2
65,4,04:33,PAU,67,55,substituicao_entra,Arthur Pecos 
66,4,04:33,PAU,67,55,substituicao_sai,Valtinho 
67,4,04:33,PAU,67,55,substituicao_sai,Toyloy 
68,4,04:33,PAU,67,55,substituicao_entra,Caio Torres 
69,4,04:33,VIT,67,55,substituicao_sai,Renan 
70,4,04:33,VIT,67,55,substituicao_entra,Jairo 
71,4,04:39,VIT,67,55,RO, Vitória
