,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,101,53,fim_partida, 
1,4,00:05,FLA,101,53,substituicao_entra,Marquinhos 
2,4,00:05,FLA,101,53,substituicao_sai,Jorge 
3,4,00:08,FLA,101,53,7 - 57 1% - Equipe: 11, (4
4,4,00:13,VIT,98,53,3 - 33 3% - Equipe: 15, (1
5,4,00:13,VIT,98,51,AS,Edu (2 assistência(s) - Equipe: 6 assistência(s))
6,4,00:20,VIT,98,51,RD, (6 rebote(s) - Equipe: 38 rebote(s))Edu
7,4,00:20,FLA,98,51,1 - 0 0% - Equipe: 25, (0
8,4,00:29,VIT,98,51,10 - 50 0% - Equipe: 14, (5
9,4,00:35,VIT,98,49,RD, (5 rebote(s) - Equipe: 37 rebote(s))Edu
10,4,00:35,FLA,98,49,5 - 40 0% - Equipe: 25, (2
11,4,00:41,FLA,98,49,BR, Rafael Mineiro
12,4,00:41,VIT,98,49,ER, Pezão
13,4,00:48,FLA,98,49,AS,Jorge (assistência(s) - Equipe: 25 assistência(s))
14,4,00:57,FLA,98,49,1 - 100 0% - Equipe: 25, (1
15,4,01:00,FLA,96,49,BR, Jorge
16,4,01:00,VIT,96,49,ER, Jason Smith
17,4,01:04,VIT,96,49,FR, Kojo
18,4,01:04,FLA,96,49,FC, (falta(s) - Equipe:6 falta(s))Jorge
19,4,01:17,VIT,96,49,RD, (10 rebote(s) - Equipe: 36 rebote(s))Feliz
20,4,01:17,FLA,96,49,5 - 40 0% - Equipe: 10, (2
21,4,01:25,VIT,96,49,9 - 44 4% - Equipe: 13, (4
22,4,01:35,FLA,96,47,6 - 50 0% - Equipe: 10, (3
23,4,01:54,FLA,93,47,tempo_tecnico, Flamengo
24,4,01:54,VIT,93,47,7 - 57 1% - Equipe: 5, (4
25,4,01:57,VIT,93,44,FR, Jason Smith
26,4,01:57,FLA,93,44,FC, (falta(s) - Equipe:5 falta(s))Danielzinho
27,4,02:04,VIT,93,44,RD, (9 rebote(s) - Equipe: 35 rebote(s))Feliz
28,4,02:04,VIT,93,44,TO, Pezão
29,4,02:04,FLA,93,44,2 - 0 0% - Equipe: 24, (0
30,4,02:23,VIT,93,44,6 - 33 3% - Equipe: 12, (2
31,4,02:36,VIT,93,42,,
32,4,02:36,FLA,93,42,ER, Danielzinho
33,4,02:42,FLA,93,42,RD, (2 rebote(s) - Equipe: 48 rebote(s))Danielzinho
34,4,02:42,VIT,93,42,1 - 0 0% - Equipe: 4, (0
35,4,02:55,VIT,93,42,,
36,4,02:55,FLA,93,42,ER, Danielzinho
37,4,03:01,FLA,93,42,RD, (rebote(s) - Equipe: 47 rebote(s))Jorge
38,4,03:01,VIT,93,42,8 - 37 5% - Equipe: 11, (3
39,4,03:19,VIT,93,42,RD, (rebote(s) - Equipe: 34 rebote(s))Pezão
40,4,03:19,FLA,93,42,5 - 60 0% - Equipe: 18, (3
