,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,84,75,fim_partida, 
1,4,00:09,PAU,84,75,RD, (4 rebote(s) - Equipe: 34 rebote(s))Dawkins
2,4,00:09,MOG,84,75,6 - 50 0% - Equipe: 8, (3
3,4,00:18,MOG,84,75,RD, (6 rebote(s) - Equipe: 27 rebote(s))Tyrone 
4,4,00:18,PAU,84,75,12 - 75 0% - Equipe: 13, (9
5,4,00:18,PAU,84,75,11 - 81 8% - Equipe: 13, (9
6,4,00:18,PAU,83,75,substituicao_entra,Gemerson 
7,4,00:18,PAU,83,75,substituicao_sai,Caio Torres 
8,4,00:18,PAU,83,75,FR, Valtinho
9,4,00:18,MOG,83,75,FC, (2 falta(s) - Equipe: 23 falta(s))Filipin
10,4,00:22,PAU,83,75,substituicao_entra,Jhonatan 
11,4,00:22,PAU,83,75,substituicao_sai,Gruber 
12,4,00:22,PAU,83,75,tempo_tecnico, Paulistano
13,4,00:22,MOG,83,75,5 - 60 0% - Equipe: 8, (3
14,4,00:22,MOG,83,72,AS,Larry (8 assistência(s) - Equipe:2 assistência(s))
15,4,00:33,MOG,83,72,RD, (5 rebote(s) - Equipe: 26 rebote(s))Tyrone 
16,4,00:33,PAU,83,72,5 - 40 0% - Equipe: 9, (2
17,4,00:39,PAU,83,72,RD, (3 rebote(s) - Equipe: 33 rebote(s))Dawkins
18,4,00:39,MOG,83,72,4 - 50 0% - Equipe: 7, (2
19,4,00:53,PAU,83,72,4 - 50 0% - Equipe: 9, (2
20,4,00:53,PAU,80,72,AS,Arthur Pecos (2 assistência(s) - Equipe:9 assistência(s))
21,4,01:13,MOG,80,72,6 - 83 3% - Equipe: 19, (5
22,4,01:13,MOG,80,71,5 - 80 0% - Equipe: 18, (4
23,4,01:13,PAU,80,70,substituicao_entra,Caio Torres 
24,4,01:13,PAU,80,70,substituicao_entra,Valtinho 
25,4,01:13,PAU,80,70,substituicao_sai,Jhonatan 
26,4,01:13,PAU,80,70,substituicao_sai,Gemerson 
27,4,01:13,MOG,80,70,FR, Larry
