,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,90,81,fim_partida, 
1,4,00:00,MAC,90,81,5 - 80 0% - Equipe: 19, (4
2,4,00:00,MAC,90,79,AS,Pedrinho Rava (5 assistência(s) - Equipe:9 assistência(s))
3,4,00:01,MAC,90,79,tempo_tecnico, Macaé Basquete
4,4,00:01,MIN,90,79,9 - 44 4% - Equipe: 22, (4
5,4,00:01,MIN,88,79,AS,Sosa (4 assistência(s) - Equipe: 24 assistência(s))
6,4,00:05,MIN,88,79,RO, Minas
7,4,00:05,MAC,88,79,TO, Maique
8,4,00:05,MIN,88,79,8 - 37 5% - Equipe: 21, (3
9,4,00:17,MIN,88,79,substituicao_entra,Ansaloni 
10,4,00:17,MIN,88,79,substituicao_sai,Shilton 
11,4,00:17,MIN,88,79,tempo_tecnico, Minas
12,4,00:17,MAC,88,79,4 - 100 0% - Equipe: 22, (4
13,4,00:17,MAC,88,78,AS,André Góes (2 assistência(s) - Equipe:8 assistência(s))
14,4,00:17,MAC,88,78,3 - 100 0% - Equipe: 21, (3
15,4,00:17,MAC,88,77,FR, Murilo
16,4,00:17,MIN,88,77,FC, (3 falta(s) - Equipe: 23 falta(s))Simmons
17,4,00:17,MAC,88,77,BR, Caleb Brown
18,4,00:17,MIN,88,77,ER, Sosa
19,4,00:26,MAC,88,77,3 - 100 0% - Equipe: 18, (3
20,4,00:26,MAC,88,75,AS,Caleb Brown (6 assistência(s) - Equipe:7 assistência(s))
21,4,00:31,MIN,88,75,4 - 100 0% - Equipe: 25, (4
22,4,00:31,MIN,87,75,3 - 100 0% - Equipe: 24, (3
23,4,00:31,MAC,86,75,substituicao_entra,Maique 
24,4,00:31,MAC,86,75,substituicao_sai,Matheus Fontes 
25,4,00:31,MIN,86,75,FR, Coelho
26,4,00:31,MAC,86,75,FC, (5 falta(s) - Equipe: 25 falta(s))Matheus Fontes
27,4,00:39,MAC,86,75,3 - 33 3% - Equipe: 17, (1
28,4,00:39,MAC,86,73,AS,Caleb Brown (5 assistência(s) - Equipe:6 assistência(s))
29,4,00:52,MAC,86,73,substituicao_entra,Matheus Fontes 
30,4,00:52,MAC,86,73,substituicao_sai,Mosso 
31,4,00:57,MIN,86,73,10 - 80 0% - Equipe: 21, (8
32,4,00:57,MIN,84,73,AS,Simmons (2 assistência(s) - Equipe: 23 assistência(s))
33,4,01:15,MIN,84,73,substituicao_entra,Siqueira 
34,4,01:15,MIN,84,73,substituicao_sai,Ansaloni 
35,4,01:17,MAC,84,73,ER, Murilo
36,4,01:29,MAC,84,73,BR, Mosso
37,4,01:29,MIN,84,73,ER, Simmons
38,4,01:40,MAC,84,73,3 - 66 7% - Equipe: 20, (2
39,4,01:40,MIN,84,72,substituicao_entra,Ansaloni 
40,4,01:40,MIN,84,72,substituicao_sai,Siqueira 
41,4,01:43,MAC,84,72,8 - 62 5% - Equipe: 16, (5
42,4,01:43,MAC,84,70,FR, Mosso
43,4,01:43,MIN,84,70,FC, (3 falta(s) - Equipe: 22 falta(s))Sosa
44,4,01:57,MIN,84,70,6 - 100 0% - Equipe: 23, (6
45,4,01:57,MIN,83,70,5 - 100 0% - Equipe: 22, (5
46,4,01:57,MAC,82,70,substituicao_entra,Pedrinho Rava 
47,4,01:57,MAC,82,70,substituicao_sai,Eddy 
48,4,01:57,MIN,82,70,FR, Simmons
49,4,01:57,MAC,82,70,FC, (2 falta(s) - Equipe: 24 falta(s))Mosso
50,4,02:03,MAC,82,70,substituicao_entra,Murilo 
51,4,02:03,MAC,82,70,substituicao_sai,Maique 
52,4,02:03,MIN,82,70,substituicao_sai,Ansaloni 
53,4,02:03,MIN,82,70,substituicao_entra,Siqueira 
54,4,02:12,MIN,82,70,RD, Minas
55,4,02:12,MAC,82,70,6 - 16 7% - Equipe: 7, (1
56,4,02:21,MAC,82,70,RD, (2 rebote(s) - Equipe: 30 rebote(s))Maique
57,4,02:21,MIN,82,70,7 - 42 9% - Equipe: 20, (3
58,4,02:33,MIN,82,70,RD, (3 rebote(s) - Equipe: 39 rebote(s))Sosa
59,4,02:33,MAC,82,70,2 - 50 0% - Equipe: 19, (1
60,4,02:33,MAC,82,70,1 - 100 0% - Equipe: 19, (1
61,4,02:33,MAC,82,69,FR, Maique
62,4,02:33,MIN,82,69,FC, (3 falta(s) - Equipe: 2falta(s))Coelho
63,4,02:33,MIN,82,69,substituicao_entra,Ansaloni 
64,4,02:33,MIN,82,69,substituicao_sai,Siqueira 
65,4,02:33,MAC,82,69,substituicao_sai,Márcio 
66,4,02:33,MAC,82,69,substituicao_entra,Maique 
67,4,02:37,MAC,82,69,RO, (rebote(s) - Equipe: 29 rebote(s))André Góes
68,4,02:37,MAC,82,69,3 - 0 0% - Equipe: 7, (0
69,4,02:44,MAC,82,69,RO, (6 rebote(s) - Equipe: 28 rebote(s))Eddy
70,4,02:44,MAC,82,69,7 - 57 1% - Equipe: 15, (4
71,4,03:04,MIN,82,69,9 - 77 8% - Equipe: 20, (7
72,4,03:08,MIN,80,69,RO, (8 rebote(s) - Equipe: 38 rebote(s))Shilton
73,4,03:08,MIN,80,69,5 - 20 0% - Equipe: 19, (1
74,4,03:32,MAC,80,69,substituicao_entra,André Góes 
75,4,03:32,MAC,80,69,substituicao_sai,Pedrinho Rava 
76,4,03:32,MIN,80,69,substituicao_entra,Siqueira 
77,4,03:32,MIN,80,69,substituicao_sai,Léo Demétrio 
78,4,03:39,MIN,80,69,tempo_tecnico, Minas
79,4,03:39,MAC,80,69,6 - 66 7% - Equipe: 7, (4
80,4,03:39,MAC,80,66,AS,Caleb Brown (4 assistência(s) - Equipe:5 assistência(s))
