,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,94,106,fim_partida, 
1,4,00:38,BRA,94,106,9 - 77 8% - Equipe: 24, (7
2,4,00:38,BRA,92,106,AS,J  Campos (4 assistência(s) - Equipe: 20 assistência(s))
3,4,00:50,FRA,92,106,9 - 66 7% - Equipe: 28, (6
4,4,00:50,FRA,92,104,AS,Schneider (4 assistência(s) - Equipe: 26 assistência(s))
5,4,00:50,FRA,92,104,RD, (5 rebote(s) - Equipe: 33 rebote(s))Schneider
6,4,00:50,BRA,92,104,11 - 27 3% - Equipe: 8, (3
7,4,00:50,BRA,92,104,tempo_tecnico, Brasília
8,4,00:50,FRA,92,104,6 - 50 0% - Equipe: 20, (3
9,4,00:50,FRA,92,103,5 - 40 0% - Equipe: 19, (2
10,4,00:50,FRA,92,102,FR, Matheus
11,4,00:50,BRA,92,102,FC, (4 falta(s) - Equipe: 28 falta(s))G  Giovannoni
12,4,00:51,FRA,92,102,RD, Franca
13,4,00:51,BRA,92,102,10 - 30 0% - Equipe: 8, (3
14,4,00:58,BRA,92,102,RO, (7 rebote(s) - Equipe: 35 rebote(s))Ronald
15,4,00:58,BRA,92,102,2 - 50 0% - Equipe: 8, (1
16,4,00:58,BRA,92,102,tempo_tecnico, Brasília
17,4,00:58,FRA,92,102,13 - 61 5% - Equipe: 27, (8
18,4,01:19,FRA,92,100,RD, (2 rebote(s) - Equipe: 3rebote(s))Matheus
19,4,01:19,BRA,92,100,9 - 33 3% - Equipe: 8, (3
20,4,01:28,BRA,92,100,RD, (1rebote(s) - Equipe: 34 rebote(s))(Duplo-Duplo)G  Giovannoni
21,4,01:28,FRA,92,100,4 - 25 0% - Equipe: 18, (1
22,4,01:28,FRA,92,100,3 - 33 3% - Equipe: 18, (1
23,4,01:28,FRA,92,99,FR, Matheus
24,4,01:28,BRA,92,99,FC, (4 falta(s) - Equipe: 27 falta(s))Fulvio
25,4,01:32,FRA,92,99,RD, (4 rebote(s) - Equipe: 30 rebote(s))Schneider
26,4,01:32,BRA,92,99,4 - 25 0% - Equipe: 8, (1
27,4,01:48,BRA,92,99,RD, (10 rebote(s) - Equipe: 33 rebote(s))(Duplo-Duplo)G  Giovannoni
28,4,01:48,FRA,92,99,2 - 0 0% - Equipe: 17, (0
29,4,01:48,FRA,92,99,1 - 0 0% - Equipe: 17, (0
30,4,01:48,FRA,92,99,FR, Matheus
31,4,01:48,BRA,92,99,FC, (3 falta(s) - Equipe: 26 falta(s))Fulvio
32,4,01:58,BRA,92,99,9 - 66 7% - Equipe: 23, (6
33,4,02:03,BRA,90,99,RD, (4 rebote(s) - Equipe: 32 rebote(s))J  Campos
34,4,02:03,FRA,90,99,10 - 40 0% - Equipe: 10, (4
35,4,02:25,FRA,90,99,RD, (3 rebote(s) - Equipe: 29 rebote(s))Schneider
36,4,02:25,BRA,90,99,13 - 53 8% - Equipe: 22, (7
37,4,02:28,BRA,90,99,FR, Fulvio
38,4,02:28,FRA,90,99,FC_O, (2 falta(s) - Equipe: 25 falta(s))Matheus
39,4,02:30,BRA,90,99,8 - 75 0% - Equipe: 22, (6
40,4,02:30,BRA,88,99,BR, Ronald
41,4,02:30,FRA,88,99,ER, Antonio
42,4,02:33,FRA,88,99,substituicao_entra,Antonio 
43,4,02:33,FRA,88,99,substituicao_sai,Erick 
44,4,02:33,FRA,88,99,tempo_tecnico, Franca
45,4,02:33,BRA,88,99,8 - 62 5% - Equipe: 21, (5
46,4,02:33,BRA,86,99,AS,Fulvio (6 assistência(s) - Equipe:9 assistência(s))
47,4,02:33,BRA,86,99,RD, (3 rebote(s) - Equipe: 3rebote(s))Fulvio
48,4,02:33,BRA,86,99,TO, Ronald
49,4,02:33,FRA,86,99,6 - 66 7% - Equipe: 26, (4
50,4,02:53,BRA,86,99,substituicao_sai,Cipolini 
51,4,02:53,BRA,86,99,substituicao_entra,Fulvio 
52,4,02:53,BRA,86,99,3 - 66 7% - Equipe: 22, (2
53,4,02:53,BRA,85,99,2 - 50 0% - Equipe: 21, (1
54,4,02:53,FRA,85,99,substituicao_sai,Thiaguinho 
55,4,02:53,FRA,85,99,substituicao_entra,Schneider 
56,4,02:53,BRA,85,99,FR, J  Campos
