,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,5,00:00,NaN.,90,96,fim_partida, 
1,5,00:00,RCB,90,96,2_Pts_C,Dedé
2,5,00:00,RCB,90,94,RO, Dedé
3,5,00:00,RCB,90,94,2_Pts_T,Gui Deodato
4,5,00:02,RCB,90,94,BR,Gui Deodato
5,5,00:02,PIN,90,94,ER,Andrezão
6,5,00:05,RCB,90,94,substituicao_sai,Caio 
7,5,00:05,RCB,90,94,substituicao_entra,Teichmann 
8,5,00:05,PIN,90,94,tempo_tecnico, Pinheiros
9,5,00:05,RCB,90,94,LL_Pts_C,Dedé
10,5,00:05,RCB,90,93,LL_Pts_C,Dedé
11,5,00:05,PIN,90,92,substituicao_entra,Scaglia 
12,5,00:05,PIN,90,92,substituicao_sai,Humberto 
13,5,00:05,RCB,90,92,FR,Dedé
14,5,00:05,PIN,90,92,FC,Humberto
15,5,00:05,RCB,90,92,BR,Caio
16,5,00:05,PIN,90,92,ER,Bennett
17,5,00:09,PIN,90,92,RD, Bennett
18,5,00:09,PIN,90,92,TO,Bennett
19,5,00:09,RCB,90,92,2_Pts_T,F  Penna
20,5,00:31,RCB,90,92,substituicao_entra,Caio 
21,5,00:31,RCB,90,92,substituicao_sai,Teichmann 
22,5,00:31,PIN,90,92,substituicao_entra,Andrezão 
23,5,00:31,PIN,90,92,substituicao_sai,Mineiro 
24,5,00:31,PIN,90,92,LL_Pts_C,Humberto
25,5,00:31,PIN,89,92,LL_Pts_T,Humberto
26,5,00:31,PIN,89,92,FC_T,Banco do Pinheiros
27,5,00:31,PIN,89,92,FR,Humberto
28,5,00:31,RCB,89,92,FC,Teichmann
29,5,00:38,RCB,89,92,2_Pts_T,Gui Deodato
30,5,00:58,RCB,89,92,LL_Pts_C,Gui Deodato
31,5,01:18,RCB,89,91,RD, F  Penna
32,5,01:18,RCB,89,91,TO,Teichmann
33,5,01:18,PIN,89,91,3_Pts_T,Bennett
34,5,01:39,RCB,89,91,LL_Pts_C,Gui Deodato
35,5,01:39,RCB,89,90,LL_Pts_C,Gui Deodato
36,5,01:39,PIN,89,89,substituicao_entra,Humberto 
37,5,01:39,PIN,89,89,substituicao_sai,Holloway 
38,5,01:39,RCB,89,89,FR,Gui Deodato
39,5,01:39,PIN,89,89,FC,Holloway
40,5,01:55,PIN,89,89,3_Pts_C,Holloway
41,5,01:55,PIN,86,89,,
42,5,02:04,RCB,86,89,LL_Pts_C,Gui Deodato
43,5,02:04,RCB,86,88,FR,Gui Deodato
44,5,02:04,PIN,86,88,FC,Mineiro
45,5,02:04,RCB,86,88,2_Pts_C,Gui Deodato
46,5,02:24,PIN,86,86,2_Pts_C,Mineiro
47,5,02:24,PIN,84,86,,
48,5,02:46,RCB,84,86,2_Pts_C,Gui Deodato
49,5,03:06,RCB,84,84,RD, Daniel Alemão
50,5,03:06,PIN,84,84,2_Pts_T,Bennett
51,5,03:33,RCB,84,84,2_Pts_C,Teichmann
52,5,03:33,RCB,84,82,,
53,5,03:47,PIN,84,82,ER,Renan
54,5,03:52,PIN,84,82,RO, Renan
55,5,03:52,PIN,84,82,2_Pts_T,Renan
56,5,04:14,PIN,84,82,RD, Lucas Dias
57,5,04:14,RCB,84,82,3_Pts_T,F  Penna
58,5,04:34,PIN,84,82,2_Pts_C,Mineiro
59,5,04:34,PIN,82,82,,
60,5,04:49,PIN,82,82,FR,Holloway
61,5,04:49,RCB,82,82,FC,Gui Deodato
62,5,05:00,PIN,82,82,substituicao_entra,Mineiro 
63,5,05:00,PIN,82,82,substituicao_entra,Renan 
64,5,05:00,PIN,82,82,substituicao_entra,Lucas Dias 
65,5,05:00,PIN,82,82,substituicao_entra,Bennett 
66,5,05:00,PIN,82,82,substituicao_entra,Holloway 
67,5,05:00,RCB,82,82,substituicao_entra,Daniel Alemão 
68,5,05:00,RCB,82,82,substituicao_entra,Teichmann 
69,5,05:00,RCB,82,82,substituicao_entra,Gui Deodato 
70,5,05:00,RCB,82,82,substituicao_entra,Dedé 
71,5,05:00,RCB,82,82,substituicao_entra,F  Penna 
72,5,05:00,RCB,82,82,substituicao_sai,Daniel Alemão 
73,5,05:00,RCB,82,82,substituicao_sai,Teichmann 
74,5,05:00,RCB,82,82,substituicao_sai,Gui Deodato 
75,5,05:00,RCB,82,82,substituicao_sai,Dedé 
76,5,05:00,RCB,82,82,substituicao_sai,F  Penna 
77,5,05:00,PIN,82,82,substituicao_sai,Humberto 
78,5,05:00,PIN,82,82,substituicao_sai,Andrezão 
79,5,05:00,PIN,82,82,substituicao_sai,Renan 
80,5,05:00,PIN,82,82,substituicao_sai,Bennett 
81,5,05:00,PIN,82,82,substituicao_sai,Scaglia 
82,4,00:00,NaN.,82,82,fim_quarto,  
83,4,00:00,RCB,82,82,2_Pts_T,Daniel Alemão
84,4,00:08,PIN,82,82,substituicao_sai,Lucas Dias 
85,4,00:08,PIN,82,82,substituicao_entra,Andrezão 
86,4,00:08,PIN,82,82,substituicao_entra,Scaglia 
87,4,00:08,PIN,82,82,substituicao_sai,Holloway 
88,4,00:08,PIN,82,82,2_Pts_C,Holloway
89,4,00:13,PIN,80,82,substituicao_sai,Mineiro 
90,4,00:13,PIN,80,82,substituicao_entra,Holloway 
91,4,00:13,PIN,80,82,substituicao_entra,Renan 
92,4,00:13,PIN,80,82,substituicao_sai,Scaglia 
93,4,00:13,RCB,80,82,substituicao_sai,Caio 
94,4,00:13,RCB,80,82,substituicao_entra,Teichmann 
95,4,00:14,RCB,80,82,LL_Pts_C,Caio
96,4,00:14,RCB,80,81,LL_Pts_T,Caio
97,4,00:14,RCB,80,81,FR,Caio
98,4,00:14,PIN,80,81,FC,Humberto
99,4,00:14,RCB,80,81,substituicao_entra,Caio 
100,4,00:14,RCB,80,81,substituicao_sai,Teichmann 
101,4,00:14,PIN,80,81,substituicao_entra,Humberto 
102,4,00:14,PIN,80,81,substituicao_sai,Renan 
103,4,00:15,RCB,80,81,FR,F  Penna
104,4,00:15,PIN,80,81,FC,Bennett
105,4,00:15,PIN,80,81,2_Pts_C,Renan
106,4,00:16,RCB,78,81,substituicao_entra,Teichmann 
107,4,00:16,RCB,78,81,substituicao_sai,Caio 
108,4,00:16,RCB,78,81,FR,F  Penna
109,4,00:16,PIN,78,81,FC,Scaglia
110,4,00:16,PIN,78,81,substituicao_entra,Scaglia 
111,4,00:16,PIN,78,81,substituicao_sai,Holloway 
112,4,00:17,RCB,78,81,substituicao_sai,Teichmann 
113,4,00:17,RCB,78,81,substituicao_entra,Caio 
114,4,00:19,PIN,78,81,RO, Renan
115,4,00:19,PIN,78,81,3_Pts_T,Lucas Dias
116,4,00:25,RCB,78,81,2_Pts_C,Gui Deodato
117,4,00:43,RCB,78,79,RO, Daniel Alemão
118,4,00:43,RCB,78,79,3_Pts_T,F  Penna
119,4,01:03,PIN,78,79,LL_Pts_C,Bennett
120,4,01:03,PIN,77,79,LL_Pts_T,Bennett
121,4,01:03,RCB,77,79,substituicao_entra,F  Penna 
122,4,01:03,RCB,77,79,substituicao_sai,Tatu 
123,4,01:03,PIN,77,79,FR,Bennett
124,4,01:03,RCB,77,79,FC,Tatu
125,4,01:16,PIN,77,79,RD, Mineiro
126,4,01:16,RCB,77,79,3_Pts_T,Dedé
127,4,01:22,PIN,77,79,substituicao_entra,Renan 
128,4,01:22,PIN,77,79,substituicao_sai,Humberto 
129,4,01:23,RCB,77,79,tempo_tecnico, Rio Claro
130,4,01:23,PIN,77,79,2_Pts_C,Lucas Dias
131,4,01:29,PIN,75,79,BR,Lucas Dias
132,4,01:29,RCB,75,79,ER,Daniel Alemão
133,4,01:46,RCB,75,79,RD, Daniel Alemão
134,4,01:46,PIN,75,79,LL_Pts_T,Holloway
135,4,01:46,PIN,75,79,LL_Pts_C,Holloway
136,4,01:46,PIN,74,79,FR,Holloway
137,4,01:46,RCB,74,79,FC,Tatu
138,4,01:48,PIN,74,79,RO, Holloway
139,4,01:48,PIN,74,79,3_Pts_T,Humberto
140,4,02:02,RCB,74,79,2_Pts_C,Tatu
141,4,02:10,RCB,74,77,FR,Tatu
142,4,02:10,PIN,74,77,FC,Holloway
143,4,02:25,RCB,74,77,RD, Daniel Alemão
144,4,02:25,PIN,74,77,LL_Pts_T,Bennett
145,4,02:25,PIN,74,77,substituicao_entra,Mineiro 
146,4,02:25,PIN,74,77,substituicao_sai,Arthur 
147,4,02:25,PIN,74,77,FR,Bennett
148,4,02:25,RCB,74,77,FC,Gui Deodato
149,4,02:25,PIN,74,77,2_Pts_C,Bennett
150,4,02:30,PIN,72,77,RD, Lucas Dias
151,4,02:30,RCB,72,77,2_Pts_T,Dedé
152,4,02:44,PIN,72,77,substituicao_entra,Bennett 
153,4,02:44,PIN,72,77,substituicao_sai,Scaglia 
154,4,02:44,RCB,72,77,,
155,4,02:44,PIN,72,77,ER,Lucas Dias
156,4,03:07,RCB,72,77,2_Pts_C,Tatu
157,4,03:21,RCB,72,75,,
158,4,03:21,PIN,72,75,ER,Humberto
159,4,03:27,RCB,72,75,2_Pts_C,Teichmann
160,4,03:32,RCB,72,73,RO, Teichmann
161,4,03:32,RCB,72,73,2_Pts_T,Daniel Alemão
162,4,03:34,RCB,72,73,substituicao_sai,Atílio  
163,4,03:34,RCB,72,73,substituicao_entra,Daniel Alemão 
164,4,03:49,RCB,72,73,BR,Teichmann
165,4,03:49,PIN,72,73,ER,Scaglia
166,4,04:09,PIN,72,73,LL_Pts_C,Humberto
167,4,04:09,PIN,71,73,substituicao_sai,Andrezão 
168,4,04:09,PIN,71,73,substituicao_entra,Lucas Dias 
169,4,04:09,PIN,71,73,FR,Humberto
170,4,04:09,RCB,71,73,FC,Atílio 
171,4,04:09,PIN,71,73,2_Pts_C,Humberto
172,4,04:25,PIN,69,73,RD, Andrezão
173,4,04:25,RCB,69,73,2_Pts_T,Atílio 
174,4,04:41,RCB,69,73,RO, Tatu
175,4,04:41,RCB,69,73,2_Pts_T,Atílio 
176,4,05:00,PIN,69,73,2_Pts_C,Humberto
