,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,75,85,fim_partida, 
1,4,00:01,MIN,75,85,RD, Siqueira
2,4,00:01,FRA,75,85,3_Pts_T,Matheus
3,4,00:24,MIN,75,85,LL_Pts_C,Shilton
4,4,00:24,MIN,74,85,LL_Pts_T,Shilton
5,4,00:24,FRA,74,85,substituicao_entra,Matheus 
6,4,00:24,FRA,74,85,substituicao_sai,Mathias 
7,4,00:24,MIN,74,85,FR,Shilton
8,4,00:24,FRA,74,85,FC,Mathias
9,4,00:28,MIN,74,85,RO, Shilton
10,4,00:28,MIN,74,85,3_Pts_T,Coelho
11,4,00:40,FRA,74,85,2_Pts_C,Schneider
12,4,00:40,FRA,74,83,,
13,4,01:04,FRA,74,83,RD, Isaac
14,4,01:04,MIN,74,83,LL_Pts_T,Shilton
15,4,01:04,MIN,74,83,LL_Pts_C,Shilton
16,4,01:04,MIN,73,83,FR,Shilton
17,4,01:04,FRA,73,83,FC,Mathias
18,4,01:04,MIN,73,83,RO, Minas
19,4,01:04,MIN,73,83,3_Pts_T,Léo Demétrio
20,4,01:18,MIN,73,83,substituicao_entra,Léo Demétrio 
21,4,01:18,MIN,73,83,substituicao_sai,Kernich-Drew 
22,4,01:18,MIN,73,83,tempo_tecnico, Minas
23,4,01:18,MIN,73,83,,
24,4,01:18,FRA,73,83,ER,Isaac
25,4,01:39,FRA,73,83,RD, Mathias
26,4,01:39,MIN,73,83,3_Pts_T,Kernich-Drew
27,4,01:48,MIN,73,83,RD, Shilton
28,4,01:48,FRA,73,83,LL_Pts_T,Schneider
29,4,01:48,FRA,73,83,LL_Pts_T,Schneider
30,4,01:48,FRA,73,83,FR,Schneider
31,4,01:48,MIN,73,83,FC,Sosa
32,4,02:00,FRA,73,83,RD, Mathias
33,4,02:00,MIN,73,83,3_Pts_T,Sosa
34,4,02:20,MIN,73,83,tempo_tecnico, Minas
35,4,02:20,FRA,73,83,2_Pts_C,Antonio
36,4,02:41,FRA,73,81,LL_Pts_C,Nezinho
37,4,02:41,MIN,73,80,FC_T,Banco do Minas
38,4,02:49,FRA,73,80,RD, Mathias
39,4,02:49,MIN,73,80,3_Pts_T,Kernich-Drew
40,4,03:03,FRA,73,80,LL_Pts_C,Nezinho
41,4,03:03,FRA,73,79,LL_Pts_T,Nezinho
42,4,03:03,FRA,73,79,FR,Nezinho
43,4,03:03,MIN,73,79,FC,Siqueira
44,4,03:06,FRA,73,79,FR,Antonio
45,4,03:06,MIN,73,79,FC,Sosa
46,4,03:23,MIN,73,79,LL_Pts_C,Coelho
47,4,03:23,MIN,72,79,LL_Pts_T,Coelho
48,4,03:23,MIN,72,79,FR,Coelho
49,4,03:23,FRA,72,79,FC,Isaac
50,4,03:26,MIN,72,79,RD, Coelho
51,4,03:26,FRA,72,79,2_Pts_T,Isaac
52,4,03:46,MIN,72,79,LL_Pts_C,Kernich-Drew
53,4,03:46,MIN,71,79,LL_Pts_C,Kernich-Drew
54,4,03:46,MIN,70,79,,
55,4,03:46,MIN,70,79,LL_Pts_C,Kernich-Drew
56,4,03:46,MIN,69,79,substituicao_entra,Shilton 
57,4,03:46,MIN,69,79,substituicao_sai,Léo Demétrio 
58,4,03:46,MIN,69,79,FR,Kernich-Drew
59,4,03:46,FRA,69,79,FC,Antonio
60,4,03:55,MIN,69,79,FR,Léo Demétrio
61,4,03:55,FRA,69,79,FC,Antonio
62,4,03:55,MIN,69,79,RD, Minas
63,4,03:55,FRA,69,79,3_Pts_T,Nezinho
64,4,04:13,FRA,69,79,RD, Nezinho
65,4,04:13,MIN,69,79,2_Pts_T,Siqueira
66,4,04:25,MIN,69,79,substituicao_entra,Coelho 
67,4,04:25,MIN,69,79,substituicao_sai,Shilton 
68,4,04:25,MIN,69,79,FR,Siqueira
69,4,04:25,FRA,69,79,FC,Schneider
70,4,04:29,MIN,69,79,BR,Siqueira
71,4,04:29,FRA,69,79,ER,Schneider
72,4,04:50,MIN,69,79,3_Pts_C,Kernich-Drew
73,4,04:50,MIN,66,79,,
74,4,05:02,FRA,66,79,3_Pts_C,Isaac
75,4,05:02,FRA,66,76,,
76,4,05:22,MIN,66,76,EN,Léo Demétrio
77,4,05:22,MIN,64,76,,
78,4,05:27,MIN,64,76,BR,Shilton
79,4,05:27,FRA,64,76,ER,Nezinho
80,4,05:43,FRA,64,76,RD, Franca
81,4,05:43,MIN,64,76,3_Pts_T,Sosa
82,4,05:52,MIN,64,76,FR,Siqueira
83,4,05:52,FRA,64,76,FC,Schneider
84,4,06:13,FRA,64,76,3_Pts_C,Schneider
85,4,06:13,FRA,64,73,,
86,4,06:25,FRA,64,73,RD, Nezinho
87,4,06:25,MIN,64,73,2_Pts_T,Léo Demétrio
88,4,06:46,MIN,64,73,FR,Siqueira
89,4,06:46,FRA,64,73,FC_O,Mathias
90,4,07:01,MIN,64,73,substituicao_entra,Kernich-Drew 
91,4,07:01,MIN,64,73,substituicao_sai,Coelho 
92,4,07:01,FRA,64,73,FR,Isaac
93,4,07:01,MIN,64,73,FC_O,Shilton
94,4,07:19,FRA,64,73,2_Pts_C,Isaac
95,4,07:19,FRA,64,71,,
96,4,07:25,FRA,64,71,FR,Nezinho
97,4,07:25,MIN,64,71,FC_O,Coelho
98,4,07:31,MIN,64,71,RD, Shilton
99,4,07:31,FRA,64,71,3_Pts_T,Isaac
100,4,07:47,MIN,64,71,2_Pts_C,Shilton
101,4,07:47,MIN,62,71,,
102,4,08:05,MIN,62,71,tempo_tecnico, Minas
103,4,08:05,FRA,62,71,EN,Mathias
104,4,08:05,FRA,62,69,,
105,4,08:11,FRA,62,69,BR,Nezinho
106,4,08:11,MIN,62,69,ER,Sosa
107,4,08:38,FRA,62,69,3_Pts_C,Isaac
108,4,08:38,FRA,62,66,,
109,4,08:56,MIN,62,66,3_Pts_C,Sosa
110,4,09:04,MIN,59,66,RO, Minas
111,4,09:04,MIN,59,66,2_Pts_T,Sosa
112,4,09:13,MIN,59,66,RO, Léo Demétrio
113,4,09:13,MIN,59,66,2_Pts_T,Coelho
114,4,09:38,FRA,59,66,EN,Mathias
115,4,09:38,FRA,59,64,,
116,4,09:47,FRA,59,64,FR,Isaac
117,4,09:47,MIN,59,64,FC,Coelho
118,3,00:00,NaN.,59,64,fim_quarto, 
119,3,00:01,MIN,59,64,RD, Kernich-Drew
120,3,00:01,FRA,59,64,3_Pts_T,Cauê
121,3,00:21,MIN,59,64,substituicao_entra,Pitico 
122,3,00:21,MIN,59,64,substituicao_sai,Siqueira 
123,3,00:21,MIN,59,64,substituicao_entra,Pedro Macedo 
124,3,00:21,MIN,59,64,substituicao_sai,Shilton 
125,3,00:21,MIN,59,64,ER,
126,3,00:21,MIN,59,64,RO, Léo Demétrio
127,3,00:21,MIN,59,64,3_Pts_T,Sosa
128,3,00:47,MIN,59,64,RD, Minas
129,3,00:47,FRA,59,64,LL_Pts_T,Kurtz
130,3,00:47,FRA,59,64,LL_Pts_T,Kurtz
131,3,00:47,MIN,59,64,substituicao_entra,Léo Demétrio 
132,3,00:47,MIN,59,64,substituicao_sai,Coelho 
133,3,00:47,MIN,59,64,substituicao_entra,Shilton 
134,3,00:47,MIN,59,64,substituicao_sai,Ansaloni 
135,3,00:47,FRA,59,64,FR,Kurtz
136,3,00:47,MIN,59,64,FC,Ansaloni
137,3,01:02,FRA,59,64,RD, Antonio
138,3,01:02,MIN,59,64,3_Pts_T,Sosa
139,3,01:19,MIN,59,64,substituicao_entra,Sosa 
140,3,01:19,MIN,59,64,substituicao_sai,Léo Demétrio 
141,3,01:19,FRA,59,64,LL_Pts_C,Antonio
142,3,01:19,FRA,59,63,LL_Pts_T,Antonio
143,3,01:19,FRA,59,63,FR,Antonio
144,3,01:19,MIN,59,63,FC,Coelho
145,3,01:33,MIN,59,63,2_Pts_C,Siqueira
146,3,01:33,MIN,57,63,,
147,3,01:40,MIN,57,63,RD, Kernich-Drew
148,3,01:40,MIN,57,63,TO,Ansaloni
149,3,01:40,FRA,57,63,2_Pts_T,Kurtz
150,3,01:58,MIN,57,63,substituicao_entra,Léo Demétrio 
151,3,01:58,MIN,57,63,substituicao_sai,Sosa 
152,3,02:05,FRA,57,63,BR,Schneider
153,3,02:05,MIN,57,63,ER,Coelho
154,3,02:21,MIN,57,63,substituicao_entra,Sosa 
155,3,02:21,MIN,57,63,substituicao_sai,Léo Demétrio 
156,3,02:21,FRA,57,63,ER,Kurtz
157,3,02:36,MIN,57,63,LL_Pts_C,Léo Demétrio
158,3,02:36,FRA,56,63,substituicao_entra,Kurtz 
159,3,02:36,FRA,56,63,substituicao_sai,Mathias 
160,3,02:36,MIN,56,63,substituicao_entra,Siqueira 
