,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,65,55,fim_partida,
1,4,00:00,NaN,65,55,fim_quarto, 
2,4,00:01,UFC,65,55,AS,D  Nunes
3,4,00:01,UFC,65,55,2_Pts_C,Gabriel
4,4,00:09,UFC,63,55,RD,Gemadinha
5,4,00:13,CEA,63,55,3_Pts_T,Brandon
6,4,00:16,CEA,63,55,RO,Brite
7,4,00:20,CEA,63,55,3_Pts_T,Brandon
8,4,00:24,UFC,63,55,substituicao_entra,Miller
9,4,00:24,UFC,63,55,substituicao_sai,Barnes
10,4,00:24,UFC,63,55,ER,D  Nunes
11,4,00:24,UFC,63,55,substituicao_entra,Barnes
12,4,00:24,UFC,63,55,substituicao_sai,Miller
13,4,00:24,UFC,63,55,RD,UNIFACISA
14,4,00:24,CEA,63,55,2_Pts_T,Sualisson
15,4,00:29,CEA,63,55,tempo_tecnico,Basq  Cearense
16,4,00:29,UFC,63,55,LL_Pts_C,Gemadinha
17,4,00:29,UFC,62,55,LL_Pts_C,Gemadinha
18,4,00:29,CEA,61,55,substituicao_entra,Marcão
19,4,00:29,CEA,61,55,substituicao_sai,Cauê
20,4,00:29,UFC,61,55,substituicao_entra,Miller
21,4,00:29,UFC,61,55,substituicao_sai,Barnes
22,4,00:29,UFC,61,55,FR,Gemadinha
23,4,00:29,CEA,61,55,FC,Alex
24,4,00:30,CEA,61,55,substituicao_entra,Brandon
25,4,00:30,CEA,61,55,substituicao_entra,Sualisson
26,4,00:30,CEA,61,55,substituicao_sai,Rashaun
27,4,00:30,CEA,61,55,substituicao_sai,Marcão
28,4,00:30,UFC,61,55,tempo_tecnico,UNIFACISA
29,4,00:30,UFC,61,55,FR,Gemadinha
30,4,00:30,CEA,61,55,FC,Rashaun
31,4,00:35,CEA,61,55,2_Pts_C,Cauê
32,4,00:45,CEA,61,53,substituicao_entra,Brite
33,4,00:45,CEA,61,53,substituicao_sai,Sualisson
34,4,00:45,CEA,61,53,RO,Basq  Cearense
35,4,00:45,UFC,61,53,TO,D  Nunes
36,4,00:45,CEA,61,53,2_Pts_T,Rashaun
37,4,00:47,CEA,61,53,RD,Cauê
38,4,00:51,UFC,61,53,3_Pts_T,Barnes
39,4,01:13,UFC,61,53,RD,Barnes
40,4,01:18,CEA,61,53,2_Pts_T,Rashaun
41,4,01:39,UFC,61,53,ER,
42,4,01:53,UFC,61,53,RO,D  Nunes
43,4,01:56,UFC,61,53,2_Pts_T,Barnes
44,4,02:12,UFC,61,53,FR,Gemadinha
45,4,02:12,CEA,61,53,FC,Rashaun
46,4,02:21,UFC,61,53,RD,Gemerson
47,4,02:21,CEA,61,53,LL_Pts_T,Alex
48,4,02:21,CEA,61,53,LL_Pts_T,Alex
49,4,02:21,CEA,61,53,FR,Alex
50,4,02:21,UFC,61,53,FC,Gabriel
51,4,02:33,CEA,61,53,substituicao_entra,Rashaun
52,4,02:33,CEA,61,53,substituicao_sai,Brite
53,4,02:33,CEA,61,53,tempo_tecnico,Basq  Cearense
54,4,02:37,UFC,61,53,AS,Barnes
55,4,02:37,UFC,61,53,2_Pts_C,Gemerson
