,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,95,102,fim_partida,
1,4,00:00,NaN,95,102,fim_quarto, 
2,4,00:01,SPF,95,102,RD,Renan
3,4,00:04,FLA,95,102,3_Pts_T,Deryk
4,4,00:06,FLA,95,102,RO,Léo Demétrio
5,4,00:09,FLA,95,102,3_Pts_T,Deryk
6,4,00:15,SPF,95,102,LL_Pts_C,De Paula
7,4,00:15,SPF,95,101,LL_Pts_C,De Paula
8,4,00:15,SPF,95,100,FR,De Paula
9,4,00:15,FLA,95,100,FC,Léo Demétrio
10,4,00:17,SPF,95,100,RD,De Paula
11,4,00:21,FLA,95,100,3_Pts_T,Balbi
12,4,00:28,SPF,95,100,LL_Pts_C,De Paula
13,4,00:28,SPF,95,99,LL_Pts_C,De Paula
14,4,00:28,SPF,95,98,FR,De Paula
15,4,00:28,FLA,95,98,FC,Balbi
16,4,00:36,FLA,95,98,3_Pts_C,Marquinhos
17,4,00:36,FLA,92,98,tempo_tecnico,Flamengo
18,4,00:38,SPF,92,98,3_Pts_C,De Paula
19,4,00:57,FLA,92,95,AS,Deryk
20,4,00:57,FLA,92,95,2_Pts_C,Léo Demétrio
21,4,01:17,SPF,90,95,2_Pts_C,De Paula
22,4,01:31,SPF,90,93,RO,Jefferson
23,4,01:31,SPF,90,93,LL_Pts_T,Léo Meindl
24,4,01:31,SPF,90,93,LL_Pts_T,Léo Meindl
25,4,01:31,SPF,90,93,FR,Léo Meindl
26,4,01:31,FLA,90,93,FC,Deryk
27,4,01:31,SPF,90,93,RO,Léo Meindl
28,4,01:32,SPF,90,93,3_Pts_T,Jefferson
29,4,01:47,FLA,90,93,2_Pts_C,Olivinha
30,4,01:48,FLA,88,93,RO,Olivinha
31,4,01:52,FLA,88,93,2_Pts_T,Léo Demétrio
32,4,01:55,FLA,88,93,RD,Balbi
33,4,01:59,SPF,88,93,3_Pts_T,Shamell
34,4,02:16,SPF,88,93,RD,Renan
35,4,02:17,FLA,88,93,LL_Pts_T,Olivinha
36,4,02:17,FLA,88,93,LL_Pts_T,Olivinha
37,4,02:17,FLA,88,93,FR,Olivinha
38,4,02:17,SPF,88,93,FC,Léo Meindl
39,4,02:17,FLA,88,93,RO,Olivinha
40,4,02:19,FLA,88,93,3_Pts_T,Marquinhos
41,4,02:36,FLA,88,93,tempo_tecnico,Flamengo
42,4,02:39,SPF,88,93,AS,De Paula
43,4,02:39,SPF,88,93,3_Pts_C,Jefferson
44,4,02:50,FLA,88,90,substituicao_entra,Léo Demétrio
45,4,02:50,FLA,88,90,substituicao_sai,Zach Graham
46,4,02:50,FLA,88,90,substituicao_entra,Marquinhos
47,4,02:50,FLA,88,90,substituicao_sai,Mineiro
48,4,02:50,FLA,88,90,ER,Olivinha
49,4,03:16,SPF,88,90,AS,Shamell
