,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,70,84,fim_partida,
1,4,00:00,NaN,70,84,fim_quarto, 
2,4,00:02,BOT,70,84,RD,Diego
3,4,00:02,CAP,70,84,2_Pts_T,Barbosa
4,4,00:02,CAP,70,84,RO,Barbosa
5,4,00:04,CAP,70,84,3_Pts_T,Ruivo
6,4,00:28,BOT,70,84,ER,Lucas
7,4,00:29,CAP,70,84,substituicao_entra,Maique
8,4,00:29,CAP,70,84,substituicao_sai,Dikembe
9,4,00:29,CAP,70,84,substituicao_entra,Jonatan
10,4,00:29,CAP,70,84,substituicao_sai,Yago
11,4,00:29,BOT,70,84,substituicao_entra,Lucas
12,4,00:29,BOT,70,84,substituicao_sai,Du Sommer
13,4,00:29,BOT,70,84,tempo_tecnico,Botafogo
14,4,00:29,CAP,70,84,LL_Pts_C,Yago
15,4,00:29,CAP,70,83,LL_Pts_C,Yago
16,4,00:29,CAP,70,82,FR,Yago
17,4,00:29,BOT,70,82,FC,Diego
18,4,00:33,CAP,70,82,BR,Eddy
19,4,00:33,BOT,70,82,ER,Cauê
20,4,00:38,BOT,70,82,BR,Cauê
21,4,00:38,CAP,70,82,ER,Yago
22,4,00:54,CAP,70,82,substituicao_entra,Barbosa
23,4,00:54,CAP,70,82,substituicao_sai,Solano
24,4,00:54,CAP,70,82,RD,Paulistano
25,4,00:55,BOT,70,82,2_Pts_T,Cauê
26,4,00:56,BOT,70,82,RO,Diego
27,4,00:59,BOT,70,82,3_Pts_T,Coelho
28,4,01:07,BOT,70,82,RD,Freddie
29,4,01:09,CAP,70,82,LL_Pts_T,Solano
30,4,01:09,CAP,70,82,LL_Pts_C,Solano
31,4,01:09,CAP,70,81,FR,Solano
32,4,01:09,BOT,70,81,FC,Freddie
33,4,01:15,CAP,70,81,substituicao_entra,Ruivo
34,4,01:15,CAP,70,81,substituicao_sai,Victão
35,4,01:15,BOT,70,81,substituicao_entra,Diego
36,4,01:15,BOT,70,81,substituicao_sai,Lucas
37,4,01:15,BOT,70,81,AS,Lucas
38,4,01:15,BOT,70,81,3_Pts_C,Cauê
39,4,01:20,CAP,67,81,substituicao_entra,Eddy
40,4,01:20,CAP,67,81,substituicao_sai,D  Coleman
41,4,01:20,BOT,67,81,tempo_tecnico,Botafogo
42,4,01:20,BOT,67,81,FR,Du Sommer
43,4,01:20,CAP,67,81,ER,D  Coleman
44,4,01:20,CAP,67,81,FC_O,D  Coleman
45,4,01:31,CAP,67,81,FR,Solano
46,4,01:31,BOT,67,81,FC,Lucas
47,4,01:51,CAP,67,81,RD,Solano
48,4,01:54,BOT,67,81,3_Pts_T,Cauê
49,4,01:58,BOT,67,81,RD,Cauê
50,4,02:01,CAP,67,81,3_Pts_T,D  Coleman
51,4,02:28,BOT,67,81,LL_Pts_C,Freddie
52,4,02:28,BOT,66,81,LL_Pts_C,Freddie
53,4,02:28,CAP,65,81,substituicao_entra,D  Coleman
54,4,02:28,CAP,65,81,substituicao_sai,Eddy
55,4,02:28,BOT,65,81,FR,Freddie
56,4,02:28,CAP,65,81,FC,Solano
57,4,02:37,CAP,65,81,3_Pts_C,Solano
58,4,02:59,CAP,65,78,RD,Solano
59,4,03:02,BOT,65,78,3_Pts_T,Lucas
60,4,03:13,CAP,65,78,substituicao_entra,Eddy
61,4,03:13,CAP,65,78,substituicao_sai,D  Coleman
62,4,03:13,BOT,65,78,substituicao_entra,Du Sommer
63,4,03:13,BOT,65,78,substituicao_sai,Arthur
64,4,03:13,BOT,65,78,tempo_tecnico,Botafogo
