,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Larry Taylor,30.8,18,7,30,11,2,5,5,6,2,3,2,8,10,11,2,0,1,5,1,1,11
1,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Murilo,28.2,15,6,25,10,1,3,5,7,2,2,1,2,3,2,3,0,3,3,3,0,13
2,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Barrios,23.7,10,3,21,7,2,5,1,2,2,2,1,1,2,1,0,0,1,1,1,0,8
3,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,F. Fischer,19.8,9,4,14,6,1,2,3,4,0,0,0,4,4,0,0,0,2,1,2,0,8
4,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Tischer,19.3,8,4,11,5,0,0,4,5,0,1,2,3,5,1,0,0,1,2,0,0,3
5,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Gui Deodato,23.7,7,3,21,8,1,5,2,3,0,0,0,1,1,3,0,0,3,2,1,0,9
6,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Ayarza,12.6,6,2,11,4,1,1,1,3,1,2,2,0,2,0,0,0,2,1,0,0,3
7,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Mathias,12.7,6,3,8,4,0,0,3,4,0,0,0,2,2,2,0,0,2,0,1,1,5
8,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Andrezão,20.0,6,3,9,4,0,1,3,3,0,0,1,0,1,0,0,0,2,0,1,0,4
9,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Vezaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Lucas,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1
11,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Bauru,Goiânia,29/03/2014 18:00,36ª RODADA,2º TURNO,casa,vitória,7,Equipe,200.0,85,35,150,59,8,22,27,37,7,10,9,23,32,22,7,0,18,15,11,2,65
0,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Taboada,38.2,30,12,54,20,2,8,10,12,4,6,0,5,5,8,2,0,1,7,1,0,23
1,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Coimbra,34.1,14,6,18,6,0,0,6,6,2,6,2,1,3,0,2,0,2,3,0,2,6
2,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Murilo,22.7,12,3,14,3,0,0,3,3,6,8,1,0,1,0,0,0,1,4,1,0,6
3,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Fernando,27.6,7,3,19,8,1,3,2,5,0,0,2,1,3,0,0,1,2,0,1,0,7
4,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,F. Penna,27.3,5,2,28,10,1,8,1,2,0,0,0,4,4,5,0,0,3,0,2,0,12
5,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Diego,11.6,4,1,7,2,0,1,1,1,2,2,0,1,1,0,0,0,1,1,2,0,5
6,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Rafinha,23.2,3,1,12,4,1,4,0,0,0,0,0,2,2,4,0,0,4,0,1,0,5
7,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Adyb,7.2,2,1,5,2,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,2
8,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Lacerda,8.1,1,0,6,1,0,0,0,1,1,4,1,2,3,1,0,0,0,2,0,0,2
9,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Raphael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Fábio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Goiânia,Bauru,29/03/2014 18:00,36ª RODADA,2º TURNO,fora,derrota,-7,Equipe,200.0,78,29,163,56,5,25,24,31,15,26,8,18,26,18,6,1,15,18,8,2,66
