,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Nezinho,39.2,26,9,46,16,7,12,2,4,1,2,1,4,5,7,2,0,2,7,6,0,22
1,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Giovannoni,34.0,19,8,37,14,1,6,7,8,2,3,0,6,6,4,4,0,2,5,2,1,17
2,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Goree,34.4,16,6,28,11,2,4,4,7,2,2,0,4,4,4,1,1,1,1,1,0,13
3,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Arthur,35.9,9,3,27,10,2,5,1,5,1,2,0,2,2,0,0,0,3,1,2,1,13
4,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Isaac,18.3,5,2,13,5,1,3,1,2,0,0,1,2,3,0,1,0,1,1,0,1,4
5,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Osimani,20.8,5,2,5,2,1,1,1,1,0,0,0,1,1,1,0,0,4,2,0,0,2
6,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Rossi,4.0,2,1,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
7,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,B. Felipe,1.9,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Ronald,11.7,0,0,4,2,0,0,0,2,0,0,0,6,6,0,0,2,1,1,0,0,2
9,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Maxwell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Bala,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Salvador,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Brasília,Pinheiros,12/12/2013 21:00,9ª RODADA,1º TURNO,casa,vitória,2,Equipe,200.0,84,32,167,63,14,32,18,31,6,9,4,28,32,16,8,3,15,18,11,3,74
0,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Shamell,37.4,24,9,51,21,5,8,4,13,1,1,1,10,11,3,0,0,4,2,3,0,23
1,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Joe Smith,33.7,18,6,21,7,4,4,2,3,2,3,0,0,0,6,1,0,2,6,2,0,10
2,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Leandrinho,32.6,15,5,37,13,2,6,3,7,3,5,1,3,4,4,1,1,4,4,1,0,15
3,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Mineiro,34.7,9,4,26,11,1,4,3,7,0,0,1,7,8,2,3,1,1,1,2,2,12
4,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,A. Bambu,13.5,6,2,6,2,2,2,0,0,0,0,1,3,4,0,0,0,1,0,1,0,2
5,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Morro,31.8,6,2,12,5,0,0,2,5,2,2,1,3,4,1,1,0,3,1,2,2,7
6,2013,Pinheiros,Brasília,12/12/2013 21:00,9ª RODADA,1º TURNO,fora,derrota,-2,Jonathan,16.2,4,1,14,5,0,2,1,3,2,2,2,1,3,0,0,0,3,1,1,0,5
