,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Brown,39.5,26,9,39,14,3,6,6,8,5,5,3,7,10,3,2,0,2,4,4,0,17
1,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Felipe,35.3,18,7,37,15,3,4,4,11,1,3,4,11,15,1,1,1,4,5,2,1,14
2,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Jimmy,33.6,13,5,34,12,2,7,3,5,1,3,2,2,4,3,2,0,0,2,2,0,13
3,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Devon,42.5,11,5,25,10,0,0,5,10,1,5,0,6,6,2,1,2,2,8,1,2,13
4,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Drudi,9.7,9,4,15,7,0,0,4,7,1,1,0,1,1,0,0,0,1,1,0,0,7
5,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Sualisson,10.7,6,3,10,5,0,0,3,5,0,0,2,0,2,0,0,0,2,0,1,0,4
6,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Matheus,19.6,5,1,11,3,1,3,0,0,2,2,0,0,0,2,0,0,1,2,1,0,5
7,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,André Goes,10.2,3,0,13,4,0,2,0,2,3,3,0,0,0,3,0,0,2,1,1,0,6
8,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Victor,3.4,1,0,4,1,0,0,0,1,1,2,0,0,0,1,0,0,0,1,1,0,3
9,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Davi,12.2,0,0,2,1,0,0,0,1,0,0,0,2,2,3,0,0,3,0,1,0,2
10,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Erick,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Nick,5.9,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
12,2013,Fortaleza Basquete,Liga Sorocabana,13/02/2014 21:00,25ª RODADA,2º TURNO,casa,vitória,5,Equipe,225.0,92,34,192,73,9,22,25,51,15,24,14,34,48,18,9,3,18,24,14,3,83
0,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Cox,43.8,29,9,50,17,6,11,3,6,5,5,0,4,4,2,2,0,2,3,1,0,20
1,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Smith,44.1,22,5,37,12,1,2,4,10,11,11,2,9,11,4,2,1,1,8,2,0,16
2,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Hubner,25.9,11,5,17,8,1,1,4,7,0,0,1,2,3,0,0,2,5,0,1,1,8
3,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Thiaguinho,40.6,10,4,22,9,2,4,2,5,0,0,0,4,4,2,0,1,2,0,2,0,11
4,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Luiz Felipe,26.9,7,3,17,7,1,3,2,4,0,0,0,1,1,1,0,0,1,3,3,0,10
5,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Cipriano,13.4,3,1,13,6,0,0,1,6,1,1,2,3,5,0,1,0,5,2,2,0,6
6,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Verson,12.2,3,1,14,5,1,4,0,1,0,0,0,0,0,1,0,0,4,1,0,0,5
7,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,De Bem,10.0,2,0,10,3,0,2,0,1,2,2,0,1,1,0,0,0,3,1,0,0,4
8,2013,Liga Sorocabana,Fortaleza Basquete,13/02/2014 21:00,25ª RODADA,2º TURNO,fora,derrota,-5,Alfredo,6.0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
