,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Holloway,17.5,19,6,25,8,1,3,5,5,6,6,0,3,3,1,1,1,2,3,0,0,10
1,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Pedro Teruel,23.7,15,4,30,9,3,6,1,3,4,6,1,3,4,1,0,0,3,3,3,0,13
2,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Mineiro,23.3,12,5,18,8,0,0,5,8,2,2,2,3,5,1,0,0,5,5,1,0,8
3,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,César,31.8,12,3,21,6,3,5,0,1,3,4,0,6,6,0,1,0,1,4,3,0,11
4,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Dawkins,17.5,11,4,17,6,1,1,3,5,2,4,0,4,4,3,3,0,1,3,1,0,9
5,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Pilar,16.4,8,3,15,6,2,3,1,3,0,0,0,2,2,5,0,0,5,1,1,0,7
6,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,André,28.1,6,2,13,5,0,1,2,4,2,2,0,2,2,3,0,0,3,1,0,0,6
7,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Duso,5.4,5,1,9,3,1,1,0,2,2,2,0,0,0,0,1,0,1,2,1,0,5
8,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Renato,17.3,3,1,10,4,1,2,0,2,0,0,1,3,4,1,0,0,5,0,1,0,4
9,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Pecos,6.0,2,0,3,0,0,0,0,0,2,3,0,0,0,1,0,0,0,2,0,0,1
10,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Gemerson,12.5,0,0,6,2,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2
11,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Arthur,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Paulistano,Mogi das Cruzes,05/12/2013 20:00,7ª RODADA,1º TURNO,casa,vitória,4,Equipe,200.0,93,29,167,57,12,24,17,33,23,29,4,28,32,16,8,1,28,24,11,0,76
0,2013,Mogi das Cruzes,Paulistano,05/12/2013 20:00,7ª RODADA,1º TURNO,fora,derrota,-4,Filipin,26.5,19,7,25,9,4,6,3,3,1,1,0,1,1,0,1,0,3,3,2,0,11
1,2013,Mogi das Cruzes,Paulistano,05/12/2013 20:00,7ª RODADA,1º TURNO,fora,derrota,-4,Gehrke,30.9,17,4,25,7,0,2,4,5,9,9,4,3,7,6,1,1,2,6,0,0,7
2,2013,Mogi das Cruzes,Paulistano,05/12/2013 20:00,7ª RODADA,1º TURNO,fora,derrota,-4,Gustavinho,22.4,13,6,26,9,1,3,5,6,0,5,0,0,0,2,1,0,4,3,2,0,13
